step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.624472615006379,0,0.0,0.4590691837280489,0,0.0
10.0,0,0.0,0.0,12.375188595872787,0,0.0,0.8579179047611815,0,0.0
15.0,0,0.0,0.0,7.712062484597611,0,0.0,0.5009325422177884,0,0.0
20.0,7,25.0,1.0416666666666667,6.412207123970674,7,25.0,0.34724343015763603,7,25.0
25.0,12,54.0,1.9285714285714286,5.607814796762291,12,54.0,0.31747492639520786,12,54.0
30.0,8,84.0,3.230769230769231,6.061328739114588,8,84.0,0.35074004342411336,8,84.0
35.0,12,137.0,4.892857142857143,7.212826683630604,12,137.0,0.3244820295954362,12,137.0
40.0,17,198.0,5.2105263157894735,4.764341172207419,17,198.0,0.1797063835684158,17,198.0
45.0,14,216.0,6.352941176470588,5.835088731058059,14,216.0,0.3974154223249999,14,216.0
50.0,6,107.0,2.9722222222222223,5.167737825008719,6,170.0,0.306997652978759,6,170.0
55.0,16,152.0,3.619047619047619,5.702339271925906,16,166.0,0.2641805213179085,16,166.0
60.0,16,139.0,3.3902439024390243,5.445257522018239,16,153.0,0.268032549989665,16,153.0
65.0,19,151.0,3.775,4.440832263239406,19,182.0,0.24330621532219285,19,182.0
70.0,24,262.0,6.55,4.96058966278832,24,276.0,0.18961825421200218,24,276.0
75.0,24,354.0,7.695652173913044,3.293282724598061,24,354.0,0.126099872008005,24,354.0
80.0,19,342.0,7.276595744680851,4.695121979928372,19,432.0,0.28218829186596067,19,432.0
85.0,22,424.0,8.48,5.187783729190369,22,444.0,0.2518326804294835,22,444.0
90.0,26,456.0,9.12,3.3280881427265205,26,476.0,0.12583249087974654,26,476.0
95.0,24,290.0,5.8,3.852775432914058,24,522.0,0.1800288622812609,24,522.0
100.0,22,325.0,6.132075471698113,4.413324489396792,22,451.0,0.1744368647164857,22,451.0
105.0,22,335.0,6.4423076923076925,4.191568936230344,22,461.0,0.19016065651262665,22,461.0
110.0,25,278.0,5.054545454545455,3.0671472374864264,25,436.0,0.11454399786725533,25,436.0
115.0,35,427.0,7.362068965517241,3.9559789572030786,35,553.0,0.17290041507489787,35,553.0
120.0,35,542.0,10.037037037037036,3.196378658425761,35,656.0,0.16915594403590536,35,656.0
125.0,31,435.0,7.767857142857143,2.206518214125719,31,753.0,0.11595056042389694,31,753.0
130.0,30,505.0,8.416666666666666,3.786555698954825,30,743.0,0.14615607341523418,30,743.0
135.0,32,604.0,9.741935483870968,3.3365330055616664,32,804.0,0.1447976487843596,32,804.0
140.0,30,483.0,8.05,2.5227152782660807,30,873.0,0.12590805951153883,30,873.0
145.0,39,446.0,6.757575757575758,2.6161076781552133,39,824.0,0.07764986966250263,39,824.0
150.0,30,432.0,6.171428571428572,3.760233261399184,30,855.0,0.17745697185354958,30,855.0
155.0,30,415.0,6.287878787878788,4.016320735917248,30,911.0,0.21927696340418076,30,911.0
160.0,43,600.0,8.823529411764707,2.4946325309839694,43,1023.0,0.05794795165691612,43,1023.0
165.0,49,769.0,11.308823529411764,2.2050468482781227,49,1145.0,0.058297289525431804,49,1145.0
170.0,44,715.0,10.833333333333334,2.1164078921408165,44,1244.0,0.06915736073860992,44,1244.0
175.0,37,693.0,10.191176470588236,3.20554176281546,37,1261.0,0.12265042866819009,37,1261.0
180.0,34,771.0,11.338235294117647,2.9135711384813723,34,1322.0,0.11196142446685832,34,1322.0
185.0,33,655.0,8.618421052631579,3.1580116634628643,33,1325.0,0.1529290230790773,33,1325.0
190.0,34,575.0,7.77027027027027,3.945631646463653,34,1246.0,0.17968416751440303,34,1246.0
195.0,35,495.0,6.6,2.508704913098063,35,1280.0,0.0980737585956779,35,1280.0
200.0,37,366.0,4.88,2.6015960847830994,37,1257.0,0.10318848531203768,37,1257.0
205.0,50,576.0,7.384615384615385,2.4936456979222226,50,1388.0,0.07040590889968834,50,1388.0
210.0,49,761.0,9.883116883116884,2.060186554684705,49,1519.0,0.06540577605198312,49,1519.0
215.0,51,740.0,10.0,1.5329888271753291,51,1662.0,0.05245229623093952,51,1662.0
220.0,55,771.0,9.178571428571429,2.4019153220845517,55,1663.0,0.09315339271398389,55,1663.0
225.0,48,787.0,9.369047619047619,2.864404121302891,48,1716.0,0.13646431293260475,48,1716.0
