step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.815413859684874,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526039834160512,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.792649367896061,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.13052118614323202,0,0.0,1.0,0,0.0,0.8848293223121289,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.259323567652053,0,0.0,0.027899354078521347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14221135523803202,0,0.0,1.0,0,0.0,0.9603379305519752,0,0.0,1.0,0,0.0,0.8743763170663164,0,0.0,0.9260135379960408,0,0.0
20.0,1,5.0,0.2777777777777778,6.500562377512491,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8584296691434787,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8271208904380188,0,0.0,0.5948982968675082,1,5.0
25.0,6,21.0,0.875,5.915149537229046,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8093772569459362,0,0.0,1.0,1,1.0,0.4894164890314357,3,10.0,0.02201451190888713,5,21.0
30.0,9,57.0,1.9655172413793103,5.410573562065781,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.2776926580241186,0,0.0,1.0,2,10.0,0.4316034602656362,4,30.0,0.1733776059246746,9,57.0
35.0,11,103.0,3.0294117647058822,5.331401814230388,1,20.0,0.1913795638748376,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.44845424882011975,0,0.0,1.0,3,22.0,0.13513733455978677,5,52.0,0.000891536610853202,11,103.0
40.0,13,135.0,3.5526315789473686,4.734831493348112,2,28.0,6.5482647562715165e-06,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,21.0,0.00697868112852843,1,3.0,0.00021012751178106097,3,25.0,0.0,4,58.0,0.0,13,135.0
45.0,7,106.0,2.409090909090909,6.825585023448493,2,38.0,0.0,0,0.0,1.0,0,0.0,0.9681539484693293,0,4.0,0.8697063205814262,0,0.0,1.0,0,0.0,0.5474351317164731,3,37.0,0.01718995173897863,1,8.0,0.0,0,14.0,0.5969407872182825,1,49.0,0.5301067789801462,7,150.0
50.0,9,150.0,3.061224489795918,6.763795638458358,2,48.0,0.30610377836897457,0,0.0,1.0,0,0.0,0.9512390842735072,0,0.0,0.9108157570011398,0,0.0,1.0,1,4.0,0.4430819381539709,4,57.0,0.06953085819737301,1,13.0,0.0,0,0.0,1.0,1,29.0,0.5947620896430922,9,151.0
55.0,12,172.0,3.2452830188679247,5.902774479820888,1,40.0,0.4807510254224073,0,0.0,1.0,0,0.0,0.9271439237979986,2,3.0,0.28685357071522255,0,0.0,1.0,1,9.0,0.4825741700443933,5,81.0,6.1775340825825405e-06,0,4.0,0.19850429289319768,0,0.0,0.8474299474349671,1,34.0,0.293889299251663,10,171.0
