step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.451722617472944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9283324747382984,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.563582567514972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14416002609289202,0,0.0,1.0,0,0.0,0.9687492417550135,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.048477954101483,0,0.0,0.13428634250136973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.11111284152604661,0,0.0,1.0,0,0.0,0.9698973348680577,0,0.0,1.0,0,0.0,0.9359159057117399,0,0.0,0.9486630431386143,0,0.0
20.0,0,0.0,0.0,6.848712419020198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8697277920290037,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.618798258913917,0,0.0,0.8787503446887704,0,0.0
25.0,4,6.0,0.25,6.969512000478557,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.783299028124097,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8543522929676565,0,0.0,1.0,2,5.0,0.4525758539685964,1,1.0,0.47185962698131334,3,6.0
30.0,4,23.0,0.7666666666666667,6.2109514050411345,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.35622331568667515,0,0.0,1.0,0,0.0,1.0,1,2.0,0.15979792289692205,0,0.0,1.0,2,15.0,0.4544685325157577,1,6.0,0.4910015323997555,4,23.0
35.0,4,25.0,0.6944444444444444,5.959550734858722,1,2.0,0.0014798099326722564,0,0.0,1.0,0,0.0,1.0,0,0.0,0.04379662130614542,0,4.0,0.9243449319354445,0,0.0,1.0,0,0.0,0.7785443964988337,0,0.0,1.0,2,12.0,0.16456597541497245,1,11.0,0.20225934623800804,4,29.0
40.0,4,27.0,0.6585365853658537,7.5212031818141485,1,7.0,0.5000074044412741,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9585635490909004,0,0.0,1.0,0,0.0,0.6793310293667464,0,0.0,1.0,0,3.0,0.5669372480409086,2,19.0,0.0,3,33.0
45.0,5,50.0,1.0638297872340425,8.113798531408975,1,12.0,0.0,0,0.0,1.0,0,0.0,0.8829216632910153,0,0.0,1.0,1,7.0,0.22080364437091704,0,0.0,0.9945679775783909,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,29.0,0.3252794310053329,4,48.0
