step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.347386458953926,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9891551953738408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.955899090996234,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15856256782207656,0,0.0,1.0,0,0.0,0.8825396108125307,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.73457961996509,0,0.0,0.08466768460493844,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.19875508479459325,0,0.0,1.0,0,0.0,0.8939382084268183,0,0.0,1.0,0,0.0,0.9327301355014712,0,0.0,0.978968781648939,0,0.0
20.0,4,8.0,0.4444444444444444,6.11091890212648,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428953957811682,0,0.0,1.0,1,2.0,0.000320156983273774,0,0.0,1.0,0,0.0,0.885963614700758,2,3.0,0.42520899628220094,4,8.0
25.0,6,24.0,1.0,5.919094998669,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.001333272606404856,0,0.0,1.0,0,0.0,0.8528328297929301,0,0.0,1.0,0,0.0,0.9134702163842066,3,14.0,0.019631007527383934,5,24.0
30.0,8,56.0,1.9310344827586208,5.755298160200787,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,0,0.0,1.0,2,3.0,0.15844301122395235,0,0.0,1.0,0,0.0,0.9088229807089571,4,33.0,0.1867086991951245,8,56.0
35.0,9,99.0,2.911764705882353,5.6698285490121405,1,18.0,0.22578640790247326,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,12.0,0.0,0,0.0,1.0,3,16.0,0.32475906676479543,0,0.0,0.12647059655037207,0,0.0,0.8490225874312294,4,53.0,0.00599604301007608,9,99.0
40.0,13,143.0,3.763157894736842,4.832676853289321,2,26.0,0.0,0,0.0,1.0,0,0.0,0.843358907073551,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956653413005663,4,33.0,0.007856286777913479,1,4.0,0.0,0,0.0,0.5139268920450086,5,78.0,0.0,12,141.0
45.0,15,211.0,4.795454545454546,5.805921111683383,2,36.0,0.0,0,0.0,1.0,0,0.0,0.9085931950387716,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,55.0,1.622713424394887e-05,1,9.0,0.0,0,0.0,1.0,5,103.0,0.15558536760892072,13,203.0
50.0,15,273.0,5.571428571428571,5.6202303494908765,2,46.0,0.31631481197199135,0,0.0,1.0,0,0.0,0.9520750893520677,0,0.0,0.9159845232414665,0,0.0,1.0,0,0.0,0.9850704870765437,5,80.0,0.018869640625725097,0,0.0,1.0,0,0.0,1.0,6,129.0,0.1826076381585654,13,255.0
55.0,14,309.0,5.9423076923076925,5.439225780555432,1,38.0,0.5908825729844779,0,0.0,1.0,0,0.0,0.933896417120421,0,0.0,0.6998310582256555,0,0.0,1.0,0,0.0,0.9828392207125118,6,110.0,0.13808625881227624,0,12.0,0.014910668519531059,0,0.0,1.0,7,161.0,0.09926281081984584,14,321.0
60.0,21,397.0,6.844827586206897,5.157848850080381,1,43.0,0.621065379106772,0,0.0,1.0,0,0.0,0.9380062505742154,1,2.0,0.018655533859940922,0,0.0,1.0,1,2.0,0.0031015847503898,6,140.0,0.0,2,22.0,0.2297344969656819,0,1.0,0.7512987588845268,8,198.0,0.09323996592084861,19,408.0
65.0,25,503.0,7.859375,4.842698911533318,2,51.0,0.299287731797209,0,0.0,1.0,0,0.0,0.7491481263223061,2,12.0,1.7443664720633336e-05,0,0.0,1.0,1,7.0,0.0,6,170.0,0.0,1,10.0,0.0,0,1.0,0.9030059626364304,9,239.0,0.09657159007576555,21,490.0
70.0,21,516.0,7.478260869565218,5.342562620820217,2,56.0,0.00021570750673177513,0,0.0,1.0,0,0.0,0.9360049252186218,1,10.0,0.0,0,0.0,1.0,1,16.0,0.695955612125547,6,200.0,0.0,2,26.0,0.12910103977087323,0,3.0,0.8579780085904475,8,222.0,0.0883929535132708,20,533.0
75.0,18,587.0,8.04109589041096,6.382393629809278,1,58.0,0.0,0,0.0,0.9413406964742947,0,0.0,0.9367095108282384,0,8.0,0.9714629753069735,0,4.0,0.9609078273683305,1,25.0,0.3817681706082639,6,230.0,0.0,2,28.0,0.0,0,5.0,0.779445020698958,8,258.0,0.26195302835726963,18,616.0
80.0,21,658.0,8.545454545454545,5.904798273893499,1,63.0,0.0,0,0.0,1.0,0,0.0,0.8633524777503719,2,11.0,0.25158669935466815,0,20.0,0.7098408955659645,3,39.0,0.3194987333601515,6,260.0,0.0,0,1.0,0.8071134270471252,1,7.0,0.673341144816239,8,298.0,0.25815357768374175,21,699.0
85.0,22,662.0,8.073170731707316,5.059790710820205,1,68.0,0.0,0,0.0,1.0,0,0.0,0.9309414779791546,2,7.0,0.19328449567032088,0,4.0,0.5113678610825756,6,58.0,0.12586825037885327,6,290.0,0.0,0,1.0,0.05766194041406141,1,10.0,0.4990371593133587,6,235.0,0.2004224341943966,22,673.0
90.0,19,478.0,5.690476190476191,5.968562411258371,1,73.0,0.0,0,0.0,1.0,0,0.0,0.3123952183961233,1,11.0,0.40273830179782727,2,12.0,0.4684205155278521,4,28.0,0.0018940572246863427,6,320.0,0.06381597142301028,2,8.0,0.2871648472192851,1,13.0,0.6859754135073124,2,138.0,0.3357774283646702,19,603.0
95.0,19,362.0,4.067415730337078,6.267703975936751,1,78.0,0.22410607594624005,0,0.0,1.0,1,3.0,0.45765145793404943,1,13.0,0.6160470677728175,2,26.0,0.4929577716605738,3,38.0,0.0,3,154.0,0.11619167040046012,2,18.0,0.002440037089861027,1,18.0,0.5656438255458698,3,60.0,0.4409649387333601,17,408.0
100.0,21,256.0,2.723404255319149,5.863288688822335,2,88.0,0.3126148371964445,0,0.0,1.0,1,8.0,0.49189568801616834,1,17.0,0.4215244613874737,2,11.0,0.30825197869151083,3,57.0,0.38474715064730475,0,46.0,0.33406614689601244,0,3.0,0.46162337612506044,2,26.0,0.410282747063499,4,78.0,0.24151053054141766,15,334.0
105.0,19,271.0,2.7373737373737375,6.675094365067289,2,98.0,0.030717863662377807,0,0.0,1.0,1,13.0,0.620332107581413,0,0.0,0.013620008174090498,1,8.0,0.0,2,43.0,0.4643413758294946,0,0.0,0.9408062077917791,1,6.0,0.01490261139306883,2,36.0,0.0,8,110.0,0.010893072602272989,17,314.0
110.0,20,220.0,2.1359223300970873,6.8823179141451085,2,19.0,0.2917806227039555,0,0.0,1.0,0,0.0,0.43344445794290426,1,5.0,0.5784072294109283,1,21.0,0.7696096213676563,0,17.0,0.6894606434916736,0,0.0,0.5592090772068075,2,15.0,4.590658643567964e-06,2,46.0,0.0,9,150.0,0.09793689207066492,17,273.0
115.0,24,282.0,2.5871559633027523,6.4127242728243825,2,29.0,0.28292801630334236,0,0.0,1.0,1,5.0,0.47988128180190515,1,10.0,0.0,1,35.0,0.7912440797071708,3,6.0,0.2290741473803937,1,5.0,0.0,1,6.0,0.00029683842694069504,2,56.0,0.33013031636780443,9,162.0,0.16063950095479346,21,314.0
120.0,24,275.0,2.310924369747899,6.516246604697291,2,39.0,0.3340743317223504,0,0.0,1.0,1,10.0,0.0,1,15.0,0.0,2,24.0,0.31479099994542403,0,7.0,0.5913970330920523,1,10.0,0.0,1,15.0,0.46194330339864015,1,23.0,0.6293413408973872,9,184.0,0.14044379164843176,18,327.0
125.0,26,295.0,2.4583333333333335,6.618954243880356,1,2.0,0.24722379028820657,0,0.0,1.0,0,0.0,1.0,1,20.0,0.0,7,54.0,0.2804154503118247,2,18.0,0.3784497943096521,1,15.0,0.48582838010306156,1,20.0,0.0205659780695831,0,4.0,0.6967931351698865,11,234.0,0.07398097048383652,24,367.0
