step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.188642461190364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9546443970813093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.1146000562520255,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16032953669208966,0,0.0,1.0,0,0.0,0.8981352738229348,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.432336067844724,0,0.0,0.0923850119237064,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15179056561774165,0,0.0,1.0,0,0.0,0.9784357714379093,0,0.0,1.0,0,0.0,0.853573647373358,0,0.0,0.9656521747263502,0,0.0
20.0,1,4.0,0.2222222222222222,6.120578494816424,1,4.0,5.0356558917268225e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8413216794974369,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6179249907362246,0,0.0,0.576091524548313,1,4.0
25.0,5,20.0,0.8333333333333334,5.8075432747950515,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.008110375472612898,0,0.0,1.0,0,0.0,0.8373351982373601,0,0.0,1.0,2,6.0,0.2975416710954532,1,5.0,0.21634594230893253,4,20.0
30.0,8,54.0,1.8620689655172413,5.237271761061303,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,1,2.0,0.19939585651038558,0,0.0,1.0,2,16.0,0.45838087237558267,3,17.0,0.23668235825371992,8,54.0
35.0,9,63.0,1.8529411764705883,5.323552022246737,0,0.0,0.40233134314430724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,15.0,0.2036638821946057,0,0.0,1.0,2,14.0,0.3317724094272707,4,34.0,0.0013285936564928513,9,63.0
40.0,9,91.0,2.275,5.839119653227942,1,4.0,6.228091364571699e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,33.0,0.11368998649678508,0,0.0,1.0,0,3.0,0.5067760057370423,4,54.0,0.0,9,94.0
45.0,9,136.0,2.9565217391304346,7.1374655225713814,1,9.0,0.0,0,0.0,1.0,0,0.0,0.8715068699890235,0,0.0,1.0,0,0.0,0.9277862702704364,0,0.0,0.9129554763905127,4,53.0,0.07292938795192307,0,0.0,1.0,0,0.0,1.0,4,74.0,0.17110075139543784,9,136.0
