step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.35303440123651,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9221230625909319,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.803743595544397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1395212987512669,0,0.0,1.0,0,0.0,0.7859848416963896,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.7244848354656535,0,0.0,0.09792418267890213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.09015441254633022,0,0.0,1.0,0,0.0,0.949991582025649,0,0.0,1.0,0,0.0,0.8948007516234482,0,0.0,0.921974173893017,0,0.0
20.0,2,5.0,0.2777777777777778,6.718223684791924,1,4.0,0.0003035847058029609,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7004341530365115,0,0.0,1.0,1,1.0,0.007350427802064602,0,0.0,1.0,0,0.0,0.9565050425629993,0,0.0,0.6074476522879941,2,5.0
25.0,7,26.0,1.0833333333333333,4.9528828605186765,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.6180013740928567,0,0.0,1.0,1,2.0,0.5349909192394825,3,9.0,0.0052622030522130984,6,26.0
30.0,8,66.0,2.2758620689655173,4.747489458841489,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,11.0,0.1180287442107274,0,0.0,1.0,2,12.0,0.44104735709131293,4,29.0,0.18123148714224074,8,66.0
35.0,11,101.0,2.9705882352941178,5.504646174796771,1,19.0,0.2013982320897584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,7.0,0.4506975178085953,0,0.0,1.0,3,24.0,0.2487971058765894,5,51.0,0.0,11,101.0
40.0,12,143.0,3.763157894736842,5.020239208875495,2,27.0,0.00015015248683138707,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,17.0,0.05484810698317064,0,0.0,1.0,4,41.0,0.0,4,58.0,2.75932728112518e-06,12,143.0
45.0,14,209.0,4.75,5.6365484989510435,2,37.0,0.0,0,0.0,1.0,0,0.0,0.9747963630326231,0,4.0,0.9528041761951586,0,0.0,1.0,0,0.0,1.0,3,32.0,0.005705252401770323,1,1.0,0.005705309688962206,4,61.0,0.0,4,78.0,0.18671472894378774,14,213.0
