step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.432766224296383,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9870735573334671,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.261708521697708,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20616296449151905,0,0.0,1.0,0,0.0,0.8555872712904389,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.7068275870935254,0,0.0,0.03322950585913265,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2157373980752814,0,0.0,1.0,0,0.0,0.9381092524541045,0,0.0,1.0,0,0.0,0.8054771992944227,0,0.0,0.9945894702719325,0,0.0
20.0,3,7.0,0.3888888888888889,6.057680883899639,1,5.0,0.00012908201881505377,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9995798609561088,0,0.0,1.0,1,1.0,0.006514089150695261,0,0.0,1.0,0,0.0,0.858194169438753,1,1.0,0.6504941861108374,3,7.0
25.0,3,16.0,0.6666666666666666,7.4574663660492675,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9983424342006082,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9148882921867024,0,0.0,1.0,0,0.0,0.8759098957615166,1,6.0,0.4872405924267479,2,16.0
30.0,4,31.0,1.0689655172413792,6.258944816456519,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.380231308306798,0,0.0,1.0,0,0.0,1.0,1,3.0,0.15862310466989252,0,0.0,1.0,0,0.0,0.8604853047311356,1,11.0,0.43509753820266767,4,31.0
35.0,5,27.0,0.7941176470588235,5.70533673024715,0,0.0,0.5122546599098202,0,0.0,1.0,0,0.0,1.0,2,11.0,0.015536623907934297,0,0.0,1.0,0,0.0,1.0,3,16.0,0.38971159744852624,0,0.0,0.06751842190410381,0,0.0,0.7942650156345921,0,0.0,0.9784578732100588,5,27.0
40.0,9,41.0,1.025,5.3840897982038545,1,4.0,0.38926389996756916,0,0.0,1.0,0,0.0,1.0,3,30.0,0.24776718579414703,0,0.0,1.0,0,0.0,1.0,1,1.0,0.10592419652748589,1,4.0,0.0,1,1.0,0.008976821764900835,1,2.0,0.0012249426938994528,8,42.0
45.0,8,56.0,1.2173913043478262,6.761090569811014,1,9.0,0.0,0,0.0,1.0,0,0.0,0.9271825246710312,2,20.0,0.0008217053272787998,0,0.0,1.0,0,0.0,0.9995741464056301,0,0.0,0.4152280023154035,1,9.0,0.0,1,6.0,0.0,1,7.0,0.4986158480569391,6,51.0
50.0,6,59.0,1.1568627450980393,7.264811354993343,1,14.0,0.47119653600356753,0,0.0,1.0,0,0.0,0.9124995950948894,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.968924821385758,1,14.0,0.0,1,11.0,0.0,0,0.0,0.9982934527074565,3,39.0
