step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.490145356309657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678896390920364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.809741844458084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.12011503735288577,0,0.0,1.0,0,0.0,0.8425022811296508,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.055450368151223,0,0.0,0.12067254901729856,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14616053306491322,0,0.0,1.0,0,0.0,0.952945127190194,0,0.0,1.0,0,0.0,0.906102898104447,0,0.0,0.9646985742744834,0,0.0
20.0,2,5.0,0.2777777777777778,6.567624001703585,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7923710615650799,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8547167823085603,1,1.0,0.5652732251845382,2,5.0
25.0,6,15.0,0.625,5.62236894719872,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5172126742261015,1,1.0,0.0014508764709230627,0,0.0,1.0,0,0.0,0.8241258153587964,0,0.0,1.0,2,3.0,0.30474516954557596,1,2.0,0.009185356908268705,5,15.0
30.0,6,37.0,1.2758620689655173,5.459818697363115,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.3785380426701221,1,6.0,0.0,0,0.0,1.0,1,1.0,0.1016731165477114,0,0.0,1.0,2,13.0,0.4463842218908425,0,1.0,0.7204526636304944,6,42.0
35.0,7,58.0,1.7058823529411764,5.620081512531621,1,19.0,0.24670973705059904,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5089839916279837,1,11.0,0.0,0,0.0,1.0,3,15.0,0.3302669109865727,0,0.0,1.0,2,13.0,0.2849047923103001,0,0.0,0.8846375653792008,7,58.0
40.0,7,75.0,1.9736842105263157,6.381521671609289,2,27.0,0.00023351047997501365,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,3,30.0,0.06477942027818454,0,0.0,1.0,0,3.0,0.6587345046095835,1,2.0,0.00015800435010854578,7,78.0
45.0,9,114.0,2.590909090909091,7.182682742390376,2,37.0,0.0,0,0.0,1.0,0,0.0,0.9669616990379702,0,0.0,1.0,1,21.0,0.0,0,0.0,0.9827862807588961,5,49.0,0.0007275551649215399,0,0.0,1.0,0,0.0,1.0,1,7.0,0.4611620031822316,9,114.0
50.0,10,160.0,3.2653061224489797,6.267252467315192,2,47.0,0.20995243292574303,0,0.0,1.0,0,0.0,0.998019693574443,0,0.0,1.0,1,26.0,0.0,0,0.0,0.6887927099656252,5,74.0,0.0704215258470199,0,0.0,1.0,0,0.0,1.0,2,13.0,0.31681262688462003,10,160.0
55.0,11,193.0,3.7115384615384617,5.831291561438277,2,57.0,0.45759647368268475,0,0.0,1.0,0,0.0,0.9172600639627952,0,0.0,1.0,1,31.0,0.47134404295248955,0,0.0,0.9159632782371254,6,102.0,1.294790457801787e-05,1,6.0,0.0004689917190373087,0,0.0,1.0,0,0.0,0.5156004612840287,10,196.0
60.0,13,247.0,4.410714285714286,5.625387666479954,2,67.0,0.4221293137878068,0,0.0,1.0,0,0.0,0.8513752731058158,0,4.0,0.8128568097657003,1,40.0,0.6395209610231616,0,0.0,0.4771852261254335,6,132.0,0.0,0,0.0,1.0,0,1.0,0.833326358877667,0,4.0,0.5881352588857189,9,248.0
65.0,15,294.0,4.741935483870968,5.77928527781096,2,77.0,0.3178808395688819,0,0.0,1.0,0,0.0,0.7849519105299786,1,1.0,0.2752164598420206,2,48.0,0.4352371181321528,1,5.0,0.0,6,162.0,0.1299665977829085,0,5.0,0.5034856080401539,0,3.0,0.8217041964619987,1,5.0,0.6481437036330369,13,306.0
