step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.111147351368665,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9107430292071718,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.155155613354801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.22712575253662745,0,0.0,1.0,0,0.0,0.8578263956612835,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.465607263507685,0,0.0,0.0245653061865952,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10408600933485841,0,0.0,1.0,0,0.0,0.9413845015705982,0,0.0,1.0,0,0.0,0.8030162979179329,0,0.0,0.9609918920029344,0,0.0
20.0,1,1.0,0.05555555555555555,6.117568313827949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8433633679857615,0,0.0,1.0,1,1.0,0.006040524922038432,0,0.0,1.0,0,0.0,0.7933013966576093,0,0.0,0.5463944063860705,1,1.0
25.0,6,18.0,0.75,6.4015086065367965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7752710971503485,1,2.0,0.001745847823596209,0,0.0,1.0,1,6.0,0.7206495209408589,0,0.0,1.0,2,5.0,0.4412226537093836,1,5.0,0.43899205476679487,5,18.0
30.0,5,43.0,1.4333333333333333,5.964026288766826,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4290578745609693,1,7.0,0.0,0,0.0,1.0,1,11.0,0.24990022038891102,0,0.0,1.0,2,15.0,0.47214236283942457,1,10.0,0.48968270278043036,5,43.0
35.0,7,48.0,1.3333333333333333,5.848803462581018,1,2.0,0.0026345677232828477,0,0.0,1.0,0,0.0,1.0,0,0.0,0.18431618578475759,1,15.0,0.4558755446391289,0,0.0,1.0,3,21.0,0.33244779773348404,0,0.0,1.0,2,13.0,0.2994454705445407,0,0.0,0.2864027329606309,7,51.0
40.0,6,45.0,1.0975609756097562,6.710134199211075,1,7.0,0.5,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8763631619344564,1,20.0,0.29221118303941357,0,0.0,1.0,3,17.0,0.020282463545904517,0,0.0,1.0,0,2.0,0.6518868107510094,1,4.0,0.0,6,54.0
45.0,7,78.0,1.6595744680851063,7.4172545082011965,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9465592156682311,0,0.0,1.0,2,28.0,0.31711773002020294,0,0.0,0.9446288607830108,3,32.0,0.00495127554779596,0,0.0,1.0,0,0.0,1.0,1,9.0,0.42704017752563583,7,81.0
