step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.619141561237896,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9861286430269717,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.950765942342869,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.11390803506778135,0,0.0,1.0,0,0.0,0.9688514998866289,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.470365978535572,0,0.0,0.08459923519530949,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1660838448691651,0,0.0,1.0,0,0.0,0.8966397361140883,0,0.0,1.0,0,0.0,0.9253133329764666,0,0.0,0.932328895662036,0,0.0
20.0,0,0.0,0.0,6.768037125404613,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8470293955925442,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9390599734501648,0,0.0,0.6510858185560874,0,0.0
25.0,7,18.0,0.75,5.911990576624878,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.00038640147513915776,0,0.0,1.0,0,0.0,0.8433598012768155,0,0.0,1.0,1,2.0,0.3283037819271982,4,14.0,0.0016304610392287714,6,18.0
30.0,8,53.0,1.7666666666666666,5.454448703626965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,7.0,0.0,0,0.0,1.0,1,1.0,0.2537396459189306,0,0.0,1.0,2,11.0,0.3980642195411277,4,34.0,0.19042423790525112,8,53.0
35.0,11,100.0,2.7777777777777777,5.625238681594685,0,0.0,0.4558757189579807,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,16.0,0.49164172678965784,0,0.0,1.0,2,8.0,0.46355329969148196,0,0.0,1.0,3,25.0,0.24065496768394154,5,55.0,0.0016145874847033517,11,104.0
40.0,11,123.0,3.075,5.280907962108481,1,4.0,0.00016516093499858374,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,21.0,0.49466732311994094,0,0.0,1.0,3,19.0,0.04794686047329288,0,0.0,1.0,2,23.0,0.2904801670766914,4,60.0,0.0,11,127.0
45.0,7,91.0,1.9782608695652173,6.853918157432455,1,9.0,0.0,0,0.0,1.0,0,0.0,0.9643368561708192,0,4.0,0.8740006584147497,2,28.0,0.3038035997078184,0,0.0,0.9406805330372326,3,34.0,0.0020643778897472633,0,0.0,1.0,0,10.0,0.6073398725158412,1,32.0,0.4873296260302029,7,117.0
50.0,9,132.0,2.588235294117647,6.760323072999247,1,14.0,0.477583589994221,0,0.0,1.0,0,0.0,0.8540128047458899,1,6.0,0.5555966655666728,2,38.0,0.2429540482948345,0,0.0,0.9955280826602003,4,54.0,0.02638133820375362,0,0.0,1.0,0,0.0,1.0,1,29.0,0.4343907105451098,9,141.0
55.0,10,145.0,2.6363636363636362,5.739549361240179,1,19.0,0.5799029861593672,0,0.0,1.0,0,0.0,0.9262024059573675,2,15.0,0.18691380799394092,1,4.0,1.5241382268591605e-05,0,0.0,0.9044328406111507,5,78.0,0.16430671370276315,0,4.0,0.2427044832404083,0,0.0,1.0,1,34.0,0.2764510219332492,10,154.0
60.0,15,191.0,3.293103448275862,5.432809963385606,1,24.0,0.6034969772151205,0,0.0,1.0,1,1.0,0.4162965730154781,2,12.0,0.011618381596575118,0,0.0,1.0,1,1.0,0.48223700816449416,5,103.0,0.0,1,8.0,2.736602440484394e-05,0,0.0,0.9747322538192329,3,45.0,0.1842865746542246,14,194.0
65.0,20,266.0,4.15625,5.9293780737576816,1,29.0,0.4855063474633894,0,0.0,1.0,1,6.0,0.5231236750749778,1,7.0,0.0,0,0.0,1.0,2,8.0,0.2992017817094481,5,128.0,0.0,1,13.0,0.0,0,2.0,0.8711850468793516,4,64.0,0.32062727231809846,15,257.0
70.0,19,282.0,4.0285714285714285,5.942390025367346,1,34.0,0.49080240589417196,0,0.0,1.0,1,11.0,0.4593987622534499,1,12.0,0.0,0,1.0,0.9237167512249915,3,20.0,0.24749648899086632,3,75.0,0.0,1,18.0,0.0,0,5.0,0.8856440077038232,6,87.0,0.14373668735764755,16,263.0
75.0,13,166.0,2.1842105263157894,6.453898701321698,1,39.0,0.5,0,0.0,1.0,1,16.0,0.5609076150494352,0,0.0,1.0,0,1.0,0.8372792142265366,3,36.0,0.19784091105469093,0,20.0,0.3228342200888555,2,6.0,0.0039463921536791865,0,8.0,0.7756998957939237,3,30.0,0.463273788216041,10,156.0
80.0,13,157.0,1.9625,6.585238442530176,2,47.0,0.00012581254519264507,0,0.0,0.9157650043345426,0,0.0,0.45793313128965746,0,8.0,0.9139827228280941,1,4.0,0.4167345060134666,5,57.0,0.1511760291386941,0,0.0,1.0,2,32.0,0.34369444434543095,0,6.0,0.8504254012260852,3,39.0,0.5442844641756348,13,193.0
85.0,17,193.0,2.2976190476190474,6.53126854550828,2,57.0,0.0,0,0.0,0.1935772855385785,1,5.0,0.42205143779742516,1,9.0,0.15871031118016518,2,17.0,0.537963094921898,3,36.0,0.2419577445203993,0,0.0,1.0,3,30.0,2.403076470062656e-05,2,12.0,0.5299732538399116,3,54.0,0.488915977106889,17,220.0
90.0,22,282.0,3.2790697674418605,5.988319572070677,2,67.0,0.0,0,0.0,1.0,1,10.0,0.08257851119360035,4,26.0,0.061688085262222137,2,37.0,0.75649915454946,3,51.0,0.4241898894023903,0,0.0,0.953756471532594,3,49.0,0.23737156835537507,3,23.0,0.2994263196874016,4,70.0,0.11997458640094531,22,333.0
95.0,25,356.0,3.9555555555555557,5.463871049956879,1,59.0,0.0,0,0.0,1.0,1,5.0,0.0,3,21.0,0.0,2,41.0,0.32283282854017525,4,73.0,0.28239604927267775,0,0.0,0.2995824268874771,4,66.0,0.00010186451684824549,5,43.0,0.15991064856472723,5,95.0,0.3511922317491259,25,403.0
100.0,31,470.0,4.845360824742268,5.699603789017106,1,64.0,0.3298286255748126,0,0.0,1.0,0,0.0,0.8762318822609596,0,0.0,1.0,7,88.0,0.17366361147906412,5,93.0,0.14535582637213876,2,6.0,0.31977961628089696,4,86.0,0.0,5,68.0,0.02507388663661478,6,122.0,0.11718076376364765,30,527.0
105.0,35,611.0,5.990196078431373,5.64784202424441,1,69.0,0.0,0,0.0,1.0,0,0.0,0.8990550197474719,0,0.0,0.7879046551057435,9,126.0,0.08915510154139437,6,123.0,0.24216809646530257,0,0.0,0.9230506009802554,4,110.0,0.18120015325508726,5,70.0,0.00011907809126949919,8,162.0,0.0034342700394010763,33,660.0
110.0,29,541.0,5.05607476635514,5.5275068678792785,1,74.0,0.4819668584546312,0,0.0,1.0,0,0.0,0.95151180888485,0,0.0,0.9028064381067937,10,177.0,0.11106704901225041,7,154.0,0.3511220907385592,1,1.0,0.212995685319705,1,21.0,0.1527633817002805,0,57.0,0.36121573777058863,6,156.0,0.12244610677928999,26,640.0
115.0,35,695.0,6.261261261261262,5.920803727593564,1,79.0,0.47807195900929794,0,0.0,1.0,0,0.0,0.8999175241064746,0,4.0,0.9445843786169161,11,232.0,0.15011477066968953,8,191.0,0.1430510446325701,2,10.0,0.3145216507208554,2,30.0,0.3184242582624482,0,25.0,0.7525473203095268,8,203.0,0.22125342508526072,32,774.0
120.0,42,850.0,7.264957264957265,5.164044924037386,1,84.0,0.4379422252581185,0,0.0,1.0,1,2.0,0.0016174964012264754,2,6.0,0.001718329446587113,12,292.0,0.1755252101314915,7,213.0,0.001996424113964319,3,22.0,8.638336835425959e-05,2,44.0,0.003031491273408095,2,28.0,0.480022871635847,10,247.0,0.0847183164520659,40,938.0
