step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.655594929412537,0,0.0,0.9013422834838085,0,0.0
10.0,0,0.0,0.0,12.817253596150705,0,0.0,0.9128987955631938,0,0.0
15.0,5,8.0,0.4444444444444444,7.235731809357741,5,8.0,0.39901500677828566,5,8.0
20.0,8,47.0,2.764705882352941,6.74545806849057,8,47.0,0.4023108746422254,8,47.0
25.0,8,87.0,3.9545454545454546,7.757911173974785,8,87.0,0.37474509771421627,8,87.0
30.0,8,103.0,5.15,7.30373487715152,8,103.0,0.3968781560192643,8,103.0
35.0,7,127.0,6.0476190476190474,5.393730892389292,7,127.0,0.26752797440142106,7,127.0
40.0,10,175.0,6.730769230769231,7.2374038966867955,10,175.0,0.4291764351957231,10,175.0
45.0,11,226.0,8.071428571428571,6.190793983950732,11,226.0,0.3832458459748756,11,226.0
50.0,14,291.0,11.192307692307692,4.009374780749931,14,291.0,0.26268607588742054,14,291.0
55.0,19,379.0,12.633333333333333,3.266776011392083,19,379.0,0.1959368836778817,19,379.0
60.0,22,486.0,16.75862068965517,2.654729343921367,22,486.0,0.1493688951677441,22,486.0
65.0,25,603.0,17.228571428571428,3.300749022054762,25,603.0,0.16955497371799003,25,603.0
70.0,24,661.0,19.441176470588236,2.018048424472057,24,661.0,0.08829566991342852,24,661.0
75.0,20,520.0,11.818181818181818,4.7781544418703605,20,695.0,0.30644288477434023,20,695.0
80.0,12,525.0,11.931818181818182,6.505082504423544,12,629.0,0.3301091789685793,12,629.0
85.0,15,446.0,9.48936170212766,4.73317393470114,15,550.0,0.24755999128704348,15,550.0
90.0,15,230.0,5.348837209302325,4.01372902724907,15,492.0,0.19724751436737564,15,492.0
95.0,21,325.0,7.386363636363637,4.42540753536792,21,436.0,0.1520852463196521,21,436.0
100.0,26,284.0,6.454545454545454,3.7948137194864375,26,395.0,0.13062347127738955,26,395.0
105.0,28,390.0,9.285714285714286,3.106644743870814,28,501.0,0.14437573679182863,28,501.0
110.0,31,541.0,11.76086956521739,3.003234473313337,31,652.0,0.15054991106743754,31,652.0
115.0,34,651.0,13.851063829787234,3.188165749200344,34,727.0,0.180219331495521,34,727.0
120.0,24,515.0,11.195652173913043,2.128064503271474,24,704.0,0.07841642932866029,24,704.0
125.0,24,408.0,8.16,4.548700955753005,24,699.0,0.17745693146726246,24,699.0
130.0,17,423.0,8.46,5.189853326972623,17,644.0,0.15840409419723997,17,644.0
135.0,18,387.0,8.23404255319149,4.739809032386036,18,610.0,0.24366681821230007,18,610.0
140.0,13,178.0,4.045454545454546,4.275985190432898,13,545.0,0.22641357201354403,13,545.0
145.0,18,258.0,5.375,5.25810651668358,18,497.0,0.24544052285365103,18,497.0
150.0,24,368.0,7.076923076923077,5.516117569434196,24,592.0,0.25364951593550933,24,592.0
