step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.776730023383871,0,0.0,0.9271631733777774,0,0.0,0.9245225670993006,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9149416809507656,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9223836741216552,0,0.0,0.9267781053948626,0,0.0,0.9208615064426118,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9290587975862583,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.057723356292268,0,0.0,0.9372277859219043,0,0.0,0.9497135892398209,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9457300734821675,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510775863289829,0,0.0,0.9536062572502159,0,0.0,0.9328282970053707,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451128055551361,0,0.0,1.0,0,0.0
15.0,4,7.0,0.14583333333333334,11.271358713613566,1,2.0,0.7845459609744818,0,0.0,0.9566917195192638,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7749060550650096,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453582689815538,0,0.0,0.9709925635618075,1,2.0,0.7815017013165889,0,0.0,0.9171622127694703,0,0.0,0.9287407649337376,0,0.0,0.929326931757988,1,2.0,0.6725384137987365,0,0.0,1.0,4,7.0
20.0,3,3.0,0.05357142857142857,9.634574321872858,1,1.0,0.6523354105562411,0,0.0,0.9561075497457592,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6968598932745932,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9522935246007718,0,0.0,0.9384617545953275,1,1.0,0.7358098803659342,0,0.0,0.9230867451259575,0,0.0,0.9394880348482745,0,0.0,0.942489451423398,1,1.0,0.6458790194091559,0,0.0,1.0,3,3.0
25.0,3,8.0,0.1111111111111111,11.079785239995338,2,7.0,0.642217630590144,0,7.0,0.8585478764580499,0,0.0,0.9287407649337376,0,0.0,0.929326931757988,0,0.0,0.8193979588232688,0,6.0,0.8284928444183135,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9772342096642176,0,0.0,0.9710280103361122,1,1.0,0.7639904370396745,0,6.0,0.826038278257867,0,0.0,0.9511902207072952,0,0.0,0.9459762568594717,0,0.0,0.8517349855989632,0,7.0,0.6550248334379237,3,34.0
30.0,7,32.0,0.36363636363636365,11.895406279158903,5,25.0,0.5897438365700396,0,7.0,0.9423987966205011,0,0.0,0.9431247377306928,0,0.0,0.9314230933753369,0,0.0,0.8687214114533266,0,6.0,0.8800717522320957,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9388690355815884,0,0.0,0.9184115703231469,2,7.0,0.6317057095226707,0,6.0,0.9303310039639493,0,0.0,0.9546416201555582,0,0.0,0.939264952750384,0,0.0,0.9477708675264619,0,7.0,0.9474967945652948,7,58.0
35.0,6,27.0,0.25961538461538464,10.584477676620509,5,26.0,0.5022721125159946,1,1.0,0.6745066886488122,0,0.0,0.939489538653898,0,0.0,0.9520560338176038,0,0.0,0.8161795739939031,0,2.0,0.8836791817614011,0,0.0,0.9223975118721306,0,0.0,0.9230358572596098,0,0.0,0.9598240706201783,0,0.0,0.9535670431802683,0,0.0,0.7823147697120709,0,0.0,0.7272715477393502,0,0.0,0.9420331658420207,0,0.0,0.9312282667431897,0,0.0,0.8044682660225467,0,0.0,0.9379301215911233,6,29.0
40.0,16,55.0,0.4583333333333333,10.02281953385962,3,13.0,0.5599889323493359,3,11.0,0.575726127978772,0,0.0,0.9631231450729141,0,0.0,0.9504259410904506,2,7.0,0.5595712059726721,0,0.0,0.7824533638183033,0,0.0,0.8974372464932353,0,0.0,0.9338726741607043,0,0.0,0.9386630221699617,0,0.0,0.9738479202678858,1,13.0,0.6560245466100711,3,11.0,0.3542434628852688,0,0.0,0.9125994668876799,0,0.0,0.9290160790033157,3,14.0,0.6108773683349846,1,2.0,0.4867895642861915,16,71.0
45.0,29,157.0,1.2265625,8.479649661702895,4,32.0,0.5306473641464459,5,32.0,0.39274581032606326,0,0.0,0.8112121537202167,0,0.0,0.9753767142166168,4,24.0,0.3314319618680882,1,1.0,0.00709841489695581,0,0.0,0.7981586709909246,0,0.0,0.9220589119091893,1,2.0,0.7954458792835989,0,0.0,0.9572469535066572,4,31.0,0.6669305663214464,4,18.0,0.005293145526368239,0,0.0,0.8151539122807557,0,0.0,0.9844201169953899,4,31.0,0.4904384280104238,2,4.0,0.0025345275137231916,29,175.0
