step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.468936650013395,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9444033660846793,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.358196221946711,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14413558388774805,0,0.0,1.0,0,0.0,0.8739888570029313,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.750239842458082,0,0.0,0.11779118282407673,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15293407390268435,0,0.0,1.0,0,0.0,0.8915316792324035,0,0.0,1.0,0,0.0,0.9434073770227754,0,0.0,0.9185218901250849,0,0.0
20.0,0,0.0,0.0,6.075718313001701,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7478486484700476,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4569433191198598,0,0.0,0.5797308446852325,0,0.0
25.0,7,20.0,0.8333333333333334,5.829490792597045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7776252612696286,0,0.0,1.0,2,9.0,0.4505746704401934,4,11.0,0.0029308315608364316,6,20.0
30.0,6,50.0,1.6666666666666667,5.126427321318156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10982043516191375,0,0.0,1.0,2,19.0,0.31430268629257035,4,31.0,0.183736680080328,6,50.0
35.0,10,96.0,2.6666666666666665,5.526808718696276,0,0.0,0.3426708913924584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,12.0,0.3572717017839851,0,0.0,1.0,3,33.0,0.09582298062496226,4,51.0,0.007783938270176614,10,96.0
40.0,11,129.0,3.1463414634146343,4.925285838249554,0,0.0,0.03188111674387703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8829601431407198,0,0.0,1.0,3,20.0,0.004063733293452912,0,0.0,1.0,3,33.0,4.438410987331115e-06,5,76.0,6.489395572675559e-06,11,131.0
45.0,10,139.0,2.9574468085106385,6.567428788391058,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9779585025815773,0,0.0,1.0,0,2.0,0.930363742370955,0,0.0,1.0,4,37.0,6.334318311597371e-05,1,1.0,0.009141305357839536,0,17.0,0.5403476065017131,5,101.0,0.14591822032804563,10,158.0
50.0,9,183.0,3.519230769230769,6.802130477363421,0,0.0,0.8578319329079012,0,0.0,1.0,0,0.0,0.9807642599843125,0,0.0,1.0,0,0.0,0.9117910432943399,0,0.0,0.8567941944437999,4,57.0,0.11740993985594331,0,0.0,1.0,0,0.0,1.0,5,126.0,0.1928732812767155,9,183.0
55.0,11,193.0,3.3859649122807016,6.120780997731507,0,0.0,0.7412558190869545,0,0.0,1.0,0,0.0,0.8237059998369954,0,0.0,0.9254602846629706,0,1.0,0.9405430343015007,0,0.0,0.9849973562005991,3,33.0,0.2013230391600976,0,4.0,0.0489663619666826,0,0.0,0.898838383484654,7,159.0,0.11960547692323649,10,197.0
60.0,13,216.0,3.4838709677419355,6.040979920354858,1,3.0,0.6284729258768238,0,0.0,1.0,0,0.0,0.9043795499494356,0,0.0,0.2216518536234477,0,1.0,0.9740917339925254,0,0.0,0.5133024835768712,0,4.0,0.6409582822774474,1,8.0,0.0,0,0.0,0.8225093691265504,8,195.0,0.09844913541226068,10,211.0
65.0,19,242.0,3.611940298507463,5.529357492136843,1,8.0,0.0,0,0.0,1.0,0,0.0,0.754953074277507,1,2.0,0.00033000220660984347,0,0.0,1.0,1,4.0,0.31762112456621666,1,1.0,0.0020353968946038624,1,13.0,0.13931259922807251,0,0.0,0.8354737868475599,7,177.0,0.11813300327989577,12,205.0
70.0,12,135.0,1.8493150684931507,6.631488497592241,1,13.0,0.0,0,0.0,1.0,0,0.0,0.9817144749966202,0,0.0,1.0,0,0.0,0.9318510408191321,2,10.0,0.327962426939559,0,0.0,1.0,2,22.0,2.8188006178506507e-05,1,3.0,0.7707249198602167,3,160.0,0.34861204764531745,9,208.0
75.0,14,200.0,2.5316455696202533,6.710823250730597,1,18.0,0.5,0,0.0,1.0,0,0.0,0.9303697570157083,0,4.0,0.4003723887458819,0,0.0,0.8979447625245595,2,24.0,0.2992735079261388,0,0.0,1.0,2,32.0,0.0,3,14.0,0.3427639194701467,3,97.0,0.4777831697444787,11,189.0
80.0,19,273.0,3.211764705882353,6.048380615817804,1,23.0,0.5,0,0.0,1.0,1,2.0,0.48299484607843896,1,2.0,0.16294253924346372,0,0.0,0.5860388656897556,2,34.0,0.3168451858921792,0,0.0,1.0,2,42.0,0.20929568507628896,4,22.0,0.12452863114872219,5,118.0,0.29198356985780594,16,243.0
85.0,17,297.0,3.3,6.605524481342134,1,28.0,0.5,0,0.0,0.9437138448592518,1,7.0,0.49352535691766763,1,4.0,2.166368134295892e-05,0,0.0,0.5286331022001769,0,0.0,0.9310620882105307,0,0.0,1.0,2,52.0,0.010114981878086517,1,26.0,0.4528346051205666,8,153.0,0.18459183679143076,14,270.0
90.0,20,386.0,4.150537634408602,6.882451407321245,1,33.0,0.0,0,0.0,0.4135879475913239,2,13.0,0.0008797872054828503,1,9.0,0.0,1,6.0,0.7268667698573963,0,4.0,0.9233426850524001,0,0.0,0.9075285082904093,3,66.0,0.0,0,13.0,0.6423299579403213,9,196.0,0.09234607728857924,17,340.0
95.0,24,462.0,4.8125,6.515352072184335,1,38.0,0.0,1,4.0,0.0,2,23.0,0.3116572190392053,1,14.0,0.0,2,13.0,0.5523402642518226,0,4.0,0.9496573193467324,1,1.0,0.23223089682833203,2,38.0,0.0,1,9.0,0.6275562265339583,9,241.0,0.23206511445156633,20,385.0
100.0,20,362.0,3.5145631067961167,5.99802277414368,0,0.0,0.011901059818052732,0,0.0,1.0,1,11.0,0.440206882593252,0,0.0,1.0,3,28.0,0.5467778924941527,0,0.0,0.9428645765183524,1,6.0,0.6343064181264105,2,89.0,0.04909161372197129,1,7.0,0.233675910646046,10,288.0,0.14595149490872908,18,429.0
105.0,34,447.0,4.216981132075472,5.249645368977942,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518865311242463,0,0.0,0.8997934772734657,3,43.0,0.39931629622013154,2,7.0,0.47931477980954085,2,12.0,0.34578493184731046,7,115.0,0.00230484641546504,3,20.0,0.0001377041763423722,13,306.0,0.0006427311119843476,30,503.0
