step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.505614468028602,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530613922416206,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.495790572105592,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1878088148836134,0,0.0,1.0,0,0.0,0.8859040063345642,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.758868689656914,0,0.0,0.025915485174552177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.13919500564651138,0,0.0,1.0,0,0.0,0.9188546535127203,0,0.0,1.0,0,0.0,0.8362163861052749,0,0.0,0.9650016311820376,0,0.0
20.0,0,0.0,0.0,6.3665666796627365,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9350667005952651,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8392639766291728,0,0.0,0.4851973607492787,0,0.0
25.0,4,11.0,0.4583333333333333,7.067275461235529,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9041979761744395,0,0.0,1.0,0,0.0,0.8428141919828419,3,11.0,0.004130856773337733,3,11.0
30.0,5,34.0,1.1333333333333333,6.631733109612109,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,3.0,0.15184894765272441,0,0.0,1.0,0,0.0,0.9535593707964081,4,31.0,0.19394142272970952,5,34.0
35.0,5,53.0,1.4722222222222223,6.963797269703501,0,0.0,0.4690378974415689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9625804726316137,0,0.0,1.0,0,0.0,0.7458923164210628,0,0.0,1.0,0,0.0,0.9737489067251782,5,53.0,0.0007678452761254721,5,57.0
40.0,8,85.0,2.125,6.859341676419463,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9843029663402203,0,0.0,1.0,0,0.0,1.0,1,1.0,0.002118486264974069,0,0.0,1.0,5,78.0,0.0,7,87.0
45.0,10,131.0,2.847826086956522,7.024492564636762,1,9.0,0.0,0,0.0,1.0,0,0.0,0.895212411278736,0,0.0,1.0,0,0.0,0.9277087406569529,0,0.0,0.9158327671069939,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,5,103.0,0.16653994595818894,7,118.0
