step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.876248585713803,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9511439513277895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.107405596629287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.17331176531955017,0,0.0,1.0,0,0.0,0.8881395873619337,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.166221662228897,0,0.0,0.12095430111846021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14855085646023855,0,0.0,1.0,0,0.0,0.9125635338358431,0,0.0,1.0,0,0.0,0.8818446591971656,0,0.0,0.9692688842740851,0,0.0
20.0,2,2.0,0.1111111111111111,6.266206344558545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631772385305754,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8807884664206274,2,2.0,0.35003064490751007,2,2.0
25.0,5,17.0,0.7083333333333334,6.908000588508881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8478207850439544,0,0.0,1.0,0,0.0,0.9181828096287776,4,17.0,0.001131594601584278,4,17.0
30.0,6,40.0,1.3333333333333333,6.593612847990373,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0,0.15046684209798483,0,0.0,1.0,0,0.0,0.8507169236306951,4,37.0,0.18115412878960846,6,40.0
35.0,4,57.0,1.5833333333333333,7.093815132809411,0,0.0,0.4634044226783714,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.937410235941402,0,0.0,1.0,0,0.0,0.8827292847095956,0,0.0,1.0,0,0.0,0.8742739741648587,4,57.0,0.0044957725380116356,4,61.0
40.0,9,92.0,2.3,6.764077810888695,1,4.0,0.0,0,0.0,1.0,0,0.0,0.8486980554210533,0,0.0,1.0,0,4.0,0.9810379919946345,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0001143858841330185,0,0.0,0.9398575060926438,5,82.0,4.646925958463425e-06,7,93.0
45.0,9,137.0,2.9782608695652173,7.2794385772612245,1,9.0,0.0,0,0.0,1.0,0,0.0,0.943554881203686,0,0.0,1.0,0,0.0,0.978365363053478,0,0.0,0.9772312092141685,0,0.0,1.0,1,8.0,0.0,0,0.0,1.0,5,107.0,0.16577696509232095,7,124.0
