step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.760215545777859,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9760743631545183,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.070509394353307,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1885468614465887,0,0.0,1.0,0,0.0,0.9748970454623896,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.563164170357844,0,0.0,0.09280244235536683,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14102053419385624,0,0.0,1.0,0,0.0,0.8853627161759586,0,0.0,1.0,0,0.0,0.9575883564099057,0,0.0,0.9741298045174052,0,0.0
20.0,1,1.0,0.05555555555555555,6.45411294348995,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8310287384066434,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8593550517326335,1,1.0,0.47412412809650545,1,1.0
25.0,4,13.0,0.5416666666666666,7.172978280333877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.915603668146478,0,0.0,1.0,0,0.0,0.9998318763430276,3,13.0,0.004751530101074223,3,13.0
30.0,6,37.0,1.2333333333333334,6.395607827102353,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,4.0,0.10275666519472966,0,0.0,1.0,0,0.0,0.8874286777058737,4,33.0,0.19289802184959054,6,37.0
35.0,5,54.0,1.5,6.716735622167487,0,0.0,0.39480088255953477,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9553503940944091,1,1.0,0.0009831973615245136,0,0.0,0.9331332376579551,4,53.0,0.02257745018686095,5,54.0
40.0,8,88.0,2.2,6.636481255140923,1,4.0,0.00015230489148210905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.987136446871567,0,0.0,1.0,0,0.0,0.7574622508327028,1,6.0,0.0,0,0.0,0.9106986516163986,5,77.0,1.402803294390294e-05,7,91.0
45.0,10,135.0,2.9347826086956523,6.93929554187748,1,9.0,0.0,0,0.0,1.0,0,0.0,0.9931253505877442,0,0.0,1.0,0,0.0,0.9131281721635233,0,0.0,0.9864600478327281,0,0.0,1.0,1,11.0,0.0,0,0.0,1.0,5,102.0,0.15346002998180197,7,122.0
