step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.167251402598824,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618226599530052,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.262029522245848,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14851538975509834,0,0.0,1.0,0,0.0,0.9754141895242571,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.741342260854754,0,0.0,0.12494925030691884,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14401373221783553,0,0.0,1.0,0,0.0,0.9348574983213457,0,0.0,1.0,0,0.0,0.8976823488988199,0,0.0,0.9668084773140446,0,0.0
20.0,1,2.0,0.1111111111111111,6.245875088248565,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7923912801457953,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8611445116249169,1,2.0,0.41604498940386253,1,2.0
25.0,4,12.0,0.5,6.959563794532258,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8354501294132737,0,0.0,1.0,0,0.0,0.9044957048339133,3,12.0,0.012508179441734678,3,12.0
30.0,5,33.0,1.1,6.500973945610727,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.15933785983313228,0,0.0,1.0,0,0.0,0.8946209928970348,4,31.0,0.19034629581150958,5,33.0
35.0,5,53.0,1.4722222222222223,6.681032888471082,0,0.0,0.44399083982697696,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.974853517486905,0,0.0,0.01531001581232545,0,0.0,0.9769999437080944,5,53.0,0.0004772431342113536,5,53.0
40.0,9,88.0,2.2,6.717293595167684,1,3.0,0.00010730300095966956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8896293221650182,0,0.0,1.0,0,0.0,0.8973852323730476,1,5.0,0.0,0,0.0,1.0,5,78.0,0.0,7,90.0
45.0,9,133.0,2.891304347826087,6.992785458549598,1,8.0,0.0,0,0.0,1.0,0,0.0,0.8882783548668814,0,0.0,1.0,0,0.0,0.9059231961575938,0,0.0,0.9365918364292327,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,5,103.0,0.1663311878633976,7,121.0
50.0,10,173.0,3.392156862745098,6.358496567895967,1,13.0,0.3606036690708962,0,0.0,1.0,0,0.0,0.942398952964667,0,0.0,1.0,0,0.0,0.9810767138665809,0,0.0,0.6485087252392883,0,0.0,0.4520701667307305,1,15.0,0.0,0,0.0,1.0,5,128.0,0.22375466997585702,7,156.0
55.0,13,232.0,4.218181818181818,6.066657005288556,1,18.0,0.5781003666096011,0,0.0,1.0,0,0.0,0.8547562564138338,0,0.0,0.9519217172245381,0,0.0,1.0,0,0.0,0.9238458711950566,1,3.0,1.1033013726628239e-05,1,20.0,0.0,0,0.0,1.0,7,159.0,0.03163904922276293,10,200.0
60.0,14,300.0,5.084745762711864,6.1865832398585825,1,23.0,0.600276758571538,0,0.0,1.0,0,0.0,0.9695115462312178,0,0.0,0.4346419501804602,0,0.0,1.0,0,0.0,0.9216311812674278,1,8.0,0.0,1,25.0,0.0,0,1.0,0.7576944722038466,8,197.0,0.10457965999576121,11,254.0
65.0,20,382.0,5.876923076923077,5.750421236459468,1,28.0,0.61306620886891,0,0.0,1.0,0,0.0,0.7860046224433345,2,7.0,0.0003862748514708808,0,0.0,0.9891942337333969,2,3.0,0.3019546089390235,1,13.0,0.467941323508278,1,30.0,0.2622064341078979,0,1.0,0.9069991291684905,8,237.0,0.09664713095786247,15,319.0
70.0,20,460.0,6.47887323943662,5.742225054441876,1,33.0,0.0,0,0.0,1.0,1,1.0,0.46525502322443874,2,17.0,0.0,0,0.0,0.9793280767788362,2,13.0,0.4470294471550931,0,0.0,0.3399989735324434,1,35.0,0.0040389002484146,0,3.0,0.9028547239992488,9,282.0,0.10628143001893658,16,384.0
75.0,24,569.0,7.3896103896103895,5.943974754283667,1,38.0,0.5,0,0.0,1.0,1,6.0,0.5376585821163253,2,27.0,0.0,0,0.0,1.0,3,26.0,0.2349908586194799,1,2.0,0.0010631545093587554,2,45.0,0.0,0,6.0,0.8957614371459419,11,333.0,0.1465956782539165,21,483.0
80.0,21,648.0,7.902439024390244,6.197608355467567,1,43.0,0.3841084109596277,0,0.0,1.0,1,11.0,0.6217404095075267,2,37.0,0.30720579285691446,0,0.0,1.0,0,0.0,0.932654585429597,1,7.0,0.0,2,55.0,0.0,0,6.0,0.8262213817423066,11,388.0,0.1307859503050397,18,547.0
