step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.456603601646703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9250690297661045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.184410483182758,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1361207068804923,0,0.0,1.0,0,0.0,0.9361957730225547,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.857071784789334,0,0.0,0.11380609690440445,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10474967509670367,0,0.0,1.0,0,0.0,0.9239720110892143,0,0.0,1.0,0,0.0,0.9911630183134978,0,0.0,0.9517489606185183,0,0.0
20.0,2,4.0,0.2222222222222222,5.675607753082509,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6966064970849373,0,0.0,1.0,1,1.0,0.004849093987548558,0,0.0,1.0,0,0.0,0.583908913700529,0,0.0,0.4758621802583754,2,4.0
25.0,8,31.0,1.2916666666666667,5.437803570673183,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.6152016491222164,0,0.0,1.0,1,5.0,0.43678994816078065,4,12.0,0.002165728475066007,7,31.0
30.0,9,72.0,2.4827586206896552,5.024712424270166,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,12.0,0.17785153095623774,0,0.0,1.0,2,15.0,0.4621887703038886,4,32.0,0.18925142063864725,9,72.0
35.0,9,75.0,2.2058823529411766,5.335681184091153,0,0.0,0.4143187625086808,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,24.0,0.28060611673480956,0,0.0,1.0,2,11.0,0.15189303546994817,4,40.0,1.2216859971170197e-05,9,75.0
40.0,8,83.0,2.075,5.581539462953119,1,3.0,0.08700596663215396,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9435911462093922,0,0.0,1.0,0,0.0,1.0,3,20.0,0.013366584628417348,0,0.0,0.012060071944404232,0,4.0,0.6776475995701048,4,60.0,0.0,8,91.0
45.0,9,128.0,2.782608695652174,6.968424859853324,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9417748430158653,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653675946945227,3,35.0,0.002385666476587147,1,5.0,0.0,0,0.0,1.0,4,80.0,0.1755699353463732,9,128.0
