step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.39487002441389,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9550677785740742,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.688657895369036,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16075863717639327,0,0.0,1.0,0,0.0,0.8373186769436061,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.555819449526201,0,0.0,0.12438553761666764,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.23202815246179007,0,0.0,1.0,0,0.0,0.9710976019793565,0,0.0,1.0,0,0.0,0.9061624041699907,0,0.0,0.9620111985047413,0,0.0
20.0,0,0.0,0.0,6.119024586152185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9287345483961513,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8696309701501107,0,0.0,0.65886116448149,0,0.0
25.0,4,9.0,0.375,6.149484611225769,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7486311892734279,0,0.0,1.0,1,2.0,0.4524313134895045,2,7.0,0.2284846151513533,3,9.0
30.0,8,37.0,1.2333333333333334,5.556424382796691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.23208347145049768,0,0.0,1.0,2,11.0,0.4161673401400343,4,24.0,0.19115170146184465,8,37.0
35.0,5,48.0,1.3333333333333333,5.923983418885858,0,0.0,0.47784410788432125,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.969112359303432,0,0.0,1.0,1,9.0,0.16730396159699232,4,39.0,0.0002473693516210101,5,48.0
40.0,5,60.0,1.5,6.8757508710535244,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9855646996577669,0,3.0,0.9090961483004734,0,0.0,1.0,0,0.0,0.9699213157310709,0,0.0,1.0,0,0.0,0.5699296959259181,4,59.0,0.0,4,66.0
45.0,5,85.0,1.8085106382978724,7.518365430875846,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9831795777819079,0,0.0,1.0,0,0.0,0.93582677939632,0,0.0,0.9441378347936513,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,79.0,0.19380494536538861,4,79.0
