step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.33416544749575,0,0.0,0.9352489485531577,0,0.0,0.9350935105867737,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411169919622225,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9410267667175669,0,0.0,0.9393504445910569,0,0.0,0.9445311322102414,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9321144571228152,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.126111513371109,0,0.0,0.952106257729078,0,0.0,0.954738891771053,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9440990332978121,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9559787359025187,0,0.0,0.9576364702651976,0,0.0,0.8957692540626023,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9544478760767943,0,0.0,1.0,0,0.0
15.0,3,4.0,0.1,10.657185186854196,1,1.0,0.7577476554402164,0,0.0,0.9266384053398175,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5824689664657343,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9328430330002222,0,0.0,0.9409545806646787,1,2.0,0.638650697145866,0,0.0,0.9666241750497844,0,0.0,0.9832151874871453,0,0.0,0.9821589765576207,0,0.0,0.6072099533293364,0,0.0,1.0,3,4.0
20.0,3,10.0,0.17857142857142858,9.850412939955797,1,2.0,0.8187189427072592,0,0.0,0.9679085920186514,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6965346758341243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407200278413725,0,0.0,0.9540888464559374,0,0.0,0.6723869397202308,0,0.0,0.9724369059755399,0,0.0,0.9912427162478117,0,0.0,0.9633928127829776,2,8.0,0.43349666730208697,0,0.0,1.0,3,10.0
25.0,5,29.0,0.4027777777777778,10.043049572280056,1,2.0,0.6655936634380436,0,6.0,0.865389148882256,0,0.0,1.0,0,0.0,1.0,0,0.0,0.803738249709195,0,7.0,0.7002630514201794,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959388591973737,0,0.0,0.959732454452108,0,0.0,0.745470747853932,0,8.0,0.7265667645501266,0,0.0,0.5780643363126102,0,0.0,0.6949421690659913,4,27.0,0.4108487087367314,0,0.0,1.0,5,50.0
30.0,17,91.0,1.1375,9.203767855752139,4,16.0,0.5297340251699459,0,6.0,0.7817580030499865,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9545839560580368,0,7.0,0.8988749805918634,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9595157384142591,0,0.0,0.8902126718090105,1,4.0,0.6285288157020592,2,11.0,0.6784462513795266,2,8.0,0.6434789762318103,2,6.0,0.5579891867841896,6,54.0,0.2866961662676338,0,0.0,1.0,17,112.0
35.0,20,119.0,1.2395833333333333,7.912383857763712,4,21.0,0.531770166272075,2,7.0,0.6314922431799778,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523273232291188,0,0.0,0.9300992924120357,0,0.0,0.9566069267084463,0,0.0,1.0,0,0.0,0.9665699196990464,1,2.0,0.5898942697689248,0,0.0,0.533268565433114,4,20.0,0.4446974205645238,0,0.0,0.7057877391438375,3,18.0,0.284214369891596,6,51.0,0.28975611515486843,0,0.0,1.0,20,119.0
40.0,19,88.0,0.7857142857142857,7.5927254292709705,2,8.0,0.6071700470673693,4,25.0,0.4804557283884979,0,8.0,0.6724262362881952,0,0.0,1.0,0,0.0,0.8359165377814707,0,0.0,0.4762792288525623,0,0.0,0.9489179095046191,0,0.0,1.0,0,0.0,0.7906026014718117,3,12.0,0.3957233778597779,3,21.0,0.5424690550740823,4,21.0,0.029569392050480328,0,0.0,0.877831785658282,3,11.0,0.003159382309347204,0,27.0,0.5364947418779852,0,8.0,0.6981670737174805,19,141.0
45.0,30,179.0,1.4916666666666667,7.890073878823547,3,21.0,0.5550131174622313,6,53.0,0.29410220452871405,0,8.0,0.9001232503071961,0,8.0,0.7038327023983668,1,3.0,0.5500781249302668,3,12.0,0.02768589886670911,0,0.0,1.0,0,0.0,0.9593034223531871,3,6.0,0.6881441973860506,5,35.0,0.2985197029084698,6,40.0,0.5577988814040233,3,14.0,0.00011690525056055229,0,0.0,0.19792773251893417,0,3.0,0.4046933208551492,0,7.0,0.8496902565127213,0,13.0,0.8268090109685821,30,223.0
