step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.718294369063454,0,0.0,0.9340901358719748,0,0.0,0.9324897228153022,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9338560091492516,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9345493678364638,0,0.0,0.9336044215364125,0,0.0,0.9230872013766376,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9287158171100038,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.090469097196037,0,0.0,0.9743617055240466,0,0.0,0.9785911327305877,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9757847427096376,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976311775706243,0,0.0,0.9745076959521427,0,0.0,0.9729495990175232,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9367502309564835,0,0.0,1.0,0,0.0
15.0,3,5.0,0.125,11.246259734706936,1,1.0,0.790065515760118,0,0.0,0.9576423513074509,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6465147802810655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510578666988777,0,0.0,0.9666505189406772,0,0.0,0.7939833989077377,0,0.0,0.9306387636888982,0,0.0,0.9468533964319467,0,0.0,0.9819209181703122,1,3.0,0.7421595057940737,0,0.0,1.0,3,5.0
20.0,9,35.0,0.625,9.772857966648672,2,9.0,0.6901924565692318,1,2.0,0.7298578419530808,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4647537403989452,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9684778729149526,0,0.0,0.9545733214407475,0,0.0,0.78357534359245,0,0.0,0.9981726035848087,0,0.0,0.9330581300231366,0,0.0,0.9370428771118187,3,12.0,0.4754379179512032,0,0.0,1.0,9,35.0
25.0,13,61.0,0.8472222222222222,8.596965562899575,2,6.0,0.6006678475803517,3,10.0,0.5338688835783985,0,0.0,0.9318660275231953,0,0.0,1.0,5,31.0,0.39532217265874664,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6078760263162497,0,0.0,0.9618667703878813,1,4.0,0.7879949067655375,0,5.0,0.7794102842815992,0,0.0,0.9424561356421874,0,0.0,0.7687524330466762,2,10.0,0.5111700828787806,0,0.0,1.0,13,66.0
30.0,20,127.0,1.5875,8.083839594675345,2,9.0,0.548034573834964,4,35.0,0.5427164880612139,0,0.0,0.966895677436428,0,0.0,1.0,7,59.0,0.2787384219788237,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4355922221364311,0,0.0,0.9627051858826746,1,9.0,0.6275802708741929,2,9.0,0.6900494259890322,0,0.0,1.0,1,5.0,0.6304827095214043,0,0.0,0.7721819361388743,0,8.0,0.7481942653277635,20,146.0
35.0,30,222.0,2.3125,7.73953201956531,4,27.0,0.5606317879023247,5,59.0,0.5562880228796173,0,0.0,0.7992432785064842,0,0.0,1.0,6,56.0,0.29159646539045836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,32.0,0.34158635383857705,1,2.0,0.7575465356339517,3,21.0,0.5485061958048244,2,19.0,0.6830514913714736,0,0.0,0.9533839619525202,4,18.0,0.25791174966820657,0,0.0,0.9411340331640511,0,8.0,0.852216820619082,30,242.0
40.0,27,231.0,2.0625,6.730922718229708,6,54.0,0.48492570131804474,7,84.0,0.4874608320450081,1,3.0,0.4092287133668156,0,0.0,1.0,0,28.0,0.4540701674956494,0,8.0,0.753572484278789,0,0.0,1.0,0,0.0,1.0,4,31.0,0.5276531214220719,1,7.0,0.562801100771533,1,7.0,0.7180457986740466,2,7.0,0.2389733645254572,0,0.0,0.9309340547305077,5,42.0,0.009789443718841663,0,0.0,0.7260558502577006,0,4.0,0.8336350192801779,27,275.0
45.0,40,359.0,2.9916666666666667,6.593721232642059,9,93.0,0.3625205665010636,9,126.0,0.3341225269436543,1,3.0,0.7096966725889061,0,0.0,1.0,0,0.0,0.730185160784844,0,9.0,0.9474744616099755,0,0.0,1.0,0,0.0,1.0,0,14.0,0.6551851081837463,4,23.0,0.35699294590869757,1,2.0,0.50942882803699,6,33.0,0.08488511167767063,0,8.0,0.7956343471900497,7,76.0,2.2867212856441254e-06,2,13.0,0.5936174303408535,1,9.0,0.41249930319802874,40,409.0
