step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.626993781905268,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9564582013727273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.351608257634169,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.19792414316753532,0,0.0,1.0,0,0.0,0.833819973095657,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.7688726594522555,0,0.0,0.07887389231256652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.12838778299929487,0,0.0,1.0,0,0.0,0.9599755202698779,0,0.0,1.0,0,0.0,0.8583303165050056,0,0.0,0.9403620764336184,0,0.0
20.0,1,4.0,0.2222222222222222,6.655039359275682,1,4.0,0.0003978565882071996,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7062582363617447,0,0.0,0.7077054501123533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.763508324838758,0,0.0,0.9051668180605392,1,4.0
25.0,5,16.0,0.6666666666666666,6.763334022130162,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.42719744008846,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8691187164164055,0,0.0,1.0,2,6.0,0.3114052213187444,0,0.0,1.0,4,16.0
30.0,5,37.0,1.2758620689655173,5.380851072692682,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.25644491624176363,0,0.0,1.0,0,0.0,1.0,1,1.0,0.2836226242771666,0,0.0,1.0,2,16.0,0.2950603848295015,0,0.0,0.9297092054427059,5,37.0
35.0,4,19.0,0.5588235294117647,5.788694395621365,0,0.0,0.3674488643195447,0,0.0,1.0,0,0.0,1.0,2,5.0,0.0002466270558532209,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9253816791546263,0,0.0,1.0,2,14.0,0.2815319249908734,0,0.0,0.4063385243180516,4,19.0
40.0,2,7.0,0.175,7.679915842077551,1,3.0,0.1763465444643155,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9648887253924946,0,0.0,1.0,0,0.0,1.0,0,3.0,0.8159623339874837,1,4.0,0.00029903079786421235,2,10.0
45.0,3,22.0,0.4782608695652174,8.575989830625375,1,8.0,0.0,0,0.0,1.0,0,0.0,0.9045181360429447,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8686987307288815,1,9.0,0.46056859605423567,2,17.0
50.0,3,16.0,0.3076923076923077,7.771998311322753,0,0.0,0.49234298902980245,0,0.0,1.0,0,0.0,0.9469610316334318,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9209229416109755,0,0.0,0.7991331929720175,0,0.0,1.0,1,1.0,0.0031953341162253724,1,14.0,0.31740327559531656,2,15.0
55.0,7,35.0,0.6140350877192983,7.69311978311488,1,1.0,0.5798529844863575,0,0.0,1.0,0,0.0,0.9568112607903234,0,0.0,0.9730686918588703,0,8.0,0.8943190524000979,0,1.0,0.9659899925807314,1,1.0,0.003924055483173798,0,0.0,1.0,1,6.0,0.0,3,25.0,0.2304322727168286,6,42.0
