step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.18010171934043,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9248247677920625,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.715008375198634,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20884828140088785,0,0.0,1.0,0,1.0,0.767678558664765,0,0.0,1.0,0,1.0
15.0,0,0.0,0.0,6.691300546674852,0,0.0,0.13457791625678295,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10403572219449381,0,0.0,1.0,0,0.0,0.95533624110958,0,0.0,1.0,0,1.0,0.9106412147972084,0,0.0,0.9259342123558856,0,1.0
20.0,1,5.0,0.2777777777777778,6.439561501076073,1,5.0,1.4952127843089491e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.740199385661479,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,1.0,0.8303304299842966,0,0.0,0.643229038692541,1,6.0
25.0,3,14.0,0.5833333333333334,7.017920411600616,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7817997032478577,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8367465955204579,0,0.0,1.0,0,1.0,0.8202888538496269,1,4.0,0.0,2,15.0
30.0,4,26.0,0.896551724137931,6.035659825344054,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.3732014122271567,0,0.0,1.0,0,0.0,1.0,1,1.0,0.1350247751217898,0,0.0,1.0,0,0.0,0.9030222744848447,1,9.0,0.4508047408157561,4,26.0
35.0,4,31.0,0.9117647058823529,6.535312549435013,1,20.0,0.16882339910100028,0,0.0,1.0,0,0.0,1.0,3,11.0,9.966937458496745e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9380869606311222,0,0.0,1.0,0,0.0,0.9863560342328499,0,0.0,0.6781454997488702,4,31.0
40.0,7,58.0,1.5263157894736843,6.828971386087288,2,28.0,8.32742269895213e-06,0,0.0,1.0,0,0.0,1.0,3,30.0,0.2232843179291307,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5699651178108076,0,0.0,1.0,0,0.0,1.0,1,3.0,0.00046969762321956134,6,61.0
45.0,7,70.0,1.5909090909090908,6.464084262815235,2,38.0,0.0,0,0.0,1.0,0,0.0,0.8685564162146112,2,19.0,0.002059633534161388,0,0.0,1.0,0,0.0,0.1915727214151696,0,0.0,1.0,1,3.0,0.00010841197191447104,0,0.0,1.0,1,8.0,0.4326740706462671,6,68.0
