step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.088815197691972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.885921262349148,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.136418306034331,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5333142625487689,0,0.0,1.0,0,0.0,0.8711335843319807,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.823532275636608,0,0.0,0.047151295860301846,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.09534200823690978,0,0.0,1.0,0,0.0,0.9307392666842823,0,0.0,1.0,0,0.0,0.9139133464225025,0,0.0,0.9624827783756188,0,0.0
20.0,1,1.0,0.05555555555555555,6.117199098628292,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8038262916124093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.860712233559395,1,1.0,0.48114217894653516,1,1.0
25.0,6,15.0,0.625,5.96825425492201,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8687242932852793,0,0.0,1.0,1,1.0,0.4698870272052725,4,14.0,0.002459080895429173,5,15.0
30.0,7,46.0,1.5333333333333334,5.487212991124619,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.14212334370817295,0,0.0,1.0,2,11.0,0.4447063455881468,4,34.0,0.17455087149246376,7,46.0
35.0,7,53.0,1.4722222222222223,5.3750600225871645,1,1.0,0.0005084473508959551,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5763303395576553,0,0.0,1.0,2,11.0,0.015533234696369733,4,41.0,0.00014781685195114014,7,53.0
40.0,2,27.0,0.6585365853658537,7.179142392412777,1,6.0,0.5,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8686083319726436,0,3.0,0.9617252200727956,0,0.0,1.0,0,0.0,0.8019663688017662,0,0.0,0.0855685119730254,0,3.0,0.5205668600947251,1,37.0,0.4242548540262196,2,53.0
45.0,3,42.0,0.8936170212765957,7.9990119924009475,1,11.0,0.0,0,0.0,1.0,0,0.0,0.9067481968243539,0,0.0,0.7504784201382216,0,3.0,0.583192340668634,0,0.0,0.9432593313634406,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,26.0,0.4472540771769016,2,40.0
50.0,3,3.0,0.057692307692307696,7.5703044906227,0,0.0,0.6878323130233864,0,0.0,1.0,0,0.0,0.8859370255988327,0,0.0,1.0,1,1.0,0.0011492464156924844,0,0.0,0.609782500367989,0,0.0,0.7438791315418137,1,5.0,0.005037301178568789,0,0.0,1.0,1,1.0,0.4339583531816456,3,7.0
55.0,5,19.0,0.3333333333333333,7.379076623253414,0,0.0,0.7582796107536843,0,0.0,1.0,0,0.0,0.9564244428450284,0,4.0,0.8636473744674316,0,0.0,0.9069883587918192,0,0.0,0.9969271286968922,1,1.0,0.0032111526339807434,1,10.0,2.1038585881595877e-05,0,0.0,1.0,1,6.0,0.5981218027593205,3,21.0
60.0,8,49.0,0.8166666666666667,7.201681136849033,1,4.0,0.5987309223281984,0,0.0,1.0,0,0.0,0.8652444986913976,0,4.0,0.16433641131587606,0,0.0,0.9287029581557584,0,0.0,0.8952138497096018,1,6.0,0.0,0,0.0,1.0,0,0.0,0.9893058321196395,2,14.0,0.31926649985137606,4,28.0
65.0,6,44.0,0.6567164179104478,6.839215573170315,0,0.0,0.8321668046418553,0,0.0,1.0,0,0.0,0.7804001907443173,1,9.0,0.36037133834182394,0,4.0,0.6230424833154832,0,3.0,0.6257908419938188,0,0.0,1.0,0,2.0,0.6716243633454435,0,2.0,0.8944817540504079,2,24.0,0.3465717692438379,3,44.0
