step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.987722915529831,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9201584983781215,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.012501071712768,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20607637849191893,0,0.0,1.0,0,0.0,0.8154299631110986,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.547708029687431,0,0.0,0.0923855270210069,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10684948462473337,0,0.0,1.0,0,0.0,0.9499771907614696,0,0.0,1.0,0,0.0,0.8648052671857376,0,0.0,0.9579850192709755,0,0.0
20.0,1,1.0,0.05555555555555555,6.850926934394963,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9154266927211309,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9087073628731135,1,1.0,0.5404164867082062,1,1.0
25.0,4,12.0,0.5,6.397129104393179,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7762700462731447,0,0.0,1.0,0,0.0,0.506079624873447,3,12.0,0.009218103452146747,3,12.0
30.0,8,42.0,1.4,5.824556189757021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0,0.20405683425018425,0,0.0,1.0,2,8.0,0.44333954450798563,4,31.0,0.18106628444049505,8,42.0
35.0,6,50.0,1.3888888888888888,5.792650498357587,1,1.0,0.0031190252532193314,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5441913445888623,0,0.0,1.0,2,12.0,0.2904573031769074,3,37.0,0.005156164372887166,6,50.0
40.0,6,65.0,1.5853658536585367,7.197465190913503,1,6.0,0.5000103747022042,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8826478567381653,0,4.0,0.9397636885252938,0,0.0,1.0,0,0.0,0.9993368241307541,0,0.0,1.0,0,4.0,0.5944491716978667,4,57.0,0.0,5,75.0
45.0,6,95.0,2.021276595744681,8.065438415737573,1,11.0,0.0,0,0.0,1.0,0,0.0,0.8772707890768369,0,0.0,1.0,0,4.0,0.851564702547668,0,0.0,0.9123923897231342,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,77.0,0.18754731825193638,5,92.0
50.0,8,103.0,1.9807692307692308,7.159658883726162,0,0.0,0.8982245567954257,0,0.0,1.0,0,0.0,0.8989515957300277,0,0.0,0.9002815529296667,2,7.0,0.3033464467336812,1,2.0,0.44990462892412086,0,0.0,0.6502608109171842,0,0.0,1.0,0,0.0,1.0,5,98.0,0.22799828279478726,8,107.0
55.0,11,149.0,2.6140350877192984,6.8247111585069415,0,0.0,0.7351877961723193,0,0.0,1.0,0,0.0,0.9641456151650567,0,0.0,0.9587269595168441,3,18.0,0.0019962691770674377,1,7.0,0.49817838050645463,1,3.0,0.0012583923851942204,0,0.0,1.0,0,0.0,0.9002087506478246,6,125.0,0.1292076172504856,11,153.0
60.0,14,212.0,3.4754098360655736,6.547245958121166,1,3.0,0.4820044935596115,0,0.0,1.0,1,2.0,0.45114275435268536,0,0.0,1.0,3,33.0,0.22780784012391386,1,12.0,0.5065906002905846,1,8.0,0.46795098908317906,0,0.0,1.0,0,0.0,0.9205484513044871,7,158.0,0.11347378307329084,14,216.0
65.0,13,250.0,3.7313432835820897,6.506422207083629,0,0.0,0.9651150540734963,0,0.0,1.0,0,0.0,0.5003843752578748,0,0.0,1.0,3,52.0,0.5484171959330596,2,20.0,0.3287123271590663,0,0.0,0.9882044521237867,0,0.0,1.0,0,0.0,0.8880104805619786,7,186.0,0.12115915248890843,12,258.0
70.0,15,317.0,4.342465753424658,6.714390405930508,1,3.0,0.04834802175651121,0,0.0,1.0,1,2.0,0.4834158805758615,0,4.0,0.983261093218571,3,67.0,0.4243639270900494,2,34.0,0.30401201453581245,1,2.0,0.0,0,0.0,1.0,0,0.0,0.8746565660091512,7,221.0,0.174957337137893,15,333.0
75.0,19,406.0,5.205128205128205,6.577377690197488,2,12.0,0.0,0,0.0,0.9731642824813301,1,7.0,0.5281208125421694,0,0.0,1.0,5,90.0,0.3239678385344413,2,44.0,0.27263112102427534,1,7.0,0.0,0,4.0,0.8068714126042787,0,1.0,0.8829930386827091,8,258.0,0.18733769407066173,19,423.0
80.0,20,449.0,5.54320987654321,5.865268540921157,0,0.0,1.0,0,0.0,0.21071474596397216,0,0.0,0.9410948605421154,0,0.0,0.7272231277692887,6,117.0,0.1734884395233034,3,29.0,0.23405873434737146,1,12.0,0.0,0,0.0,1.0,2,6.0,0.21887669013116245,8,298.0,0.31511126010081275,20,462.0
85.0,27,536.0,6.232558139534884,5.744473652107974,0,0.0,0.7591851198580286,1,3.0,0.0007944200621790525,0,0.0,0.8812374072021938,1,3.0,5.803650233300823e-05,8,159.0,0.21745162985409194,1,19.0,0.5181659241277768,1,17.0,0.0,0,0.0,1.0,5,25.0,0.23468704703211835,9,340.0,0.15471627630017387,26,566.0
