step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.439460772154696,0,0.0,0.9198175252343642,0,0.0
10.0,0,0.0,0.0,11.961694862759492,0,0.0,0.8913636655247316,0,0.0
15.0,5,7.0,0.3888888888888889,7.134410566964444,5,7.0,0.4127060896962643,5,7.0
20.0,6,29.0,1.6111111111111112,7.480397537049721,6,29.0,0.4760815351780918,6,29.0
25.0,6,59.0,2.8095238095238093,6.625536993436893,6,59.0,0.35514756266862074,6,59.0
30.0,10,104.0,5.2,6.286374534131604,10,104.0,0.3309679004516084,10,104.0
35.0,9,114.0,5.181818181818182,4.409437640615291,9,114.0,0.2619324604978213,9,114.0
40.0,14,173.0,6.653846153846154,5.569729118635937,14,173.0,0.3427050895015298,14,173.0
45.0,16,246.0,8.2,4.78546723105438,16,246.0,0.295066307693105,16,246.0
50.0,19,270.0,9.0,2.2795515036689813,19,270.0,0.16162566075807214,19,270.0
55.0,18,282.0,8.294117647058824,4.048546618120429,18,286.0,0.20404767702628387,18,286.0
60.0,20,379.0,11.147058823529411,4.030063910019693,20,379.0,0.07965822083589272,20,379.0
65.0,24,416.0,11.243243243243244,3.953475966405761,24,416.0,0.182512385578987,24,416.0
70.0,15,214.0,6.6875,2.8407636004941708,15,401.0,0.10889010335390434,15,401.0
75.0,11,168.0,3.8181818181818183,7.474412548487095,11,325.0,0.4134294440592755,11,325.0
80.0,8,198.0,4.829268292682927,8.386703741019627,8,256.0,0.4405265806774749,8,256.0
85.0,9,148.0,3.5238095238095237,6.312625166624548,9,206.0,0.3532331295715255,9,206.0
90.0,14,53.0,1.4324324324324325,4.781626152053391,14,172.0,0.23026738456264256,14,172.0
95.0,19,139.0,3.6578947368421053,5.4074107501248845,19,197.0,0.2077336607650043,19,197.0
100.0,22,216.0,5.684210526315789,4.533226377792916,22,252.0,0.16765830439733187,22,252.0
105.0,14,170.0,4.594594594594595,5.0175688917890575,14,252.0,0.2401797247428194,14,252.0
110.0,8,165.0,4.125,6.829980803314195,8,246.0,0.3544487319006011,8,246.0
115.0,10,160.0,4.2105263157894735,6.124436523568622,10,241.0,0.3692783223441732,10,241.0
120.0,16,226.0,6.277777777777778,3.361542301406081,16,307.0,0.15914898702173746,16,307.0
125.0,28,347.0,9.131578947368421,2.1546285632532407,28,428.0,0.11275154923282917,28,428.0
130.0,30,412.0,10.842105263157896,1.594205260293997,30,493.0,0.12050582474885346,30,493.0
135.0,27,412.0,9.80952380952381,2.8263848533831846,27,536.0,0.14618854237985088,27,536.0
140.0,30,560.0,12.727272727272727,3.579526756995297,30,641.0,0.09738894069642727,30,641.0
145.0,34,664.0,14.127659574468085,3.3694299779627213,34,721.0,0.15006126649259677,34,721.0
150.0,24,526.0,10.958333333333334,4.16584345369126,24,704.0,0.23756314310871257,24,704.0
155.0,20,437.0,9.104166666666666,4.764792310230889,20,682.0,0.20059554736364327,20,682.0
160.0,16,407.0,7.826923076923077,5.280015322350331,16,617.0,0.18585124069704745,16,617.0
165.0,16,362.0,7.702127659574468,4.24864128871199,16,572.0,0.1733036785575586,16,572.0
170.0,14,98.0,2.0851063829787235,4.729519725923226,14,450.0,0.251336518100211,14,450.0
175.0,18,172.0,3.909090909090909,4.123593982843848,18,418.0,0.14893753621839118,18,418.0
180.0,26,258.0,5.48936170212766,3.1242257349585882,26,453.0,0.0818583792410449,26,453.0
185.0,26,262.0,5.458333333333333,4.0493466905217845,26,513.0,0.18399221508685187,26,513.0
190.0,18,290.0,5.918367346938775,5.432820336061506,18,446.0,0.23992094182893187,18,446.0
195.0,17,318.0,6.625,5.916745671062368,17,444.0,0.2155995053721316,17,444.0
200.0,18,360.0,7.659574468085107,5.329370248539458,18,462.0,0.24998200317252206,18,462.0
205.0,16,346.0,8.046511627906977,4.165467930055553,16,494.0,0.20728317164085597,16,494.0
210.0,24,450.0,10.227272727272727,4.394740246666189,24,544.0,0.1623065775713359,24,544.0
215.0,26,544.0,12.952380952380953,2.9432289578219697,26,624.0,0.06368762693788001,26,624.0
220.0,22,538.0,10.76,5.012212390546371,22,696.0,0.29286458159785916,22,696.0
225.0,13,533.0,11.58695652173913,5.580135314769374,13,651.0,0.2706074735188386,13,651.0
230.0,15,582.0,11.64,4.738673077506275,15,702.0,0.23952544236060952,15,702.0
235.0,24,687.0,15.613636363636363,3.1462799250955102,24,807.0,0.14245356876751608,24,807.0
240.0,30,829.0,18.02173913043478,2.7718494178552935,30,949.0,0.11384121088236183,30,949.0
245.0,34,818.0,17.404255319148938,2.074364727414939,34,938.0,0.059327242126233845,34,938.0
250.0,28,511.0,10.872340425531915,3.063461842154792,28,919.0,0.15751881032082435,28,919.0
255.0,31,654.0,12.576923076923077,4.396315064053924,31,808.0,0.16240545433605277,31,808.0
260.0,34,758.0,14.30188679245283,4.438738428173983,34,888.0,0.20740867587923936,34,888.0
265.0,27,617.0,12.591836734693878,2.675031941372891,27,875.0,0.0961594470040012,27,875.0
270.0,24,506.0,9.73076923076923,4.579411817713828,24,862.0,0.1783825405679864,24,862.0
275.0,18,472.0,9.833333333333334,4.654100657027973,18,780.0,0.13340030764258817,18,780.0
280.0,16,289.0,5.8979591836734695,4.751108109001026,16,621.0,0.22756139273842307,16,621.0
285.0,20,276.0,6.133333333333334,4.044096628886314,20,608.0,0.19622049385925266,20,608.0
290.0,25,392.0,7.538461538461538,4.111063167407815,25,724.0,0.23503354755005115,25,724.0
295.0,32,516.0,9.923076923076923,2.926586199748122,32,800.0,0.17852246504521796,32,800.0
300.0,29,535.0,10.288461538461538,2.1847193106136333,29,873.0,0.10816975086488366,29,873.0
305.0,28,590.0,10.535714285714286,3.488125232833048,28,824.0,0.10477153440468767,28,824.0
310.0,24,559.0,10.163636363636364,3.2305755077321066,24,847.0,0.13003874950056135,24,847.0
315.0,18,417.0,7.722222222222222,3.4129044121911742,18,857.0,0.17701740209546543,18,857.0
320.0,26,535.0,9.907407407407407,4.131060025767539,26,831.0,0.16224176819324004,26,831.0
325.0,34,658.0,11.344827586206897,2.9711882024807363,34,898.0,0.10312580252960794,34,898.0
330.0,32,696.0,12.654545454545454,3.1252114751212137,32,998.0,0.14552387272973605,32,998.0
335.0,26,748.0,13.357142857142858,3.3820969064843074,26,984.0,0.09522078567872015,26,984.0
340.0,26,630.0,11.454545454545455,3.3769763996192577,26,926.0,0.1371778467801247,26,926.0
345.0,16,224.0,4.072727272727272,3.316703912814344,16,871.0,0.1555648985045714,16,871.0
350.0,24,308.0,5.703703703703703,4.10254005253705,24,659.0,0.16263210916326898,24,659.0
355.0,30,412.0,7.490909090909091,2.621027950315138,30,721.0,0.07760589984140238,30,721.0
360.0,30,438.0,8.588235294117647,2.0477168961589536,30,803.0,0.046525940083550384,30,803.0
365.0,26,485.0,8.083333333333334,4.59179461617696,26,768.0,0.21764717866807384,26,768.0
370.0,22,533.0,9.350877192982455,5.292494971638885,22,752.0,0.22480799944550098,22,752.0
375.0,21,504.0,9.0,4.112463385240297,21,749.0,0.1921791938157377,21,749.0
380.0,20,322.0,6.0754716981132075,3.6235700589521835,20,715.0,0.17560678600163498,20,715.0
385.0,24,432.0,8.0,4.209083701584215,24,693.0,0.17238860699872194,24,693.0
390.0,30,537.0,9.763636363636364,3.2160714940684856,30,758.0,0.09887161183192573,30,758.0
395.0,30,575.0,10.849056603773585,2.8619380903852525,30,802.0,0.08223756993000224,30,802.0
400.0,28,634.0,11.321428571428571,4.413531379794468,28,852.0,0.1974540685056064,28,852.0
405.0,18,470.0,8.10344827586207,4.3010663823522215,18,758.0,0.2313605757371409,18,758.0
410.0,24,507.0,9.38888888888889,2.777840506211486,24,795.0,0.12083266732333986,24,795.0
415.0,36,670.0,11.964285714285714,2.535376147458958,36,958.0,0.12788445480156788,36,958.0
