step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.40168350946365,0,0.0,0.9503123985411255,0,0.0,0.9533785684997633,0,0.0,1.0,0,0.0,1.0,0,0.0,0.953585319361899,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526816612647485,0,0.0,0.9530080168349067,0,0.0,0.9462066832527052,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.951223326424389,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.534148153204443,0,0.0,0.9704284945872813,0,0.0,0.9725467298992981,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9340622956679779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9736501649604163,0,0.0,0.9722555460996287,0,0.0,0.9690007437558099,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9340056643533875,0,0.0,1.0,0,0.0
15.0,3,3.0,0.0625,11.849860769981609,1,1.0,0.8529937882473205,0,0.0,0.9532222448292351,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6586730080150208,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9688876404847034,0,0.0,0.9494408434061595,0,0.0,0.7674306238406674,0,0.0,0.9409158762098955,0,0.0,0.98441619793181,0,0.0,0.9411507290397988,1,1.0,0.7219793634614885,0,0.0,1.0,3,3.0
20.0,4,5.0,0.08928571428571429,8.992855553898911,0,0.0,0.6895974510328287,1,1.0,0.686484041457699,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7472130670230458,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6538139743790723,0,0.0,0.749955971270691,1,2.0,0.6846458118089744,0,0.0,0.8856294156486366,0,0.0,0.939964059489526,0,0.0,0.9530302740695438,1,1.0,0.6243905385899393,0,0.0,1.0,4,5.0
25.0,11,34.0,0.4722222222222222,9.007864610679235,3,7.0,0.6205637145277448,2,13.0,0.6450010578099911,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8703097078164093,0,6.0,0.8333629310131943,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5172465883004939,2,7.0,0.5439032050614631,0,0.0,0.7208759475094515,1,7.0,0.6060991214556047,0,0.0,0.08667089828948596,1,1.0,0.4701580949512426,0,0.0,0.879511062514824,0,5.0,0.8108142632871225,11,55.0
30.0,25,133.0,1.5113636363636365,8.781366501830517,5,26.0,0.5730462163429908,4,29.0,0.6002350964629725,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629815255988282,0,6.0,0.8962681443840348,0,0.0,1.0,0,0.0,1.0,4,26.0,0.4240044773848869,5,24.0,0.38147882660085064,1,5.0,0.6560222775305274,2,14.0,0.6839965475911094,2,10.0,0.0,2,9.0,0.00034830198776315623,0,0.0,0.9494266186883205,0,5.0,0.9319659265145124,25,154.0
35.0,32,280.0,2.6923076923076925,8.477992726970532,6,52.0,0.49237735448065556,6,52.0,0.5280351132730038,0,0.0,0.9613484206448459,0,0.0,1.0,0,0.0,0.9513273223325095,0,0.0,0.8879220513059746,0,0.0,0.9987534497473154,0,0.0,1.0,6,52.0,0.4369553236033773,6,51.0,0.34949223222380105,2,15.0,0.6444203076184223,2,19.0,0.6584257820679881,2,20.0,0.0,2,19.0,0.0,0,0.0,0.9552650882863076,0,0.0,0.9533588814055355,32,280.0
40.0,40,465.0,3.875,8.162104636197169,8,87.0,0.4725242289518145,8,90.0,0.4394219765204609,0,0.0,0.932061771707282,0,0.0,1.0,0,0.0,0.9509937450223007,0,0.0,0.8774720709288494,0,0.0,0.9494821440516183,0,0.0,1.0,8,87.0,0.457561896310622,8,88.0,0.2968785817427694,2,25.0,0.6404380947236438,2,29.0,0.5660245097433234,2,30.0,0.6587468969843686,2,29.0,0.0,0,0.0,0.9659335234610419,0,0.0,0.9490966476967726,40,465.0
45.0,46,641.0,5.0078125,7.55831050579974,10,133.0,0.3277795024213765,10,135.0,0.26550026797958515,0,0.0,0.945704847687986,0,0.0,0.9676640637921388,0,0.0,0.9426223966282147,0,0.0,0.9412809952786959,0,0.0,0.8950544950116804,0,0.0,0.9335857280010309,10,135.0,0.4248093761474773,8,85.0,0.212358936356865,2,35.0,0.6371697104544665,2,39.0,0.6279193109715061,2,40.0,0.6695762955813999,2,39.0,0.0,0,0.0,0.9750931051296546,0,0.0,0.9533257221146912,46,641.0
