step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.225273326461132,0,0.0,0.94448563084612,0,0.0,0.9472636703176056,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426661582774207,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473886531251383,0,0.0,0.9459555750272525,0,0.0,0.9435907813160016,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9433693721638516,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.943542980755247,0,0.0,0.9721168950764594,0,0.0,0.970445755097011,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9379959039365476,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9814941977395814,0,0.0,0.970141036888827,0,0.0,0.9086480904562559,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9208231719306332,0,0.0,1.0,0,0.0
15.0,4,11.0,0.22916666666666666,11.968371753682826,1,2.0,0.8465037272634606,0,0.0,0.9971147386101049,0,0.0,1.0,0,0.0,1.0,1,3.0,0.7623653643005434,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9802655816314179,0,0.0,0.981619041512023,1,3.0,0.8185397236122938,0,0.0,0.9548703093891198,0,0.0,0.9668698454351483,0,0.0,0.9752354873980104,1,3.0,0.7572059676895014,0,0.0,1.0,4,11.0
20.0,6,10.0,0.17857142857142858,9.53052443237622,2,4.0,0.7187454956803138,1,2.0,0.7551728798130576,0,0.0,1.0,0,0.0,1.0,1,1.0,0.637157666730646,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8990937707507953,0,0.0,0.822304315526506,1,1.0,0.8084101091740662,0,0.0,0.9941952188190187,0,0.0,0.7111066331706782,0,0.0,0.9774313368788454,1,2.0,0.6811266952965045,0,0.0,1.0,6,10.0
25.0,12,36.0,0.5,8.775785514056913,2,8.0,0.6137575939151229,3,17.0,0.5888188165324123,0,0.0,1.0,0,0.0,1.0,0,0.0,0.821621665606289,0,7.0,0.7645908445896771,0,0.0,1.0,0,0.0,1.0,2,4.0,0.5016377412321599,2,6.0,0.5092094610410763,1,2.0,0.6535598665127177,0,7.0,0.6731545851144517,1,4.0,0.41507708877540583,1,1.0,0.36078033045115654,0,0.0,0.853502175494361,0,7.0,0.7878800264243265,12,63.0
30.0,26,141.0,1.6022727272727273,8.732015012122103,5,27.0,0.5956619441438957,5,36.0,0.6065186003497013,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9567976106891214,0,7.0,0.9425735006852528,0,0.0,1.0,0,0.0,1.0,4,22.0,0.39628981246151224,4,24.0,0.3674996091303399,2,11.0,0.6409714931068374,2,14.0,0.6702904980358668,2,11.0,0.0004833026461940466,2,9.0,4.889663269910251e-05,0,0.0,0.9796244561432754,0,7.0,0.9574447993757274,26,168.0
35.0,33,293.0,2.8173076923076925,8.528543284596651,7,55.0,0.5059086519189856,6,58.0,0.5706722854086315,0,0.0,0.9978604109206579,0,0.0,1.0,0,0.0,0.9630453954879215,0,0.0,0.895284395018131,0,0.0,0.9893232593071009,0,0.0,1.0,6,49.0,0.374933552456676,6,53.0,0.3755950107368862,2,21.0,0.6464193290123114,2,17.0,0.6555904843504252,2,21.0,0.3063980263652284,2,19.0,0.0,0,0.0,0.9844023035420306,0,0.0,0.9654790186197495,33,293.0
40.0,41,481.0,4.008333333333334,8.128343632463723,9,94.0,0.43434396674340237,8,95.0,0.4391016517309349,0,0.0,0.9316929956597031,0,0.0,1.0,0,0.0,0.9783989946671817,0,0.0,0.95479943592157,0,0.0,0.9405476504515172,0,0.0,1.0,8,86.0,0.4652176075757677,8,88.0,0.2541007366801419,2,31.0,0.6497078816719039,2,27.0,0.6659748986735151,2,31.0,0.6411279278982599,2,29.0,0.0,0,0.0,0.9814631044463126,0,0.0,0.9719712229381134,41,481.0
45.0,47,665.0,5.1953125,7.6203665496756505,10,142.0,0.35120734112545493,10,142.0,0.30705781247152336,0,0.0,0.9507709284647582,0,0.0,0.9323003945434072,0,0.0,0.9750982058546555,0,0.0,0.9639863628538651,0,0.0,0.9274121248674412,0,0.0,0.9308539068447365,10,133.0,0.4405182328759211,9,90.0,0.1846895256161951,2,41.0,0.5775756467292168,2,37.0,0.6707325103536299,2,41.0,0.7051653910801581,2,39.0,0.3114258951658587,0,0.0,0.9388879196008877,0,0.0,0.9389284894703509,47,665.0
