step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.842639580043033,0,0.0,0.42738240492694407,0,0.0
10.0,0,0.0,0.0,11.325724666694777,0,0.0,0.8216886349876719,0,0.0
15.0,0,0.0,0.0,8.381103455532337,0,0.0,0.5762655628508025,0,0.0
20.0,6,13.0,0.5416666666666666,5.136875529432967,6,13.0,0.3625130753288235,6,13.0
25.0,12,51.0,1.8214285714285714,6.196669478761364,12,51.0,0.38441568257477515,12,51.0
30.0,10,95.0,3.392857142857143,6.271616013420224,10,95.0,0.34626173443558156,10,95.0
35.0,12,119.0,3.966666666666667,5.752058681945346,12,119.0,0.3171535185260222,12,119.0
40.0,18,181.0,5.027777777777778,3.356841655622416,18,181.0,0.16295466325776992,18,181.0
45.0,18,268.0,7.052631578947368,5.1862729178932545,18,268.0,0.3243800185360675,18,268.0
50.0,20,310.0,7.75,3.555354969655325,20,310.0,0.2455996912681402,20,310.0
55.0,28,423.0,9.613636363636363,3.4841045442257443,28,423.0,0.15104842118693318,28,423.0
60.0,28,555.0,12.613636363636363,3.2521631059913476,28,555.0,0.12226458549168599,28,555.0
65.0,32,697.0,14.520833333333334,2.760780515216615,32,697.0,0.13768600799335273,32,697.0
70.0,34,863.0,18.76086956521739,2.1207631287302378,34,863.0,0.09825955203495179,34,863.0
75.0,40,1047.0,19.38888888888889,1.7675153965819828,40,1047.0,0.07213753913733627,40,1047.0
80.0,40,1123.0,19.362068965517242,2.6586007869479866,40,1123.0,0.1663674501651061,40,1123.0
85.0,40,802.0,13.366666666666667,2.568414332523173,40,1183.0,0.1495952559900228,40,1183.0
90.0,31,716.0,11.548387096774194,3.449502946701446,31,1047.0,0.11886026518435802,31,1047.0
95.0,28,630.0,10.0,2.9694271750110874,28,1075.0,0.12066021748038536,28,1075.0
100.0,27,301.0,4.703125,3.0663409103839756,27,1047.0,0.16015986507322302,27,1047.0
105.0,23,200.0,3.125,3.6066432068197924,23,947.0,0.138453670009483,23,947.0
110.0,26,251.0,3.63768115942029,2.6197316001703506,26,964.0,0.0952073618711119,26,964.0
115.0,32,282.0,3.9166666666666665,3.209035949553105,32,1015.0,0.16250470933155026,32,1015.0
120.0,29,338.0,4.970588235294118,4.057618852012488,29,915.0,0.1786840687553989,29,915.0
125.0,31,436.0,6.055555555555555,4.038549616450123,31,913.0,0.1335646340311806,31,913.0
130.0,38,541.0,7.728571428571429,3.1969765792569897,38,1018.0,0.1408289692898867,38,1018.0
135.0,39,624.0,9.043478260869565,2.834435321440905,39,1127.0,0.13723965083266584,39,1127.0
140.0,45,840.0,12.0,2.337780697347834,45,1317.0,0.06767942036407615,45,1317.0
145.0,62,993.0,13.24,0.9595624918636015,62,1470.0,0.0058712144304135004,62,1470.0
150.0,54,1135.0,15.337837837837839,1.810216150914039,54,1664.0,0.09671381314292014,54,1664.0
155.0,58,1414.0,18.605263157894736,2.5348922452747886,58,1891.0,0.09637697812724452,58,1891.0
160.0,64,1615.0,20.1875,1.4626545629451004,64,2016.0,0.040203711228804145,64,2016.0
165.0,58,1428.0,18.307692307692307,1.4588447584308202,58,2149.0,0.045201493019798866,58,2149.0
170.0,53,1289.0,16.525641025641026,2.669258373195343,53,1985.0,0.07842391081789743,53,1985.0
175.0,44,1073.0,13.935064935064934,2.3999969886228842,44,2100.0,0.09180172204406833,44,2100.0
180.0,38,660.0,9.166666666666666,2.135433002961238,38,2086.0,0.08043119343162759,38,2086.0
185.0,35,452.0,5.512195121951219,3.024805831292105,35,2062.0,0.12016153720528405,35,2062.0
190.0,39,391.0,4.710843373493976,3.083444673347483,39,2093.0,0.14838662406957534,39,2093.0
195.0,31,353.0,4.4125,2.433854627961826,31,2113.0,0.12146615412559589,31,2113.0
200.0,39,443.0,5.273809523809524,2.5749811865211476,39,1932.0,0.08696332012731399,39,1932.0
205.0,44,562.0,6.534883720930233,3.2377030466531194,44,1852.0,0.11603713728489741,44,1852.0
210.0,39,613.0,7.2976190476190474,3.084857073294653,39,1906.0,0.13322110626714115,39,1906.0
215.0,46,723.0,9.0375,2.4864114296235797,46,2045.0,0.10708713184797142,46,2045.0
220.0,62,992.0,11.402298850574713,1.9809663897449563,62,2286.0,0.06591096072096994,62,2286.0
225.0,63,1177.0,13.686046511627907,2.0147194668153707,63,2471.0,0.08736427116571195,63,2471.0
230.0,66,1241.0,15.134146341463415,1.3529305751905778,66,2625.0,0.06043046375451691,66,2625.0
235.0,69,1569.0,18.24418604651163,1.9901102198603822,69,2864.0,0.03729111563980331,69,2864.0
240.0,70,1816.0,21.11627906976744,1.369517579240422,70,3023.0,0.028776602999001113,70,3023.0
245.0,67,1679.0,19.988095238095237,1.4294737958348651,67,3178.0,0.04720609895184799,67,3178.0
250.0,60,1636.0,19.951219512195124,2.0046618192640917,60,2973.0,0.03935193768307603,60,2973.0
255.0,54,1571.0,18.927710843373493,2.9091093333902656,54,2934.0,0.09548998005613307,54,2934.0
260.0,44,1296.0,16.2,3.405095576115322,44,2833.0,0.17000059326344089,44,2833.0
265.0,38,1032.0,13.402597402597403,3.3623498635503557,38,2850.0,0.19197444221335813,38,2850.0
270.0,42,786.0,10.076923076923077,2.860618782998471,42,2553.0,0.10445839436250758,42,2553.0
275.0,40,634.0,7.925,2.638331664558679,40,2596.0,0.11211974394513027,40,2596.0
280.0,34,422.0,5.341772151898734,2.5255349395705027,34,2629.0,0.1263700155777094,34,2629.0
285.0,43,530.0,6.463414634146342,2.730452795469296,43,2418.0,0.09766681417886762,43,2418.0
290.0,45,658.0,7.563218390804598,2.940436828845143,45,2406.0,0.10531544386756969,45,2406.0
295.0,42,815.0,9.476744186046512,3.8394240842177583,42,2303.0,0.17620900735417463,42,2303.0
300.0,50,988.0,11.488372093023257,2.9711067133632745,50,2337.0,0.15728491231029212,50,2337.0
305.0,55,1010.0,11.882352941176471,2.2006947162565615,55,2358.0,0.09046132773157774,55,2358.0
310.0,52,1095.0,12.732558139534884,2.557326475605797,52,2249.0,0.09410299422629266,52,2249.0
315.0,50,1169.0,13.134831460674157,3.3375110301733533,50,2100.0,0.12317454532692873,50,2100.0
320.0,48,1093.0,12.709302325581396,2.561443914670103,48,2168.0,0.10838630203553092,48,2168.0
325.0,49,943.0,10.595505617977528,2.5347757325830433,49,2211.0,0.10948934317600788,49,2211.0
330.0,60,1214.0,12.914893617021276,2.216762532993578,60,2319.0,0.08383280909568824,60,2319.0
335.0,67,1463.0,15.4,2.2279592429553428,67,2468.0,0.09054094769383161,67,2468.0
340.0,65,1453.0,16.144444444444446,1.5834176525345887,65,2706.0,0.04679238029660939,65,2706.0
345.0,64,1505.0,16.53846153846154,2.0691211155643625,64,2774.0,0.053610363056036135,64,2774.0
350.0,59,1365.0,14.67741935483871,2.1805874382213593,59,2852.0,0.08331042233278492,59,2852.0
355.0,52,867.0,9.852272727272727,1.9821667070413247,52,2877.0,0.09453211737032541,52,2877.0
360.0,58,1112.0,12.636363636363637,2.2896590468781635,58,2878.0,0.0680061758759126,58,2878.0
365.0,66,1331.0,13.864583333333334,1.7671806259544063,66,2969.0,0.049150625842057316,66,2969.0
370.0,63,1226.0,13.182795698924732,2.1704571552550065,63,2889.0,0.08647081903249348,63,2889.0
375.0,65,1188.0,12.91304347826087,2.0455334227278206,65,2826.0,0.05774706260345684,65,2826.0
380.0,62,1110.0,12.065217391304348,1.7971640568117189,62,3002.0,0.05510834570649251,62,3002.0
385.0,50,855.0,9.827586206896552,2.133114047863013,50,3136.0,0.09603576567373306,50,3136.0
390.0,46,859.0,9.988372093023257,2.6973979826994903,46,2988.0,0.09526149630153154,46,2988.0
395.0,46,841.0,9.666666666666666,2.1007793429604362,46,3003.0,0.07844695593590749,46,3003.0
400.0,42,739.0,8.21111111111111,1.9436710076324895,42,3070.0,0.09605171369520038,42,3070.0
405.0,47,875.0,9.51086956521739,3.0597808100876747,47,2867.0,0.13693148178531125,47,2867.0
410.0,50,888.0,9.446808510638299,2.136385717312462,50,2947.0,0.08691459674307934,50,2947.0
415.0,46,681.0,7.32258064516129,1.9104620377612564,46,2998.0,0.07204372056333994,46,2998.0
420.0,60,954.0,10.148936170212766,2.1503745839356436,60,3102.0,0.07338185997428939,60,3102.0
425.0,72,1230.0,12.8125,1.6907588902561848,72,3265.0,0.042991435947536384,72,3265.0
430.0,67,1288.0,13.849462365591398,1.4670457660867346,67,3354.0,0.03413612871514345,67,3354.0
435.0,66,1394.0,14.673684210526316,2.0057123868968705,66,3285.0,0.05120578665483983,66,3285.0
440.0,61,1438.0,15.136842105263158,2.364415934561129,61,3403.0,0.10658734838120493,61,3403.0
445.0,49,1251.0,13.9,2.155804234928296,49,3515.0,0.10468489511437419,49,3515.0
450.0,53,1251.0,13.9,2.403161422363197,53,3316.0,0.08301932694678892,53,3316.0
455.0,50,1326.0,14.41304347826087,3.000875851142741,50,3179.0,0.09874047782510702,50,3179.0
460.0,48,1363.0,14.815217391304348,2.6549741244273264,48,3233.0,0.10759676400990545,48,3233.0
465.0,51,1431.0,15.9,2.3986810106077185,51,3291.0,0.10846926975897057,51,3291.0
470.0,55,1555.0,16.54255319148936,2.553090193778599,55,3059.0,0.09345558926275539,55,3059.0
