step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.673775869483116,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9833695515732415,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.155816461793867,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.19067605842354138,0,0.0,1.0,0,0.0,0.9353446131510212,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.845232473295485,0,0.0,0.09033931826273539,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.15051856739081218,0,0.0,1.0,0,0.0,0.9269704465198809,0,0.0,1.0,0,0.0,0.9456620326128995,0,0.0,0.9639858571266785,0,0.0
20.0,0,0.0,0.0,6.082002987783309,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7391648102844979,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7181987233778471,0,0.0,0.5680891544570272,0,0.0
25.0,4,12.0,0.5,7.066339923105066,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.925665804995466,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8257070072158397,0,0.0,1.0,2,7.0,0.46964832809947876,1,5.0,0.4656959571837157,3,12.0
30.0,4,29.0,0.9666666666666667,6.0833194820897045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3336517603457326,0,0.0,1.0,0,0.0,1.0,1,2.0,0.3177980624102046,0,0.0,1.0,2,17.0,0.4023440170221509,1,10.0,0.498313479668441,4,29.0
35.0,4,17.0,0.4722222222222222,5.3138535640027476,1,2.0,0.0004373012498383553,0,0.0,1.0,0,0.0,1.0,1,1.0,0.0007549727558747486,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6034119381992978,0,0.0,0.23731399126860672,2,14.0,0.023319418350827237,0,0.0,0.2784560429818453,4,17.0
40.0,2,10.0,0.24390243902439024,7.246319462115453,1,7.0,0.5,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8880902089803625,0,3.0,0.9167841698236914,0,0.0,1.0,0,0.0,0.7854712465253149,0,0.0,1.0,0,5.0,0.5445954579877791,1,3.0,0.0,2,22.0
45.0,3,25.0,0.5319148936170213,7.914756746607154,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9647802961828407,0,0.0,1.0,0,3.0,0.6275241340375393,0,0.0,0.2091383610018843,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.4419542548547403,2,23.0
50.0,1,4.0,0.07692307692307693,7.653624050163799,0,0.0,0.9253101777282544,0,0.0,1.0,0,0.0,0.9568604735431293,0,0.0,1.0,1,7.0,0.47519435731497806,0,0.0,1.0,0,0.0,0.914759487262445,0,4.0,0.02488061448104009,0,0.0,1.0,0,0.0,0.9191046787193001,1,11.0
55.0,6,22.0,0.38596491228070173,7.244492029420041,0,0.0,0.7908004391936875,0,0.0,1.0,0,0.0,0.9045853943096025,0,4.0,0.8825138897031284,2,14.0,0.31353405110531923,0,0.0,0.9276367955025673,1,1.0,0.001664591695747329,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9098588608232504,3,19.0
60.0,9,52.0,0.8524590163934426,7.067333671508652,1,4.0,0.5620471404722513,0,0.0,1.0,0,0.0,0.9144062293180946,1,5.0,0.525770701610659,3,29.0,0.4841084362549292,0,2.0,0.955558099286968,1,6.0,0.0,0,0.0,1.0,0,1.0,0.7328589359127664,1,1.0,0.4793847953848677,7,48.0
65.0,5,38.0,0.5671641791044776,6.876144799208067,0,0.0,0.18682315266876065,0,0.0,1.0,0,0.0,0.759417164186331,1,1.0,0.0034561994585750344,3,44.0,0.5724145729637385,0,2.0,0.6207409429426717,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7831482471326849,0,0.0,0.9473304295176213,4,48.0
70.0,8,73.0,1.0,7.5379219722554955,2,8.0,0.04113072625107062,0,0.0,1.0,0,0.0,0.871363583341505,1,10.0,0.6275216774564608,4,63.0,0.46394474032458044,1,5.0,0.4390168404231906,0,0.0,1.0,0,0.0,0.9901104615756545,0,1.0,0.844580573751155,0,0.0,0.7315157562637805,8,87.0
75.0,12,126.0,1.6153846153846154,7.16182502110257,3,23.0,4.8666952452048645e-05,0,0.0,1.0,0,0.0,0.9043966119014256,1,11.0,0.0,5,84.0,0.13646257539531806,1,14.0,0.6183197918045973,0,0.0,1.0,1,1.0,0.000971524771383811,0,1.0,0.8164153340019494,1,5.0,0.7607888874337971,12,139.0
80.0,12,95.0,1.1585365853658536,6.537402736212878,1,13.0,0.0,0,0.0,1.0,0,0.0,0.9977073841067639,0,0.0,0.35340207374365085,5,67.0,3.27272434632672e-05,0,4.0,0.46822762869853823,0,0.0,1.0,1,6.0,0.19417528233578565,3,9.0,0.3991166500377888,1,3.0,0.7594545169044485,11,102.0
85.0,9,40.0,0.45454545454545453,6.668439772539534,0,13.0,0.5272819420087264,0,0.0,1.0,0,0.0,0.8588321842891055,0,0.0,1.0,1,45.0,0.6312149740087357,0,4.0,0.49000047450001283,0,0.0,1.0,1,2.0,0.24867034114587508,4,26.0,0.1651313802477418,2,2.0,0.387512616327983,8,92.0
90.0,17,108.0,1.1612903225806452,6.722010238317009,2,19.0,0.11290481781563012,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8296708860326532,1,23.0,0.7270285743940084,1,7.0,0.5355181364792082,0,0.0,0.778568838193593,1,5.0,0.0,6,58.0,0.3008504403795815,4,18.0,0.2001021491164252,15,134.0
95.0,15,117.0,1.1938775510204083,6.2747129529884305,2,25.0,0.4869384623357581,0,0.0,0.8650069883307246,0,0.0,0.8867312872608178,0,0.0,1.0,0,0.0,0.8078078522200757,1,4.0,0.3912756132191452,0,0.0,0.7915204552955318,1,14.0,0.3213247086243624,5,68.0,0.23492436407416262,3,18.0,0.4163181387134574,12,129.0
100.0,8,67.0,0.6568627450980392,7.312233431896446,2,35.0,0.27386492810597246,0,0.0,1.0,0,0.0,0.8287612219388789,0,8.0,0.939655063613449,1,9.0,0.7021173863963841,0,12.0,0.8292494385458739,0,0.0,1.0,0,0.0,0.7656341249254088,2,66.0,0.24663264599912,2,22.0,0.39051497868105317,7,152.0
105.0,11,91.0,0.875,7.954747345585986,2,45.0,0.0,0,0.0,1.0,0,0.0,0.9094488597761587,0,0.0,0.7501207371654138,1,18.0,0.7691238303794012,0,1.0,0.9146131548635417,0,0.0,0.9424849621960502,1,1.0,0.3200445968059203,1,40.0,0.5065140190310763,5,42.0,0.25500689930387826,10,147.0
110.0,15,91.0,0.8425925925925926,6.9324769817959115,0,0.0,0.9281684399362752,0,0.0,1.0,0,0.0,0.9545567632511758,1,1.0,0.0041891544192968035,1,22.0,0.5642744352640693,0,0.0,0.9579517344671917,0,0.0,0.7380018114310635,1,14.0,0.3298996540701972,2,37.0,0.2440387309947904,5,61.0,0.25173757079341585,10,135.0
115.0,21,140.0,1.2612612612612613,6.3480758548717935,0,0.0,0.9321428458747294,0,0.0,1.0,1,2.0,0.4161352644976811,1,10.0,0.6096283223353235,3,31.0,0.10435925826695384,0,0.0,0.41770378089689636,2,5.0,0.2484067324152663,3,17.0,0.01676427549343728,4,55.0,0.4046510675970592,3,71.0,0.45706239019183215,17,191.0
120.0,32,254.0,2.152542372881356,6.018196269367193,0,0.0,0.9634915674331757,0,0.0,1.0,1,7.0,0.0,2,16.0,0.39926036068899007,7,58.0,0.11877387935641678,2,8.0,0.3031836668676873,4,21.0,0.00018981881542125427,4,21.0,0.0014896547352520775,4,107.0,0.496583998884551,4,88.0,0.12050264101090861,28,326.0
125.0,32,309.0,2.553719008264463,5.636712520727702,1,1.0,0.00030208274112285277,0,0.0,1.0,1,12.0,0.0,3,8.0,0.10844743947320476,5,74.0,0.25060570186258635,0,6.0,0.9138213798167406,2,18.0,0.30984804090462376,4,41.0,0.0,4,96.0,0.31299315040216624,5,109.0,0.15783484330194134,25,365.0
130.0,25,310.0,2.440944881889764,6.006079467004876,1,6.0,0.007860549642437034,0,0.0,1.0,0,0.0,1.0,1,10.0,0.5404351892374099,5,107.0,0.42546895476304686,1,5.0,0.7081456032637369,1,17.0,0.4858823447272186,0,0.0,0.6405353444177463,2,81.0,0.3875713173377051,5,134.0,0.23140705998718733,16,360.0
135.0,30,383.0,2.9236641221374047,6.475490311905265,2,16.0,2.949483782356372e-05,0,0.0,1.0,0,0.0,1.0,1,12.0,0.43890368394605456,7,139.0,0.270999890977503,2,24.0,0.07234449210033596,1,22.0,0.48404244865835155,0,8.0,0.34620135896145937,4,64.0,0.4753965126399572,5,159.0,0.0,22,444.0
140.0,22,290.0,2.1641791044776117,6.510498293196731,0,0.0,1.0,0,0.0,1.0,0,0.0,0.658283955044169,1,2.0,0.5833362683274365,6,140.0,0.3321757680490567,3,32.0,0.22303360651511847,2,28.0,0.002909703515779383,1,8.0,0.36448002184469125,4,72.0,0.25642344860817373,3,127.0,0.21225634258227327,20,409.0
145.0,19,124.0,0.9185185185185185,6.56965078822518,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9989901095970727,2,9.0,0.33292725875755985,4,150.0,0.39479538985395596,0,27.0,0.4559146282030699,2,38.0,0.40002213154830313,4,34.0,0.0005440256186557672,4,45.0,0.28794014056352896,2,86.0,0.44018568713107936,18,389.0
150.0,28,226.0,1.6376811594202898,6.392377444715687,0,0.0,0.08160234215395909,0,0.0,0.9737356062188358,0,0.0,0.8991479993773512,2,19.0,0.0,4,119.0,0.39282277029563795,1,13.0,0.6489237888855451,2,48.0,0.0030422221296968603,4,45.0,0.0008761316079285444,4,45.0,0.3028628270822571,6,83.0,0.1353132759370714,23,372.0
155.0,28,264.0,1.9130434782608696,5.774469285196335,1,2.0,0.0009291367923223163,0,4.0,0.9820840448382228,0,0.0,0.9096020585115185,0,0.0,1.0,5,100.0,0.3655780800240549,1,35.0,0.5828247186608909,1,42.0,0.4838912587558977,4,65.0,0.0,3,43.0,0.04085694186452003,4,78.0,0.27667955135319183,19,369.0
160.0,25,225.0,1.5845070422535212,6.690730543026362,1,7.0,0.0,0,0.0,1.0,1,2.0,0.6396267345435157,0,0.0,0.9170761831181365,4,80.0,0.48368154177323175,5,48.0,0.41759861480835886,1,47.0,0.4654535795125899,0,0.0,1.0,1,37.0,0.3018686075791849,4,62.0,0.0001145644132494306,17,283.0
165.0,24,267.0,1.880281690140845,6.74501794279859,1,12.0,0.0,0,0.0,1.0,1,7.0,0.5182048993249768,0,0.0,1.0,5,101.0,0.22198675948601138,6,52.0,0.22166333564871527,1,52.0,0.0,0,34.0,0.45641135703232977,1,15.0,0.3555741723898708,4,82.0,0.26730976121710054,19,355.0
170.0,19,180.0,1.2413793103448276,6.935157214684861,0,0.0,1.0,0,0.0,1.0,2,14.0,0.30161338815235644,0,0.0,1.0,6,123.0,0.20834219328507644,5,56.0,0.34812967670149025,0,0.0,0.9881067543459826,0,4.0,0.22667389011635272,1,5.0,0.0005319028223060709,5,61.0,0.11986602298029565,19,263.0
175.0,19,133.0,0.8807947019867549,6.9997737124396,0,0.0,0.028140442614045837,0,0.0,1.0,2,8.0,0.0002103941850930812,0,4.0,0.8743351787529884,7,167.0,0.3786565512686701,1,36.0,0.56776418156734,0,0.0,0.6375108021730322,4,35.0,0.002100998321593878,1,10.0,0.0,1,50.0,0.5207876751970048,16,310.0
180.0,29,235.0,1.5460526315789473,6.265607700576259,1,5.0,0.43368100496614126,0,0.0,1.0,0,2.0,0.8476148743975761,0,4.0,0.3389454965789151,10,209.0,0.14429164726678861,2,31.0,0.5939471158377573,1,9.0,0.35999679521802697,4,55.0,4.842127748146938e-06,1,15.0,0.0,1,18.0,0.6353583402586885,20,348.0
185.0,40,349.0,2.2371794871794872,5.4886288684611495,3,25.0,0.21572441257491684,0,0.0,0.877684645073695,0,0.0,1.0,0,0.0,0.43189775602650904,8,260.0,0.39474960360178696,2,23.0,0.644477413528729,0,4.0,0.09158851739143391,4,79.0,0.17570892027757276,0,0.0,1.0,4,34.0,0.24636922691635244,21,425.0
190.0,45,484.0,3.082802547770701,5.860605845205341,4,35.0,3.308167129319849e-06,0,0.0,0.9185797780879639,0,0.0,1.0,1,1.0,0.24593205938276733,8,262.0,0.35298608325841857,1,32.0,0.5917912440461808,0,0.0,0.9541528185252025,0,4.0,0.43031030198966275,0,0.0,1.0,7,64.0,0.22014502148285586,21,398.0
195.0,43,528.0,3.3,5.99835262641665,4,55.0,0.17121950702616187,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,10,302.0,0.08889061181093348,3,26.0,0.4595847480002377,1,1.0,0.692855537045458,3,35.0,0.23186494161273957,0,14.0,0.47457111756916653,8,102.0,0.06631321896798689,30,541.0
200.0,38,506.0,3.123456790123457,5.794392580195372,3,58.0,0.20952924300224346,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,8,269.0,0.10225307236753438,5,38.0,0.29616402589607815,1,1.0,0.3561866640096583,4,32.0,0.0015717786065556276,0,33.0,0.7994960626327936,5,57.0,0.25309170750643495,26,488.0
205.0,27,234.0,1.4181818181818182,6.0582574555620194,3,73.0,0.21843027259128642,0,0.0,1.0,0,0.0,0.44661259773201845,0,8.0,0.937466100444356,4,237.0,0.2266339341291491,3,46.0,0.38112890451468945,2,9.0,0.30827712818118297,3,30.0,0.060689893441502905,0,19.0,0.8244940679788676,5,74.0,0.2609479259013573,20,496.0
210.0,35,294.0,1.7818181818181817,5.8171095503103265,3,88.0,0.21768276288247096,0,0.0,1.0,0,0.0,0.8165796504007716,2,10.0,0.24389233417470205,3,197.0,0.48612104788680305,6,76.0,0.30404066597368257,2,44.0,0.5133619575021725,4,36.0,0.00016575962359490325,0,3.0,0.6324985660326079,6,80.0,0.1354195119705704,26,534.0
215.0,41,268.0,1.5952380952380953,4.947507840562738,3,33.0,0.018169913997990613,0,0.0,1.0,0,0.0,0.718489123177262,4,9.0,0.10725726065709487,2,122.0,0.4137273571861281,3,78.0,0.39560383824044787,1,1.0,0.6740116731717143,4,56.0,0.0,0,3.0,0.6909747825158197,5,109.0,0.15218774125854323,22,411.0
220.0,37,226.0,1.3216374269005848,5.473246605816086,2,25.0,0.48395532454067636,0,0.0,0.8890033289036118,0,0.0,0.8318236508788454,1,9.0,0.3501053860770402,3,93.0,0.6435621508261191,4,109.0,0.5196810006057688,2,8.0,0.004742865732776852,0,0.0,1.0,1,5.0,0.4582901377679031,1,133.0,0.24394531409276343,14,382.0
225.0,26,199.0,1.1637426900584795,6.289822994941473,2,23.0,0.0,0,0.0,0.915109141188938,0,0.0,0.8327868508822913,1,12.0,0.4684138865513674,4,109.0,0.4823661155562543,4,81.0,0.4704732834430726,3,23.0,0.0,0,14.0,0.6047586161399403,1,18.0,0.22774659327384095,2,64.0,0.40314168105138043,17,344.0
230.0,29,195.0,1.1403508771929824,6.084689408081137,0,0.0,1.0,0,0.0,0.7444070286718403,1,2.0,0.46967165032282926,1,2.0,0.28038116907256244,6,80.0,0.1378009581932649,3,79.0,0.42433309053584894,2,26.0,0.5468317595803723,0,3.0,0.0908059198864044,1,23.0,0.46294313182108715,3,33.0,0.13923311428596005,17,248.0
235.0,25,170.0,0.96045197740113,6.255463368993728,0,0.0,0.4090483423887173,0,0.0,1.0,1,7.0,0.3671936582242757,2,15.0,0.086493841509853,4,78.0,0.4699162939369959,2,68.0,0.3774130276814567,1,17.0,0.35494564885406427,2,37.0,0.14668321519148902,1,28.0,0.27460964394689047,6,90.0,0.1870152038895923,19,340.0
240.0,43,278.0,1.5191256830601092,5.6648932226388355,0,0.0,1.0,0,0.0,1.0,3,18.0,0.24471309217024573,3,63.0,0.08049615893977331,5,123.0,0.3835118428800873,4,57.0,0.35410589270738296,4,20.0,0.31957354360059276,4,52.0,0.00017741977397475178,2,62.0,0.44053945457461013,7,123.0,0.004327996056485572,32,518.0
245.0,46,319.0,1.7431693989071038,4.920299743773516,0,0.0,1.0,0,1.0,0.9258545382748469,3,33.0,0.2212031329694068,3,58.0,8.513601256893899e-05,5,71.0,0.36945604800619886,4,84.0,0.46288834206292506,3,12.0,0.224751997719485,4,72.0,0.0,1,42.0,0.3588846169970476,6,110.0,0.13286618689157031,29,483.0
250.0,35,327.0,1.7771739130434783,6.012700846215647,0,11.0,0.9237897892677767,0,0.0,0.9929383289882427,3,48.0,0.2190456656597212,0,41.0,0.5800645934121625,4,56.0,0.578706089017638,2,98.0,0.6968526167618723,2,9.0,0.6196835318375721,0,0.0,1.0,0,13.0,0.34873784590053186,7,171.0,0.06730727496498644,18,447.0
255.0,29,299.0,1.6162162162162161,6.199626263284112,1,1.0,0.015501653286183022,0,0.0,1.0,2,36.0,0.42334900516120433,0,0.0,1.0,5,78.0,0.4333312833125328,2,78.0,0.649835264038932,4,24.0,0.31672691473935305,0,0.0,1.0,0,0.0,1.0,7,212.0,0.11738067064392253,21,429.0
260.0,24,263.0,1.4371584699453552,5.888484312026549,0,0.0,0.08549532595677571,0,4.0,0.8879784534759616,0,18.0,0.5817332206858056,0,0.0,0.6995667897446542,6,115.0,0.2607484314250281,1,72.0,0.5006678546393629,3,28.0,0.002071270754339512,0,28.0,0.6055085548202567,0,0.0,1.0,6,167.0,0.2967012104529711,16,432.0
265.0,34,219.0,1.1774193548387097,5.800334019573316,1,4.0,0.12702945493268575,0,4.0,0.9771468222992787,0,0.0,0.887831037613014,0,4.0,0.8846857412782205,9,162.0,0.23394437699656473,4,72.0,0.26279786774508807,1,13.0,0.4366220434121991,1,7.0,0.598190860799591,0,0.0,1.0,1,142.0,0.44189990942674895,17,408.0
270.0,52,392.0,2.118918918918919,5.750377786994704,1,9.0,0.6412182962011915,0,0.0,1.0,0,0.0,0.9025557028990296,0,4.0,0.4553384782687408,12,258.0,0.18454814795693208,9,130.0,0.263311746142496,3,15.0,0.2260924003888076,2,29.0,0.24055029395014424,0,0.0,1.0,3,64.0,0.4222422050512537,30,509.0
275.0,56,525.0,2.7925531914893615,5.16336013988797,2,15.0,6.738009021102709e-05,0,0.0,0.958585890850085,0,0.0,0.6289556034860118,3,12.0,0.14142090545834624,9,212.0,0.3266925845848941,7,167.0,0.4916846558369437,0,23.0,0.8513963555783928,4,38.0,0.10653617204896045,0,8.0,0.83752797730025,3,79.0,0.24380742484014384,28,554.0
280.0,55,638.0,3.3403141361256545,5.398174019315222,2,25.0,0.0,0,0.0,1.0,0,0.0,0.8616534624987524,3,13.0,0.00011230268848342755,7,239.0,0.44173399874652725,0,147.0,0.4392408424864751,1,2.0,0.3245273899954613,2,41.0,0.00767806889913699,0,8.0,0.9403045733789184,6,105.0,0.005405467774808314,21,580.0
285.0,55,788.0,4.061855670103093,5.513428549712661,2,35.0,0.0,0,0.0,1.0,0,0.0,0.9104302306469234,0,3.0,0.5062542453871723,7,257.0,0.3874588621350899,0,101.0,0.5438464086436544,1,7.0,0.579153062448451,3,56.0,0.21296265388540306,0,0.0,0.5055390488356403,7,140.0,0.2487616111160236,20,599.0
290.0,52,749.0,3.841025641025641,5.437196311474754,1,29.0,0.0,0,0.0,0.7869141365188439,0,0.0,0.9103415351837603,0,0.0,0.8837729477243949,11,302.0,0.1842528133197447,0,84.0,0.726837997816041,0,0.0,0.5189400050082462,0,0.0,0.04513955082518365,0,0.0,0.42986034447147503,4,70.0,0.3111166838896572,16,485.0
295.0,52,777.0,3.885,5.504304087265911,1,34.0,0.4499671719316911,0,0.0,1.0,0,0.0,0.9759673379765288,0,8.0,0.9594842061033504,13,359.0,0.20753568100088626,0,77.0,0.8424713917351645,2,12.0,0.40119699142586046,1,5.0,0.0001711035261354842,0,0.0,1.0,4,123.0,0.38101030529495783,21,618.0
300.0,44,688.0,3.372549019607843,5.07991635406732,2,40.0,0.0031669669442625434,0,0.0,1.0,0,0.0,0.9757203736769555,1,10.0,0.2675057609966493,16,430.0,0.02887311040525189,0,61.0,0.7405300978853863,4,28.0,0.1550256599048199,1,10.0,0.4534279899737162,0,0.0,0.7974443826392256,5,85.0,0.058965937664699326,29,664.0
305.0,38,587.0,2.8221153846153846,5.2135900492812235,0,0.0,1.0,0,0.0,0.9467660387949457,0,0.0,1.0,6,33.0,0.0006070512133134853,13,468.0,0.25986581044635104,1,75.0,0.6499285756974706,3,16.0,0.3718610477629859,1,20.0,0.3332873232298624,0,0.0,0.8945966441358885,5,157.0,0.1596228480885542,29,769.0
310.0,35,572.0,2.763285024154589,5.483350529245399,0,7.0,0.985051806749608,0,4.0,0.8689087803759472,0,0.0,0.7304077692162849,4,37.0,0.1351952502030302,10,545.0,0.3481944803609841,5,90.0,0.3029096115190109,1,3.0,0.39401715874418786,1,23.0,0.0,0,0.0,0.9269378133458831,2,108.0,0.23219479575389768,23,817.0
315.0,50,736.0,3.5047619047619047,5.761803933819521,0,4.0,0.9998843924616024,0,0.0,0.8158216535082475,0,0.0,0.9475817720679117,0,7.0,0.5350282640767804,13,619.0,0.23559624148427943,8,144.0,0.3933258219136191,1,8.0,0.6393085218177427,1,28.0,0.3261964430931818,1,1.0,0.43170829845583797,1,82.0,0.1902879878281538,25,893.0
320.0,57,741.0,3.5118483412322274,5.271466785057519,1,5.0,0.0005438678155447542,0,0.0,0.8448079175641996,0,0.0,0.859293526323615,0,2.0,0.9586822342005598,13,524.0,0.1787700173862148,9,100.0,0.2547435480726198,0,0.0,0.5759879147326222,1,21.0,0.0,1,6.0,0.352927983727799,2,89.0,0.22222138916106945,27,747.0
325.0,49,504.0,2.344186046511628,5.37258775837623,1,10.0,0.0,0,23.0,0.9731633209489773,1,1.0,0.587179089428552,0,0.0,0.8837324626780291,6,380.0,0.18951395897601925,1,43.0,0.435230886163396,2,6.0,0.0643591911008073,0,33.0,0.42246760597218247,2,16.0,0.2752396080019351,3,103.0,0.3018186750544888,16,615.0
330.0,47,502.0,2.313364055299539,5.9727760645071,2,16.0,0.23453427255231482,0,13.0,0.9097734195223531,1,6.0,0.6219668479901397,0,0.0,1.0,6,340.0,0.2875338900607703,1,16.0,0.7089087222857473,3,21.0,0.21311801569056163,0,0.0,0.009073867957806113,1,10.0,0.4803372230332588,5,126.0,0.1640513049061719,19,548.0
