step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.737896823296744,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9616428998311743,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.494660402705655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.21456838454127097,0,0.0,1.0,0,0.0,0.9224495132612349,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.699663483580089,0,0.0,0.097756904887667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1528397433877406,0,0.0,1.0,0,0.0,0.9231054523802489,0,0.0,1.0,0,0.0,0.9036160654130674,0,0.0,0.9753091144692538,0,0.0
20.0,1,1.0,0.05555555555555555,6.112004264868748,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9219754195407568,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8407337652135904,1,1.0,0.5483401156383715,1,1.0
25.0,2,6.0,0.25,7.874309713234891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8488607421126243,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8752001075757169,0,0.0,1.0,0,0.0,0.9489026497900857,1,6.0,0.4555189126508524,1,6.0
30.0,4,15.0,0.5,7.022201214406846,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.47232599975350553,0,0.0,1.0,0,0.0,1.0,2,3.0,0.17810558253105035,0,0.0,1.0,0,0.0,0.8747116419800596,1,11.0,0.428585033973285,4,15.0
35.0,1,1.0,0.027777777777777776,6.807547349591213,1,1.0,0.0022308604614487888,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0851830308377285,0,3.0,0.9600016916134932,0,0.0,1.0,0,0.0,0.8289716265288831,0,0.0,0.2547395889638989,0,0.0,0.8517415754483587,0,0.0,0.412400535257727,1,4.0
40.0,5,15.0,0.36585365853658536,7.597173670164516,1,6.0,0.5,0,0.0,1.0,0,0.0,0.8432304905288115,0,4.0,0.9499969184664897,0,3.0,0.7868264271881901,0,0.0,1.0,0,0.0,0.5482023459527975,1,4.0,0.0,0,0.0,1.0,1,2.0,0.00034592190908362463,3,19.0
45.0,6,42.0,0.8936170212765957,7.913454050529518,1,11.0,0.0,0,0.0,1.0,0,0.0,0.8545482932122173,0,0.0,1.0,1,5.0,0.4860292695142473,0,0.0,0.5622581827249291,0,0.0,1.0,1,9.0,0.0,0,0.0,1.0,1,7.0,0.42391159973905257,4,32.0
