step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.920313680901502,0,0.0,0.4219833458028488,0,0.0
10.0,0,0.0,0.0,11.500451944860341,0,0.0,0.8182387066660256,0,0.0
15.0,0,0.0,0.0,7.851973311492704,0,0.0,0.5167311279823783,0,0.0
20.0,5,21.0,0.875,4.781752267087689,5,21.0,0.3273404986481638,5,21.0
25.0,12,60.0,2.142857142857143,6.81985928597133,12,60.0,0.4211974092626009,12,60.0
30.0,11,106.0,3.7857142857142856,6.381772222025169,11,106.0,0.3265166667382109,11,106.0
35.0,12,127.0,4.535714285714286,5.068821741784425,12,127.0,0.28615599910861284,12,127.0
40.0,12,111.0,3.0833333333333335,4.132174606310696,12,142.0,0.24499497157566305,12,142.0
45.0,10,161.0,4.2368421052631575,7.810696044558978,10,161.0,0.43372057919229956,10,161.0
50.0,13,194.0,4.85,6.190202864790428,13,194.0,0.34304682856137203,13,194.0
55.0,19,224.0,5.6,3.943657089208665,19,240.0,0.19976822424212887,19,240.0
60.0,18,311.0,8.18421052631579,6.211441824883317,18,311.0,0.2856043685137673,18,311.0
65.0,18,314.0,7.476190476190476,4.671934580972492,18,314.0,0.2050596675649196,18,314.0
70.0,22,359.0,9.205128205128204,4.6182557841247505,22,381.0,0.21529282912348421,22,381.0
75.0,22,469.0,10.659090909090908,3.439527067353188,22,469.0,0.1308586085754102,22,469.0
80.0,26,538.0,11.208333333333334,4.2191553524106284,26,538.0,0.24826999914171827,26,538.0
85.0,24,452.0,9.416666666666666,3.233162027505452,24,591.0,0.19539016656301972,24,591.0
90.0,21,532.0,10.64,4.692962024014023,21,568.0,0.19360687797579598,21,568.0
95.0,26,494.0,9.686274509803921,4.285607907679048,26,530.0,0.20474909578516898,26,530.0
100.0,28,329.0,6.450980392156863,2.848494125393676,28,532.0,0.1514487965787105,28,532.0
105.0,32,481.0,9.25,4.063293388359129,32,517.0,0.1702502930128926,32,517.0
110.0,35,560.0,9.655172413793103,2.5273837611838386,35,596.0,0.08073385643007515,35,596.0
115.0,30,406.0,6.766666666666667,4.092002618945175,30,671.0,0.20508150011061843,30,671.0
120.0,23,443.0,7.910714285714286,4.552913696026947,23,612.0,0.227901656691091,23,612.0
125.0,28,508.0,8.327868852459016,3.2436312421425475,28,660.0,0.13980090826849623,28,660.0
130.0,28,365.0,6.083333333333333,2.8189039290672926,28,727.0,0.12568080485274957,28,727.0
135.0,27,376.0,6.266666666666667,3.695286839610501,27,716.0,0.14602698626075664,27,716.0
140.0,29,479.0,7.725806451612903,3.969591053236912,29,754.0,0.19550793131859934,29,754.0
145.0,37,489.0,7.409090909090909,2.6762194903701966,37,828.0,0.11408459061176567,37,828.0
150.0,28,559.0,8.469696969696969,3.672900155568915,28,835.0,0.16401206059531856,28,835.0
