step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.206133038387633,0,0.0,0.41287285621011155,0,0.0
10.0,0,0.0,0.0,11.165425660601214,0,0.0,0.8598122315347559,0,0.0
15.0,0,0.0,0.0,8.818161244664738,0,0.0,0.6678297536778254,0,0.0
20.0,6,14.0,0.5833333333333334,4.643625039320489,6,14.0,0.33877005668334026,6,14.0
25.0,13,59.0,2.107142857142857,5.8659966304176345,13,59.0,0.36240415085190614,13,59.0
30.0,11,110.0,3.793103448275862,5.953258504736805,11,110.0,0.31931112389952027,11,110.0
35.0,12,137.0,4.566666666666666,5.253580522857345,12,137.0,0.30090693207160063,12,137.0
40.0,13,126.0,3.4054054054054053,3.863316965354111,13,138.0,0.19769594558111606,13,138.0
45.0,11,180.0,4.615384615384615,7.538673791828085,11,180.0,0.44294027577409667,11,180.0
50.0,13,213.0,5.325,5.705067678032586,13,213.0,0.313798377088698,13,213.0
55.0,20,248.0,5.904761904761905,3.996207192737119,20,259.0,0.18218851404080746,20,259.0
60.0,19,341.0,8.743589743589743,6.027237416271311,19,341.0,0.28762818123383954,19,341.0
65.0,19,346.0,8.046511627906977,4.502473538338058,19,346.0,0.19458915560756612,19,346.0
70.0,20,347.0,8.463414634146341,4.998112509255475,20,360.0,0.24353566332035295,20,360.0
75.0,24,458.0,10.177777777777777,3.4855214645582735,24,458.0,0.124104870526479,24,458.0
80.0,26,531.0,11.0625,4.015464635584926,26,531.0,0.23486969658610726,26,531.0
85.0,24,441.0,9.1875,3.772550355274968,24,585.0,0.2224781288141152,24,585.0
90.0,21,518.0,10.36,4.579888104011481,21,560.0,0.17901247706829213,21,560.0
95.0,26,488.0,9.568627450980392,4.112590771973776,26,530.0,0.18960768333974237,26,530.0
100.0,28,326.0,6.150943396226415,3.236258280542263,28,532.0,0.15260029839226816,28,532.0
105.0,32,473.0,9.096153846153847,3.8457533688330234,32,515.0,0.15166188459793742,32,515.0
110.0,36,552.0,9.35593220338983,2.546525249516004,36,594.0,0.08057748259631205,36,594.0
115.0,30,405.0,6.75,4.073363259891066,30,677.0,0.21109413825736795,30,677.0
120.0,24,440.0,7.719298245614035,4.614792211378137,24,618.0,0.230804714313591,24,618.0
125.0,29,506.0,8.295081967213115,3.3402753891682724,29,664.0,0.1460060415089871,29,664.0
130.0,28,371.0,6.081967213114754,3.3455621063576033,28,733.0,0.15087058144756946,28,733.0
135.0,27,381.0,6.245901639344262,3.9937972238889574,27,692.0,0.14854083628054462,27,692.0
140.0,28,486.0,7.838709677419355,3.9324002974502617,28,755.0,0.1817848108629177,28,755.0
145.0,36,492.0,7.809523809523809,2.339742862722793,36,830.0,0.11862967225212948,36,830.0
150.0,30,565.0,8.56060606060606,3.808251248466946,30,837.0,0.16735888316073355,30,837.0
155.0,32,591.0,8.954545454545455,4.13684798587518,32,866.0,0.22157005942211838,32,866.0
160.0,38,503.0,7.621212121212121,2.1412585493941574,38,901.0,0.09696211399856045,38,901.0
165.0,44,705.0,10.367647058823529,3.0192649208213536,44,980.0,0.10484891364697085,44,980.0
170.0,48,881.0,12.768115942028986,2.1074464169619556,48,1106.0,0.06960804182808886,48,1106.0
175.0,45,838.0,11.971428571428572,2.461324474659583,45,1240.0,0.09689550762417301,45,1240.0
180.0,44,849.0,12.863636363636363,2.8259710021160056,44,1205.0,0.07548849311631821,44,1205.0
185.0,37,875.0,11.666666666666666,2.8791996726183298,37,1312.0,0.13594959626045114,37,1312.0
190.0,31,750.0,10.273972602739725,3.3469452470589642,31,1391.0,0.17849771266021988,31,1391.0
195.0,32,722.0,9.756756756756756,3.253128026871646,32,1337.0,0.12842420341726746,32,1337.0
200.0,38,795.0,10.460526315789474,2.688474246046393,38,1428.0,0.1081125292163883,38,1428.0
205.0,43,860.0,11.168831168831169,2.0941747452254575,43,1535.0,0.08898210862659925,43,1535.0
210.0,40,980.0,12.894736842105264,3.0351679952888326,40,1513.0,0.11951428631423339,40,1513.0
215.0,40,892.0,11.893333333333333,2.3092139708103208,40,1497.0,0.08961707316223844,40,1497.0
220.0,43,507.0,6.035714285714286,2.476169246189113,43,1437.0,0.11015112650686926,43,1437.0
225.0,44,709.0,8.646341463414634,3.43436290119015,44,1375.0,0.15701172980252606,44,1375.0
230.0,53,898.0,10.951219512195122,1.8691055743943636,53,1510.0,0.05084060517780309,53,1510.0
235.0,62,917.0,10.916666666666666,1.6466431855451484,62,1692.0,0.05924101416471468,62,1692.0
240.0,56,995.0,12.134146341463415,2.285605780316964,56,1677.0,0.06834310013580543,56,1677.0
245.0,50,1054.0,12.255813953488373,3.171911289655604,50,1751.0,0.12171887671059917,50,1751.0
250.0,49,1196.0,14.238095238095237,2.4954106273653016,49,1822.0,0.09288329907511579,49,1822.0
255.0,46,1112.0,12.930232558139535,2.695743193418684,46,1946.0,0.11122886172842807,46,1946.0
260.0,46,1056.0,12.0,2.869842111579508,46,1874.0,0.115790272424719,46,1874.0
265.0,47,1071.0,12.310344827586206,3.3661982125504855,47,1943.0,0.13920804047639398,47,1943.0
270.0,49,1215.0,14.817073170731707,3.3314209156116625,49,1972.0,0.12089234205308534,49,1972.0
275.0,52,1393.0,16.583333333333332,2.9675494541368943,52,2118.0,0.14002581133240416,52,2118.0
280.0,52,1423.0,16.741176470588236,2.5895087296968375,52,2271.0,0.13173079385320394,52,2271.0
285.0,49,1486.0,17.27906976744186,2.419688010913501,49,2246.0,0.08829433299230949,49,2246.0
290.0,51,1605.0,17.63736263736264,2.02804830374331,51,2417.0,0.07973516750894613,51,2417.0
295.0,49,1675.0,17.819148936170212,2.6914538057030013,49,2487.0,0.13172588948902464,49,2487.0
300.0,48,1803.0,20.033333333333335,2.748773171248954,48,2574.0,0.10931989782047218,48,2574.0
305.0,51,1726.0,18.16842105263158,2.253042215905098,51,2558.0,0.08721642463122861,51,2558.0
310.0,52,1164.0,12.516129032258064,1.965132547830723,52,2488.0,0.08528654535880406,52,2488.0
315.0,57,1321.0,14.053191489361701,2.421066544718264,57,2355.0,0.08521187367236759,57,2355.0
