step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.549552673248885,0,0.0,0.47847298191681875,0,0.0
10.0,0,0.0,0.0,11.682308875572284,0,0.0,0.828054568814449,0,0.0
15.0,0,0.0,0.0,8.092270438139046,0,0.0,0.5428046606012095,0,0.0
20.0,8,22.0,0.9166666666666666,4.991566427184959,8,22.0,0.30848378330655934,8,22.0
25.0,12,62.0,2.2142857142857144,6.667014890401419,12,62.0,0.3706891350616443,12,62.0
30.0,10,108.0,3.857142857142857,6.522920892560828,10,108.0,0.336905023003197,10,108.0
35.0,12,132.0,4.888888888888889,5.251947333729709,12,132.0,0.2999558682894822,12,132.0
40.0,13,113.0,3.138888888888889,4.145722865404984,13,145.0,0.23874437298095985,13,145.0
45.0,10,162.0,4.2631578947368425,7.702545385034615,10,162.0,0.4470445727761857,10,162.0
50.0,12,192.0,4.923076923076923,5.9571757972837,12,192.0,0.32632537988712723,12,192.0
55.0,18,221.0,5.666666666666667,3.776073452951491,18,235.0,0.20214647167416994,18,235.0
60.0,18,308.0,8.105263157894736,5.976953001444853,18,308.0,0.2815703130872371,18,308.0
65.0,17,306.0,7.285714285714286,4.627801449238853,17,306.0,0.21151219883954248,17,306.0
70.0,22,354.0,9.076923076923077,4.5289481134359875,22,364.0,0.20788723773022394,22,364.0
75.0,24,466.0,10.590909090909092,3.278679581629588,24,466.0,0.12511077383992925,24,466.0
80.0,26,539.0,11.229166666666666,4.132785277805336,26,539.0,0.2464221085886916,26,539.0
85.0,22,450.0,9.375,3.540713847023328,22,590.0,0.21601197052469095,22,590.0
90.0,22,530.0,10.6,4.681381062114395,22,568.0,0.20070766087256028,22,568.0
95.0,26,499.0,9.596153846153847,4.1301952294389235,26,537.0,0.18300489870724465,26,537.0
100.0,26,326.0,6.150943396226415,3.4358503465422716,26,533.0,0.15560930874398046,26,533.0
105.0,32,470.0,9.038461538461538,3.930088437236047,32,508.0,0.15395071161150672,32,508.0
110.0,34,551.0,9.666666666666666,2.5003866296243236,34,589.0,0.07429047254108039,34,589.0
115.0,31,402.0,6.813559322033898,3.61872403787782,31,667.0,0.17250506688408682,31,667.0
120.0,22,436.0,7.785714285714286,4.925987270094069,22,609.0,0.24431257844869436,22,609.0
125.0,29,501.0,8.21311475409836,3.6856307119764344,29,654.0,0.15812513909176742,29,654.0
130.0,29,370.0,6.271186440677966,2.7997456588275322,29,724.0,0.12294381307584748,29,724.0
135.0,29,385.0,6.416666666666667,3.7002262882139854,29,699.0,0.1365626028199396,29,699.0
140.0,30,489.0,8.01639344262295,3.8072350582595207,30,766.0,0.1877931473931442,30,766.0
145.0,36,496.0,7.630769230769231,2.59276431131779,36,788.0,0.08912512821890917,36,788.0
150.0,28,567.0,8.590909090909092,3.981462585241755,28,845.0,0.18381710273645074,28,845.0
155.0,32,594.0,8.865671641791044,3.929949984332347,32,872.0,0.19748729782565053,32,872.0
160.0,41,517.0,7.602941176470588,2.61199607865748,41,919.0,0.10375376313504038,41,919.0
165.0,44,731.0,10.594202898550725,3.32452669308339,44,1009.0,0.11064017418982587,44,1009.0
170.0,50,913.0,13.426470588235293,2.161305346682162,50,1138.0,0.06983654169778022,50,1138.0
175.0,46,866.0,12.55072463768116,2.2266649133472165,46,1271.0,0.08772527172669803,46,1271.0
180.0,44,877.0,13.287878787878787,2.76985329523265,44,1271.0,0.08293666556219981,44,1271.0
185.0,36,893.0,11.75,3.069587700130416,36,1340.0,0.14143824296419658,36,1340.0
190.0,31,759.0,10.397260273972602,3.4841323549237933,31,1422.0,0.18775487504156518,31,1422.0
195.0,32,719.0,9.716216216216216,3.368388741480526,32,1354.0,0.1383174645642605,32,1354.0
200.0,36,790.0,10.394736842105264,2.38195294615184,36,1440.0,0.10288610960546915,36,1440.0
205.0,42,856.0,11.263157894736842,2.114321515410842,42,1544.0,0.09368028119481607,42,1544.0
210.0,38,972.0,12.789473684210526,2.9996637172010545,38,1552.0,0.12317790626746772,38,1552.0
215.0,41,890.0,11.866666666666667,2.4173404468283946,41,1503.0,0.09084917890612165,41,1503.0
220.0,43,508.0,6.120481927710843,2.5471845432368623,43,1517.0,0.1259498035261502,43,1517.0
225.0,46,711.0,8.670731707317072,3.3303486730526353,46,1388.0,0.14743357286409864,46,1388.0
230.0,54,908.0,10.939759036144578,1.8692096129338052,54,1529.0,0.053409383390168604,54,1529.0
235.0,62,924.0,11.0,1.4928296999075696,62,1705.0,0.050675559482622624,62,1705.0
240.0,57,988.0,12.048780487804878,2.1721255215908117,57,1692.0,0.05867082523858529,57,1692.0
245.0,50,1030.0,11.976744186046512,2.401618616816978,50,1836.0,0.10107511878191439,50,1836.0
250.0,46,935.0,11.130952380952381,2.0463690640530814,46,1908.0,0.07218563981212234,46,1908.0
255.0,44,953.0,10.829545454545455,2.682055380408551,44,1907.0,0.10478251139543118,44,1907.0
260.0,44,965.0,10.48913043478261,3.5071002351776257,44,1988.0,0.15532063502163296,44,1988.0
265.0,44,1059.0,12.034090909090908,2.7650237697313145,44,2023.0,0.12878050914626163,44,2023.0
270.0,50,1120.0,13.176470588235293,2.313500164775224,50,2098.0,0.09955425228054265,50,2098.0
275.0,50,1239.0,14.079545454545455,2.5633534243705354,50,2124.0,0.0960220989470454,50,2124.0
280.0,52,1349.0,14.505376344086022,2.3850482929707737,52,2283.0,0.09659133463675423,52,2283.0
285.0,47,1403.0,15.943181818181818,2.146314810138484,47,2438.0,0.0898453714298313,47,2438.0
290.0,49,1570.0,17.065217391304348,2.2934298029909512,49,2470.0,0.08029684418932301,49,2470.0
295.0,48,1486.0,15.16326530612245,2.6477727370258166,48,2452.0,0.12281824826934616,48,2452.0
300.0,48,998.0,10.731182795698924,2.1644738471264393,48,2391.0,0.09541937185414051,48,2391.0
305.0,62,1214.0,12.645833333333334,2.2084333049207108,62,2319.0,0.07372528923483268,62,2319.0
310.0,71,1488.0,15.34020618556701,1.383931063875898,71,2513.0,0.036643301609063185,71,2513.0
315.0,73,1565.0,16.473684210526315,1.3891903101902876,73,2673.0,0.04070363601044342,73,2673.0
320.0,70,1714.0,18.23404255319149,1.758010484455577,70,2785.0,0.049697479601770074,70,2785.0
325.0,68,1754.0,17.897959183673468,1.7442812974069795,68,2941.0,0.05006754411618454,68,2941.0
330.0,52,1602.0,16.346938775510203,2.455722412318929,52,3055.0,0.11367564277494908,52,3055.0
335.0,51,1595.0,16.614583333333332,3.0036965004730045,51,3080.0,0.13117949255050648,51,3080.0
340.0,58,1467.0,14.96938775510204,1.7073453139887844,58,3073.0,0.06837894146322046,58,3073.0
345.0,54,765.0,7.7272727272727275,1.8853791791689338,54,3116.0,0.08483827567386676,54,3116.0
350.0,60,883.0,8.83,2.3273806534688237,60,2848.0,0.08764771879030744,60,2848.0
355.0,71,1159.0,11.362745098039216,1.6115678790114583,71,3027.0,0.04759284708775162,71,3027.0
360.0,73,1242.0,12.673469387755102,1.2346806083289,73,3240.0,0.02282946928335418,73,3240.0
365.0,73,1365.0,13.125,1.8813252736012098,73,3208.0,0.055258669208357813,73,3208.0
370.0,68,1470.0,14.554455445544555,2.224726647880465,68,3418.0,0.10809024031832629,68,3418.0
375.0,58,1311.0,13.377551020408163,1.7243329441249484,58,3594.0,0.06598745836925887,58,3594.0
380.0,59,1344.0,13.714285714285714,2.2027880220436877,59,3580.0,0.07866688690578703,59,3580.0
385.0,56,1430.0,14.742268041237113,2.680160032110344,56,3604.0,0.1129572311725171,56,3604.0
390.0,55,1479.0,15.56842105263158,2.1371482780234428,55,3614.0,0.09177029190760154,55,3614.0
395.0,57,1583.0,16.66315789473684,2.1006748735960072,57,3664.0,0.08739326681722812,57,3664.0
400.0,58,1725.0,17.25,2.415326264597326,58,3605.0,0.08836940306482413,58,3605.0
405.0,55,1728.0,17.10891089108911,2.473078110142786,55,3628.0,0.12720621341216362,55,3628.0
410.0,55,1046.0,10.254901960784315,1.8350101052020702,55,3645.0,0.08156390021653702,55,3645.0
