step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.976602014519292,0,0.0,0.9539415622414243,0,0.0,0.963310102136657,0,0.0,1.0,0,0.0,1.0,0,0.0,0.951796760139888,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593680645291022,0,0.0,0.9566553831917068,0,0.0,0.9555295563739172,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9485199683736288,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.326830947423048,0,0.0,0.9252968510987278,0,0.0,0.940608874300946,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9184152204130198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9412511319273927,0,0.0,0.9391716294808906,0,0.0,0.9392426050415111,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9334825435713258,0,0.0,1.0,0,0.0
15.0,2,3.0,0.075,11.225936932181968,1,2.0,0.7377615565667002,0,0.0,0.9499126450880885,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6980262569651614,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478958274432463,0,0.0,0.9435984729688626,0,0.0,0.6504547764177302,0,0.0,0.9407277032661785,0,0.0,0.9436803969862257,0,0.0,0.9275217708634528,1,1.0,0.7547204083900902,0,0.0,1.0,2,3.0
20.0,7,26.0,0.4642857142857143,9.830954761966227,3,13.0,0.6381020520659221,0,0.0,0.7948943901254774,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6516344456792781,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8109968514291204,0,0.0,0.948659023693764,1,2.0,0.8028645272059816,0,0.0,0.9540994721195021,0,0.0,0.9642570122403136,0,0.0,0.9684577380273128,2,8.0,0.44994514638445643,0,0.0,1.0,7,26.0
25.0,12,65.0,0.9027777777777778,9.081522237808933,4,30.0,0.6273448272578975,2,5.0,0.5892289564778997,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9366791412088762,0,4.0,0.7742225125769552,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6472404737146163,0,0.0,0.9651344376119827,0,0.0,0.7848911445187974,0,5.0,0.49801126344276625,0,0.0,0.4891313257457151,0,0.0,0.7424833790802751,5,28.0,0.34727407949701805,0,0.0,1.0,12,74.0
30.0,24,135.0,1.6875,7.02323881984795,3,23.0,0.5005807091477495,4,19.0,0.371420393319705,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9515214835045634,0,4.0,0.9654862229086414,0,0.0,1.0,0,0.0,1.0,2,11.0,0.47085566160264597,0,0.0,0.6187658436713595,2,5.0,0.6076569104142687,2,15.0,0.6769350816615209,3,6.0,0.0017779521913593485,2,4.0,0.37803342236860005,6,57.0,0.2519104267803124,0,0.0,1.0,24,144.0
35.0,26,191.0,1.9895833333333333,6.932218259299758,2,11.0,0.5197384053195574,5,52.0,0.488023765413769,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9606716355290407,0,0.0,0.9286076592803404,0,0.0,0.9618408967122376,0,0.0,1.0,3,7.0,0.46749572894830527,2,9.0,0.5470720165921389,4,21.0,0.48068678008241744,0,5.0,0.6272833515736158,1,6.0,3.655103999922174e-05,1,6.0,0.3298109818658352,8,94.0,0.25257877206657237,0,0.0,1.0,26,211.0
40.0,35,314.0,2.8035714285714284,6.847516542670347,4,22.0,0.5343894456640226,8,85.0,0.5372742100637348,0,8.0,0.7619096128594736,0,8.0,0.7459100897907474,0,0.0,0.6475750346495925,1,1.0,0.2410734909698728,0,0.0,0.9449037211946679,0,0.0,1.0,0,0.0,0.6889395336035685,4,25.0,0.40162289469259355,4,41.0,0.4878696997041744,4,14.0,0.19561334931001417,0,8.0,0.7752817587664008,0,0.0,1.0,10,140.0,0.21324826636926672,0,8.0,0.7792272341055118,35,360.0
45.0,50,479.0,3.9916666666666667,6.115512736278521,6,50.0,0.45554750058767873,8,84.0,0.45318036908449305,0,8.0,0.9432449725756631,0,8.0,0.9324765842009921,3,11.0,0.46406778299794177,4,16.0,0.0017357123983492105,0,0.0,0.43431710930697215,0,0.0,1.0,0,0.0,0.94979805090442,4,23.0,0.38626988413004754,5,65.0,0.3527339913184518,8,47.0,0.24832596064194845,0,9.0,0.8780268690919937,0,0.0,1.0,12,197.0,0.1572442457560455,0,8.0,0.9677826191532688,50,526.0
