step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.063397096798159,0,0.0,0.9336143628644876,0,0.0,0.9457806146932419,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9462151260061483,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9338956462758171,0,0.0,0.9516370154717947,0,0.0,0.9439642255534104,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9406012439253805,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.543916010460192,0,0.0,0.9904602059539552,0,0.0,0.9907779714650831,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9228643528345021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9917312131727689,0,0.0,0.9903549218132858,0,0.0,0.9917675228115965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9908588890757328,0,0.0,1.0,0,0.0
15.0,3,5.0,0.125,11.127441585933065,0,0.0,0.8423669627243339,0,0.0,0.9624937086914704,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6663006233768667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9457425250044381,0,0.0,0.9540628310974387,1,2.0,0.6030445281283805,0,0.0,0.9207749290501837,0,0.0,0.9756526325652265,0,0.0,0.9369203823654139,1,1.0,0.6750048224103458,0,0.0,1.0,3,5.0
20.0,10,39.0,0.6964285714285714,9.665678514793955,2,7.0,0.6310936180709246,0,0.0,0.961052573683984,0,0.0,1.0,0,0.0,0.9882529107434672,3,11.0,0.45656037148813283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621855522862632,0,0.0,0.950801277915366,3,12.0,0.6332751856698191,0,0.0,0.9452493063422521,0,0.0,0.9247933064545394,0,0.0,0.9960394703287004,2,9.0,0.4728214259090287,0,0.0,1.0,10,39.0
25.0,15,90.0,1.25,9.528103746563927,5,26.0,0.5845139515276777,0,0.0,0.9769343192662913,0,0.0,0.9969227596759506,0,0.0,0.9434162972640575,4,29.0,0.3887693888584648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9487210311057426,0,0.0,0.9664664548799908,4,28.0,0.6756392213451754,0,0.0,0.9365020623112791,0,0.0,0.9721053209466293,0,0.0,0.9719063738329369,2,7.0,0.5252781520288753,0,0.0,0.9211391158912439,15,90.0
30.0,15,130.0,1.625,9.484001598897937,6,52.0,0.49793919387325,0,0.0,0.9851314655031623,0,0.0,0.9455968342563228,0,0.0,0.9729962230100972,4,27.0,0.324643732862541,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9779307488164334,0,0.0,0.9899885545472479,0,0.0,0.9718241849271169,5,51.0,0.43263839706265483,0,0.0,0.9447708370216537,0,0.0,0.9326693895145585,0,0.0,0.9579717743980446,0,0.0,0.9429840582295402,0,8.0,0.8575941141286844,15,138.0
35.0,14,137.0,1.4270833333333333,10.068015904928492,6,49.0,0.45566990843277694,0,0.0,0.9753991273283364,0,0.0,0.972992731251472,0,0.0,0.9340295779121308,0,12.0,0.5567008563010272,0,8.0,0.7347210506922094,0,0.0,0.9985245722636228,0,0.0,0.975994399357005,0,0.0,0.9518749602594989,0,0.0,0.9546471641133865,8,88.0,0.3659757402901024,0,0.0,0.9467733429942747,0,0.0,0.9698464891478491,0,0.0,0.950371109449109,0,0.0,0.9761811794044802,0,8.0,0.9471965024406027,14,165.0
40.0,10,87.0,0.7767857142857143,10.278384914774152,2,21.0,0.573941436867735,0,8.0,0.8559058407511874,0,0.0,0.9568997611312733,0,0.0,0.9385405890824705,0,0.0,0.9200698875856698,0,8.0,0.9201572528838667,0,0.0,0.9375753989171214,0,0.0,0.9729962230100972,0,0.0,0.9846307270157307,0,0.0,0.9453246857464273,8,82.0,0.28215062064651336,0,0.0,0.9682607690049787,0,0.0,0.9515494322695649,0,0.0,0.9543594613936889,0,0.0,0.7742015069403535,0,0.0,0.835525411479967,10,119.0
45.0,12,43.0,0.35833333333333334,10.000177070598863,3,17.0,0.5193131599479497,0,9.0,0.9307723660456161,0,0.0,0.9433231926369261,0,0.0,0.9789753700753343,0,0.0,0.9859998190227875,1,2.0,0.7230833657322262,0,0.0,0.9830112692080325,0,0.0,0.9679300504184278,0,0.0,0.9638143462297818,0,0.0,0.9435588486793655,2,56.0,0.33415065233253155,0,8.0,0.8287183985178518,0,0.0,0.9403885582042706,0,0.0,0.9241785081044416,4,12.0,0.4144414734766114,2,6.0,0.6694289553635843,12,110.0
50.0,17,120.0,0.8888888888888888,10.384196243201957,6,41.0,0.5071075943537022,0,9.0,0.7936325412177987,0,0.0,0.9190770054298493,0,0.0,0.9582519678768442,0,0.0,0.9669238318579885,1,7.0,0.6033965376331504,0,0.0,0.8959020824322531,0,0.0,0.9402757757685782,0,0.0,0.951835970787415,0,0.0,0.9542889479159113,2,22.0,0.551463348089558,0,9.0,0.9153300934902524,0,0.0,0.9382953590236798,0,0.0,0.960282271419318,5,35.0,0.4303005648828153,3,21.0,0.548388806717033,17,144.0
55.0,22,159.0,1.06,9.093522857149965,6,39.0,0.5382617627789243,3,5.0,0.47508238567063693,0,0.0,0.6716431037038983,0,0.0,0.9443096395160613,0,0.0,0.9694825976526165,1,12.0,0.7650123763037708,0,0.0,0.8835618825216417,0,0.0,0.969366029379722,0,0.0,0.9696446238701728,0,0.0,0.9631168212973449,2,26.0,0.6684732761720201,1,10.0,0.6956752888285701,0,0.0,0.9449052559356644,0,0.0,0.9405373887352514,5,60.0,0.41497143898486344,4,17.0,0.43187248135406814,22,169.0
60.0,20,171.0,1.089171974522293,8.069992445152643,1,26.0,0.528516957639492,3,13.0,0.3074433156554628,1,5.0,0.4455964143875548,0,0.0,0.8708402914319476,0,0.0,0.9372607251446338,1,25.0,0.7763745212211911,4,6.0,0.49664797237045866,0,0.0,0.9848727011078919,0,6.0,0.8820457566072883,0,0.0,0.9534437125832967,2,44.0,0.6782436274156975,2,6.0,0.4643129040315466,0,0.0,0.9263335181380634,0,0.0,0.9200677541290283,5,85.0,0.35728049721121125,1,10.0,0.5450066571219909,20,226.0
65.0,31,292.0,1.697674418604651,9.113815509002896,4,16.0,0.6083294543977179,5,31.0,0.42100573383334267,5,21.0,0.35493400501648315,0,0.0,0.9061126980693638,0,0.0,0.9448536908773768,1,30.0,0.8449941098153988,4,21.0,0.36602502365215245,0,1.0,0.8157089876961975,0,7.0,0.9357365457195389,0,0.0,0.9586990451124334,2,54.0,0.7781135871612611,3,12.0,0.3509186733863558,0,8.0,0.8993572360133678,0,0.0,0.9001781767894493,5,110.0,0.36493472097752766,2,13.0,0.5465994452359276,31,324.0
70.0,29,302.0,1.6324324324324324,8.697810486797925,6,40.0,0.5188180535688761,6,32.0,0.2667618193257519,4,22.0,0.4128433783688397,0,0.0,0.8041621002781286,0,0.0,0.9585686778722378,0,4.0,0.7018229953823069,4,41.0,0.5017325501871566,0,1.0,0.9366997995513692,0,1.0,0.8262865722331754,0,0.0,0.9668387400098496,0,8.0,0.7618641721448776,3,27.0,0.36883393041312923,0,8.0,0.8764396934689523,0,0.0,0.9371980756663318,5,135.0,0.42081123371796253,1,5.0,0.5407410196999478,29,324.0
75.0,35,391.0,2.0364583333333335,8.017809731281158,7,71.0,0.4085629080724433,4,34.0,0.3640088959544954,1,21.0,0.5533566590231452,6,16.0,0.3246068005720271,0,0.0,0.9631570036103353,1,5.0,0.680009611782939,4,69.0,0.44343379822433454,0,0.0,0.7576330866409711,2,5.0,0.6037586203919852,0,0.0,0.9084078230788517,2,3.0,0.5158732438095199,3,50.0,0.5166933943147943,0,0.0,0.6911425401620646,0,0.0,0.9688699498835215,5,168.0,0.5227326217972066,0,0.0,0.5816934053878372,35,442.0
80.0,45,429.0,2.0825242718446604,8.137412333809435,9,113.0,0.4036049227974383,4,42.0,0.45364518534755827,1,18.0,0.812108249037944,9,38.0,0.2702947757420058,0,0.0,0.9619018255830966,3,13.0,0.37677224296996176,2,45.0,0.7453640822876456,1,4.0,0.629291246791575,4,20.0,0.3967089699430921,0,0.0,0.7921213396912725,3,16.0,0.5455124132251906,2,28.0,0.6257462818399743,2,5.0,0.5879688190422634,0,0.0,0.8156558866333865,5,118.0,0.640119956395401,0,0.0,0.9241008295814557,45,460.0
85.0,44,343.0,1.5662100456621004,8.162116494563692,10,111.0,0.39271671748344,4,62.0,0.4747884112315596,2,7.0,0.6825491160015476,2,38.0,0.4163421297885241,0,8.0,0.8387009647734784,6,35.0,0.28649467318796507,0,4.0,0.7211512763729485,2,11.0,0.40670585708894075,4,18.0,0.4685811943854653,2,8.0,0.7025127016908375,4,36.0,0.4975970215257062,3,20.0,0.6004816302120454,2,15.0,0.48734122612952496,0,0.0,0.9201745496051756,3,55.0,0.6068345460594348,0,8.0,0.8637840253786443,44,436.0
90.0,43,349.0,1.6009174311926606,8.07096983487518,3,96.0,0.3686017905575959,4,90.0,0.5577107865609829,1,6.0,0.5565583050692693,5,33.0,0.4845780466820076,0,8.0,0.9245087350095467,5,35.0,0.34283896995336016,0,0.0,0.7701935761082805,6,36.0,9.016372891974708e-05,0,2.0,0.6280480876795892,3,21.0,0.5056529448751015,6,36.0,0.33120337133717315,3,31.0,0.5601909495040116,2,33.0,0.5558080803611839,0,0.0,0.6301756082911445,5,38.0,0.5068137065499353,0,8.0,0.855437765803846,43,473.0
95.0,36,294.0,1.3125,8.403137788477405,4,35.0,0.4791694458224722,3,58.0,0.7034692148556964,1,11.0,0.0,4,30.0,0.5973697683447232,0,0.0,0.7557634357255973,0,5.0,0.5595915465414054,0,8.0,0.7845788041668915,4,35.0,0.0,0,0.0,0.9578537820892137,6,21.0,0.33641016333335755,1,23.0,0.4453238492463351,3,54.0,0.5535716781185767,1,11.0,0.8186828242495856,2,3.0,0.6083406439473522,7,67.0,0.4428441370992699,0,0.0,0.8590933134219186,36,361.0
100.0,30,292.0,1.3394495412844036,9.123674258193475,7,54.0,0.5346439090727622,3,18.0,0.6629103646133419,1,24.0,0.6431905821476265,1,20.0,0.5502140453031215,2,9.0,0.7171604976276219,0,0.0,0.8991816365131349,0,10.0,0.9065547033156309,0,17.0,0.6902014617239236,0,8.0,0.8347079605529755,2,16.0,0.5091254905005468,2,15.0,0.6423913393332824,3,69.0,0.647094663033515,1,6.0,0.7366676064635342,0,8.0,0.46603269470006836,8,106.0,0.2905375277881504,0,0.0,0.8100294424782952,30,380.0
105.0,36,316.0,1.4697674418604652,8.728369680611115,6,52.0,0.4129838778892288,5,32.0,0.5496530090388226,0,8.0,0.8884887003889055,4,19.0,0.08221036442781275,4,26.0,0.6143822414651562,1,3.0,0.8042626087062941,0,2.0,0.7457129083827755,0,8.0,0.8742683918693409,0,8.0,0.9450462927837776,2,23.0,0.568845871651982,2,25.0,0.5480098512072334,2,33.0,0.6056756109415524,1,10.0,0.7409414908196191,0,9.0,0.7729744852476357,9,103.0,0.19846787941780944,0,0.0,0.9290299993631977,36,361.0
110.0,31,254.0,1.1493212669683257,8.516866726707212,1,38.0,0.502651199046383,7,61.0,0.4568726586703741,0,0.0,0.8983406453069723,8,34.0,0.0025786712708470065,6,50.0,0.5018606983381539,1,5.0,0.7565751873313648,0,4.0,0.7375213325269199,0,0.0,0.865526071528921,0,8.0,0.7907031679293802,2,33.0,0.6391831296355287,2,43.0,0.705259750336337,0,4.0,0.434054759917539,1,23.0,0.6910236915667033,1,3.0,0.556570516912403,2,85.0,0.30149340395211255,0,8.0,0.7776575285779218,31,399.0
115.0,36,330.0,1.4601769911504425,8.88770709038693,4,24.0,0.5621205461246971,8,61.0,0.2350292983717862,0,0.0,0.9337577415425066,0,35.0,0.5779655104919676,8,83.0,0.2752795876255879,1,10.0,0.74134552166151,0,4.0,0.8923049234606073,0,0.0,0.9122956729879127,4,8.0,0.47675452136177576,2,43.0,0.644990559002997,2,53.0,0.7860445712874371,0,0.0,0.5076089893736087,1,28.0,0.8421865934795765,5,21.0,0.40588843540917363,1,19.0,0.5380751325232,0,8.0,0.9243162856901985,36,397.0
120.0,31,293.0,1.3257918552036199,8.509903609806468,6,50.0,0.4611433741307619,4,42.0,0.30861121988585793,0,0.0,0.9430317176807409,0,4.0,0.8713074202889145,7,78.0,0.2194035574910866,1,15.0,0.6336554943529671,0,0.0,0.8382878531664055,0,0.0,0.5143635914694881,3,13.0,0.26697847328020313,2,60.0,0.6396735200617601,1,10.0,0.6727025398557869,0,8.0,0.8592009092900741,1,5.0,0.7024443133479409,5,46.0,0.41893521707266745,1,17.0,0.754448985119991,0,0.0,0.8560615972071577,31,348.0
125.0,30,349.0,1.5650224215246638,8.74267814273854,8,87.0,0.41428403284518117,4,37.0,0.5258102147336313,0,0.0,0.9090548541983109,1,6.0,0.48403756794911845,0,55.0,0.3784819467868257,1,28.0,0.5625797289747879,0,0.0,0.8533274537108871,0,0.0,0.2758551966411633,5,33.0,0.37730136073555726,2,71.0,0.8141412160560013,2,10.0,0.5033275086101361,0,9.0,0.8566640317022559,1,1.0,0.6270488499836648,5,75.0,0.5109437100812451,1,30.0,0.7530716590550178,0,0.0,0.827264461987728,30,442.0
130.0,32,370.0,1.6742081447963801,8.971174342130768,8,87.0,0.40355826559202307,4,57.0,0.47080564510460526,0,0.0,0.9172623903843283,1,5.0,0.4586258433105171,0,2.0,0.6768860793622684,1,33.0,0.8400891592792495,0,0.0,0.8948516672693833,0,0.0,0.7808003074733848,5,33.0,0.2664959826447565,2,10.0,0.700528162209776,4,27.0,0.49578539007260025,0,1.0,0.7931811454504532,1,6.0,0.506102158161243,5,100.0,0.6182576586980324,1,35.0,0.8576975840840692,0,0.0,0.863945013576935,32,396.0
135.0,26,262.0,1.207373271889401,8.536075942121895,2,58.0,0.422758298526602,4,85.0,0.583700129173955,0,0.0,0.7156557214460088,1,10.0,0.6581147177798047,0,0.0,0.9333827111665175,0,4.0,0.7141939924815012,0,0.0,0.925907630242704,0,0.0,0.9376434486862885,6,35.0,0.2911575467713976,1,2.0,0.39180866881258,7,53.0,0.3683560182441798,1,5.0,0.764389158534765,1,19.0,0.6908480699696633,3,73.0,0.4856653343622606,0,8.0,0.7680521997797478,0,0.0,0.8558004159613619,26,352.0
140.0,33,321.0,1.445945945945946,8.515690897200548,3,26.0,0.49791057061699806,4,106.0,0.6816998278025522,0,0.0,0.466207073683045,1,15.0,0.6383490594426324,0,4.0,0.8808165547345705,0,0.0,0.6097559506334517,0,4.0,0.8007626093226576,0,0.0,0.9201700290743903,6,55.0,0.34443769342249786,4,17.0,0.5142793491634806,8,89.0,0.25549706765205876,1,10.0,0.7961940550477992,2,12.0,0.6672420655151283,2,37.0,0.2903226229450516,2,4.0,0.6225663905030082,0,0.0,0.8368117672401785,33,379.0
145.0,40,388.0,1.6869565217391305,8.512698918168896,7,52.0,0.49120004991763777,2,66.0,0.6078676098940862,0,4.0,0.6080567588907297,1,20.0,0.7904202700394074,1,5.0,0.7681094285861155,0,0.0,0.7180966616409351,0,4.0,0.892782666561649,0,0.0,0.8913557995219801,6,85.0,0.38194080600211244,5,21.0,0.4173799240520105,8,83.0,0.2420467896667702,1,15.0,0.6286577797007764,3,23.0,0.6661092206493295,2,16.0,0.2566307901166668,2,14.0,0.49901586101805906,2,4.0,0.7254782890360738,40,412.0
150.0,35,331.0,1.445414847161572,8.561389956095685,7,52.0,0.3812867193027545,3,14.0,0.3817016134804859,0,4.0,0.8629202367951947,1,1.0,0.7215544455162443,3,12.0,0.7497946952166601,0,0.0,0.8862553715976385,0,4.0,0.7293778355352338,0,0.0,0.9136719334961934,6,123.0,0.4562891597014382,2,16.0,0.4944651723043844,0,48.0,0.37235992287839387,1,28.0,0.6138381338164128,3,33.0,0.5976388703145041,2,34.0,0.5676689332592336,5,36.0,0.44425902005105417,2,14.0,0.6917566389902181,35,419.0
155.0,36,381.0,1.6565217391304348,8.73866118215659,3,45.0,0.4554438103199736,5,28.0,0.3777583212307747,1,1.0,0.7797460659993147,0,0.0,0.5315114544451219,5,29.0,0.5956886770882801,1,2.0,0.8070216379813111,0,0.0,0.6213004031444738,0,0.0,0.8342397524277653,6,154.0,0.6284686245775694,2,23.0,0.6294623531460865,0,12.0,0.7512727468108853,0,9.0,0.8896346389806763,3,48.0,0.47455370821859594,2,44.0,0.6819034169912954,6,35.0,0.24546592703409412,2,24.0,0.6445028808736287,36,454.0
160.0,34,420.0,1.7872340425531914,9.129668920667548,5,30.0,0.5489352925492738,7,58.0,0.4484934023497697,1,5.0,0.7160444055056956,0,0.0,0.5307485285424157,6,58.0,0.45097931871952157,1,5.0,0.7320440829512126,0,0.0,0.7294200752599275,0,0.0,0.9133679050141029,4,122.0,0.5281922377084258,2,33.0,0.6581510511367502,0,8.0,0.9233455435285018,0,1.0,0.8697480597021179,3,67.0,0.5189558777961136,0,8.0,0.6887978355498824,3,37.0,0.3719791348688443,2,42.0,0.4977415409310452,34,474.0
165.0,34,429.0,1.8898678414096917,8.508813644810388,5,55.0,0.4620690091130714,8,58.0,0.27021415245295927,1,10.0,0.71625190895108,0,8.0,0.7826754275154975,8,93.0,0.18586566022169415,1,10.0,0.715112235385109,0,0.0,0.8582764799008098,0,0.0,0.7252844371684687,0,74.0,0.3578770769549568,2,51.0,0.6409957080509958,1,2.0,0.7711073583881958,0,0.0,0.8606348839525438,3,82.0,0.652300859961149,0,0.0,0.4061905296687076,3,33.0,0.5014515542901483,2,52.0,0.7062092039473717,34,528.0
170.0,33,350.0,1.5486725663716814,8.366370118058432,7,54.0,0.40527019891228383,3,37.0,0.34378783707695076,1,15.0,0.607445629569033,1,9.0,0.801825077574067,8,90.0,0.2708952371747913,1,15.0,0.5901676274338897,0,0.0,0.7421815094942171,0,0.0,0.5838103014034822,3,15.0,0.3439498979155217,2,61.0,0.7994722280034842,3,14.0,0.6620748288071444,0,8.0,0.8243653530161935,1,35.0,0.6482069975180941,0,0.0,0.6512922973075722,3,48.0,0.7095631697032628,0,8.0,0.6592924934932376,33,409.0
175.0,22,238.0,1.043859649122807,8.860478193456006,2,40.0,0.5099230712147029,3,38.0,0.6142382363756561,1,28.0,0.6378079314982803,1,5.0,0.7622019579459882,1,69.0,0.3767751836198061,1,28.0,0.5947176783057418,0,0.0,0.6967902966024546,0,0.0,0.6839110864109467,6,33.0,0.4795464074167495,2,71.0,0.6648689361503204,4,33.0,0.4333715882043451,0,9.0,0.731927597495902,0,0.0,0.5378133861020683,0,8.0,0.852293191704199,1,20.0,0.7622413220837059,0,0.0,0.44591946444391606,22,382.0
180.0,31,258.0,1.1517857142857142,8.986638887928066,3,24.0,0.5450121788679285,3,53.0,0.7245354590385608,1,33.0,0.7941189266154557,1,10.0,0.7252978011844999,0,13.0,0.6794743891799068,1,33.0,0.7773240453163947,0,0.0,0.7088995647491724,0,0.0,0.9028004620978759,7,65.0,0.33136355965984216,5,21.0,0.48756227981308226,6,31.0,0.2714511932939655,2,10.0,0.7253889861201327,0,0.0,0.4560161618703415,0,8.0,0.9024073057915114,2,7.0,0.5888208869421937,0,0.0,0.686079796272958,31,308.0
185.0,26,213.0,0.922077922077922,8.486968484501096,5,47.0,0.5234007846821966,3,29.0,0.5892954380420984,0,4.0,0.6819870311901893,1,15.0,0.6419847304657889,0,8.0,0.8987305152817548,0,4.0,0.6691598892977771,0,0.0,0.964386605622007,0,0.0,0.8757266493227736,9,74.0,0.1878362453113274,1,16.0,0.3046864051336256,2,24.0,0.43813132520236076,2,27.0,0.6521327887280605,0,0.0,0.751560941161572,0,4.0,0.7683504526592988,3,21.0,0.5073660594641323,0,0.0,0.9104574824712607,26,273.0
