step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.732907509733923,0,0.0,0.4924400845785167,0,0.0
10.0,0,0.0,0.0,11.181948850362417,0,0.0,0.8028506537519,0,0.0
15.0,0,0.0,0.0,8.092338842165237,0,0.0,0.529942185889616,0,0.0
20.0,6,14.0,0.5833333333333334,5.24341397371057,6,14.0,0.3582299084322184,6,14.0
25.0,12,52.0,1.8571428571428572,6.402551750220439,12,52.0,0.3579569942160839,12,52.0
30.0,11,101.0,3.607142857142857,6.431297175920712,11,101.0,0.32634728317576506,11,101.0
35.0,13,161.0,5.75,5.8040877212988855,13,161.0,0.28747626907318174,13,161.0
40.0,20,233.0,6.472222222222222,3.475580601109732,20,233.0,0.17649151147965614,20,233.0
45.0,16,271.0,7.527777777777778,5.1120785529715755,16,271.0,0.36623500782391305,16,271.0
50.0,20,358.0,8.95,4.458133139678048,20,358.0,0.2583371022647409,20,358.0
55.0,30,469.0,10.659090909090908,3.6360657080890664,30,469.0,0.14444543001202667,30,469.0
60.0,28,581.0,13.833333333333334,3.252754988707145,28,581.0,0.1650138900973188,28,581.0
65.0,25,683.0,15.522727272727273,3.3466028033039006,25,687.0,0.18579789487967524,25,687.0
70.0,27,814.0,17.695652173913043,4.1601959918858515,27,814.0,0.13189841177490622,27,814.0
75.0,28,845.0,16.568627450980394,3.335940358439753,28,845.0,0.11498703076284567,28,845.0
80.0,26,835.0,16.057692307692307,4.17385928282632,26,895.0,0.2247684936426179,26,895.0
85.0,34,977.0,18.09259259259259,3.8123835520804996,34,977.0,0.16706609017879173,34,977.0
90.0,34,1141.0,21.12962962962963,2.9058534933345586,34,1141.0,0.13498609611590828,34,1141.0
95.0,39,1326.0,24.10909090909091,2.402948817710656,39,1326.0,0.07820625861489064,39,1326.0
100.0,45,1537.0,26.5,2.2497357069377046,45,1537.0,0.09213533476936406,45,1537.0
105.0,47,1742.0,30.56140350877193,1.0499250807154281,47,1742.0,0.06202157308849438,47,1742.0
110.0,48,1981.0,30.953125,1.2351557493744685,48,1981.0,0.04845184976869076,48,1981.0
115.0,55,2241.0,32.955882352941174,1.8458122513236528,55,2241.0,0.0878554613560725,55,2241.0
120.0,52,2426.0,36.208955223880594,2.1065355740741634,52,2426.0,0.11668218516882724,52,2426.0
125.0,45,2380.0,36.06060606060606,1.4392454577557623,45,2590.0,0.05764877520799492,45,2590.0
130.0,44,2539.0,36.27142857142857,2.931668286437012,44,2648.0,0.09320383724143819,44,2648.0
135.0,44,2526.0,36.608695652173914,2.6850406242243374,44,2635.0,0.10943439131018658,44,2635.0
140.0,40,1675.0,25.37878787878788,2.271635937102021,40,2612.0,0.09329647372451796,40,2612.0
145.0,44,1039.0,14.842857142857143,2.8222982940123678,44,2171.0,0.08874160647905031,44,2171.0
150.0,32,705.0,10.217391304347826,4.429315374689593,32,1886.0,0.2012546589092501,32,1886.0
155.0,26,398.0,5.940298507462686,4.55341515583331,26,1888.0,0.240298689580377,26,1888.0
160.0,34,487.0,7.378787878787879,3.282969096448957,34,1977.0,0.1619452813323544,34,1977.0
165.0,44,681.0,9.728571428571428,2.533498945944389,44,2171.0,0.07796245120772613,44,2171.0
170.0,50,885.0,12.464788732394366,1.7839029951712495,50,2209.0,0.07375667516302198,50,2209.0
175.0,50,995.0,13.819444444444445,1.6717079567402553,50,2176.0,0.07482841634653035,50,2176.0
180.0,50,1138.0,14.973684210526315,2.433636921885989,50,2003.0,0.06262798581706155,50,2003.0
185.0,50,1306.0,16.123456790123456,2.34381300389218,50,2245.0,0.09848534226851874,50,2245.0
190.0,48,1485.0,19.03846153846154,2.184649822612136,48,2489.0,0.1411916117904811,48,2489.0
195.0,56,1748.0,21.85,1.3036460693133696,56,2752.0,0.07562847127892963,56,2752.0
200.0,65,2025.0,23.275862068965516,0.7156886393828854,65,2880.0,0.029097305216160316,65,2880.0
205.0,64,2213.0,24.58888888888889,1.375378218834474,64,3039.0,0.04764173224209185,64,3039.0
210.0,61,2433.0,27.033333333333335,2.055862299768101,61,2899.0,0.05047206303900241,61,2899.0
215.0,61,2677.0,30.770114942528735,2.7546799162345503,61,3017.0,0.07239219845508188,61,3017.0
220.0,52,2718.0,31.24137931034483,2.430197959209225,52,3067.0,0.10559343368271341,52,3067.0
225.0,46,2124.0,25.59036144578313,2.8908431436312063,46,3011.0,0.16035065974694263,46,3011.0
230.0,44,1583.0,18.623529411764707,3.104015660690731,44,2782.0,0.125494201678383,44,2782.0
235.0,44,1266.0,14.551724137931034,2.2654828198903676,44,2850.0,0.08799775235533273,44,2850.0
240.0,39,1076.0,12.367816091954023,2.5118122915039507,39,2996.0,0.11317916841471205,39,2996.0
245.0,43,1209.0,13.89655172413793,2.6805337746544713,43,3039.0,0.09621983435629423,43,3039.0
250.0,47,1365.0,15.337078651685394,2.7420056373602524,47,3183.0,0.09303452785859423,47,3183.0
255.0,49,1316.0,14.150537634408602,2.430753143103764,49,3154.0,0.10090410240172817,49,3154.0
260.0,49,751.0,8.075268817204302,2.5852886721874944,49,3075.0,0.13878851430803377,49,3075.0
