step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.861865703801505,0,0.0,0.3448635764932182,0,0.0
10.0,0,0.0,0.0,11.972607317331114,0,0.0,0.8510542231747994,0,0.0
15.0,0,0.0,0.0,9.746728003062392,0,0.0,0.654655007170189,0,0.0
20.0,6,13.0,0.5416666666666666,5.154010731258499,6,13.0,0.3237172956549772,6,13.0
25.0,12,52.0,1.9259259259259258,6.025395766895342,12,52.0,0.37245559068522294,12,52.0
30.0,10,98.0,3.5,6.416890036208556,10,98.0,0.3291946043832868,10,98.0
35.0,14,160.0,5.517241379310345,6.2422241586528875,14,160.0,0.28948766415400123,14,160.0
40.0,19,194.0,5.388888888888889,3.1624251333213635,19,194.0,0.18437356393448676,19,194.0
45.0,18,280.0,7.5675675675675675,4.967535321022664,18,280.0,0.32664707129537107,18,280.0
50.0,22,379.0,9.475,3.821505107217161,22,379.0,0.22646513361289272,22,379.0
55.0,30,428.0,9.727272727272727,2.5314604346792122,30,428.0,0.1427652700516968,30,428.0
60.0,26,505.0,11.477272727272727,3.408187305926304,26,511.0,0.16548923108202857,26,511.0
65.0,32,652.0,13.583333333333334,3.2853209083725177,32,652.0,0.14038441089088377,32,652.0
70.0,32,756.0,15.428571428571429,2.5820133879204152,32,756.0,0.10354895514383278,32,756.0
75.0,31,760.0,14.615384615384615,2.200794672146478,31,860.0,0.11129120318442524,31,860.0
80.0,28,897.0,15.46551724137931,5.011789492539541,28,911.0,0.25065304544554917,28,911.0
85.0,34,913.0,15.216666666666667,3.808333827585507,34,927.0,0.17650252964392482,34,927.0
90.0,31,505.0,8.859649122807017,2.825296242575172,31,944.0,0.12552218560829012,31,944.0
95.0,30,371.0,6.396551724137931,3.75687571222076,30,771.0,0.1331287781971345,30,771.0
100.0,26,253.0,4.147540983606557,3.7679084875674036,26,819.0,0.1793135645300715,26,819.0
105.0,24,306.0,5.275862068965517,2.9990419648945132,24,902.0,0.1555378365453086,24,902.0
110.0,36,458.0,7.15625,2.2731504563914346,36,1036.0,0.0862498494122186,36,1036.0
115.0,42,650.0,9.558823529411764,2.3699511888211227,42,1228.0,0.12600289871315318,42,1228.0
120.0,50,882.0,13.78125,1.457524160256221,50,1462.0,0.10975352116548046,50,1462.0
125.0,58,1161.0,16.585714285714285,1.1779876802966947,58,1741.0,0.06235722140610718,58,1741.0
130.0,60,1375.0,18.58108108108108,1.1611276140249613,60,1944.0,0.03274716084372356,60,1944.0
135.0,54,1254.0,16.5,1.8202867286438347,54,2141.0,0.07145548888202384,54,2141.0
140.0,50,1294.0,16.58974358974359,2.1488359361017646,50,2154.0,0.04825038111969208,50,2154.0
145.0,55,1510.0,18.641975308641975,2.0654316220507174,55,2404.0,0.06866722499331568,55,2404.0
150.0,56,1782.0,22.275,1.8587790221407778,56,2676.0,0.09404218141528745,56,2676.0
155.0,62,2080.0,26.666666666666668,1.256485189214357,62,2974.0,0.08997539702752792,62,2974.0
160.0,69,2408.0,30.1,0.9032449819223561,69,3302.0,0.04195679137815457,69,3302.0
165.0,74,2590.0,30.833333333333332,0.6535766269593285,74,3484.0,0.021365007286156763,74,3484.0
170.0,66,2500.0,29.41176470588235,1.2565115237667492,66,3679.0,0.04936600270892263,66,3679.0
175.0,70,2838.0,33.0,1.895190330834027,70,3752.0,0.038146984374085695,70,3752.0
180.0,70,3114.0,37.07142857142857,1.4150748453624362,70,3956.0,0.008557747834462484,70,3956.0
185.0,64,3112.0,35.36363636363637,1.8049929736229904,64,4158.0,0.06675121010028146,64,4158.0
190.0,56,3104.0,36.093023255813954,2.836451221674442,56,4114.0,0.11903961471478793,56,4114.0
195.0,51,3151.0,36.63953488372093,2.405317535152994,51,4330.0,0.09602244289081915,51,4330.0
200.0,53,3316.0,40.4390243902439,1.6807215388335888,53,4554.0,0.06588480836352922,53,4554.0
205.0,59,3595.0,43.84146341463415,1.5867380280642815,59,4833.0,0.061817294530112636,59,4833.0
210.0,63,3680.0,44.33734939759036,1.267616167863382,63,4822.0,0.046142628358251905,63,4822.0
215.0,60,2910.0,35.48780487804878,1.199473568583814,60,4822.0,0.03949058043282128,60,4822.0
220.0,60,2266.0,25.75,2.2251932536908527,60,4267.0,0.06549487869618392,60,4267.0
225.0,52,1704.0,19.363636363636363,2.707505148739413,52,4527.0,0.12336773995750444,52,4527.0
230.0,50,1104.0,13.62962962962963,1.8671110700303852,50,4787.0,0.09934671540730478,50,4787.0
235.0,63,1389.0,16.535714285714285,1.1903129203413028,63,5073.0,0.04305153194346256,63,5073.0
240.0,68,1563.0,18.174418604651162,0.8873650261416586,68,5247.0,0.043845979313268627,68,5247.0
245.0,64,1670.0,19.41860465116279,1.091644053712152,64,5478.0,0.05409370064516083,64,5478.0
250.0,72,2010.0,22.84090909090909,1.5585917589450795,72,5694.0,0.010930183896988318,72,5694.0
255.0,76,2386.0,26.511111111111113,1.320671977664026,76,6071.0,0.014023882973672621,76,6071.0
260.0,76,2766.0,31.79310344827586,1.4044911982430883,76,6451.0,0.05730004438578003,76,6451.0
