step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.214710021329422,0,0.0,0.3621416385680191,0,0.0
10.0,0,0.0,0.0,12.405914748332853,0,0.0,0.8504076052958355,0,0.0
15.0,0,0.0,0.0,8.263674817771115,0,0.0,0.5575963191643705,0,0.0
20.0,5,15.0,0.625,4.94759444075775,5,15.0,0.33901180951596344,5,15.0
25.0,12,52.0,1.8571428571428572,6.554735309612785,12,52.0,0.38022715901872034,12,52.0
30.0,10,94.0,3.357142857142857,7.106939094500102,10,94.0,0.38370837038875344,10,94.0
35.0,13,112.0,4.3076923076923075,4.797726319983817,13,112.0,0.28951817463091983,13,112.0
40.0,17,171.0,4.621621621621622,4.380208184342248,17,171.0,0.23490201928194768,17,171.0
45.0,18,244.0,6.594594594594595,5.622535994355158,18,244.0,0.3223477762878165,18,244.0
50.0,19,280.0,7.5675675675675675,4.4677207499451725,19,280.0,0.2833075311261336,19,280.0
55.0,31,392.0,9.116279069767442,2.8362861190239173,31,392.0,0.10990576090082312,31,392.0
60.0,27,527.0,12.255813953488373,3.8983478149126882,27,527.0,0.18896061276169074,27,527.0
65.0,30,578.0,12.297872340425531,2.5003093580072924,30,578.0,0.12312413240217322,30,578.0
70.0,23,369.0,8.2,2.7596581988827804,23,621.0,0.15525404596941178,23,621.0
75.0,22,365.0,6.7592592592592595,3.759293690508745,22,525.0,0.12659931346706513,22,525.0
80.0,21,460.0,7.931034482758621,6.275463652506906,21,536.0,0.3212891092900624,21,536.0
85.0,26,566.0,9.929824561403509,6.0873327066785015,26,574.0,0.2791301151547487,26,574.0
90.0,29,694.0,13.09433962264151,4.891633972190017,29,694.0,0.15296108950856543,29,694.0
95.0,30,738.0,14.470588235294118,3.483183661055932,30,738.0,0.11080639173450497,30,738.0
100.0,28,439.0,8.12962962962963,3.5449345644361294,28,776.0,0.1518527204381606,28,776.0
105.0,19,336.0,6.588235294117647,4.658322385573425,19,616.0,0.20630183086658055,19,616.0
110.0,17,379.0,6.423728813559322,5.200396358261482,17,544.0,0.2070235432556026,17,544.0
115.0,22,478.0,8.385964912280702,6.4824935274459685,22,540.0,0.35343278918089577,22,540.0
120.0,22,587.0,11.075471698113208,6.778289819369543,22,591.0,0.33617017960770895,22,591.0
125.0,28,710.0,13.653846153846153,4.540598576572379,28,710.0,0.11676929817962521,28,710.0
130.0,31,713.0,13.980392156862745,3.917830012937051,31,713.0,0.15709978214194562,31,713.0
135.0,25,573.0,11.46,4.040774585622244,25,728.0,0.20013045524693177,25,728.0
140.0,31,711.0,13.941176470588236,4.278750225903862,31,711.0,0.15213255229876368,31,711.0
145.0,40,760.0,13.571428571428571,2.9983354298075438,40,760.0,0.09267283785372053,40,760.0
150.0,30,710.0,12.678571428571429,3.458718052663189,30,754.0,0.14632419660816165,30,754.0
155.0,34,876.0,15.927272727272728,4.40675804110591,34,876.0,0.21025677597339235,34,876.0
160.0,37,925.0,15.948275862068966,2.3421779303783516,37,925.0,0.0927292230360809,37,925.0
165.0,33,591.0,10.368421052631579,2.1098497406397287,33,984.0,0.1134475852089117,33,984.0
170.0,29,479.0,7.852459016393443,3.334254294744073,29,880.0,0.12286939650693324,29,880.0
175.0,28,526.0,8.34920634920635,4.546603123613951,28,815.0,0.18476125802004736,28,815.0
180.0,27,652.0,11.241379310344827,4.941012833425538,27,768.0,0.20192980881731057,27,768.0
185.0,31,803.0,12.353846153846154,5.0995028552056505,31,827.0,0.2244058489188599,31,827.0
190.0,31,958.0,15.451612903225806,5.738071272393876,31,959.0,0.27234919163081706,31,959.0
195.0,34,1004.0,16.459016393442624,3.177493132829281,34,1004.0,0.0940411119566678,34,1004.0
200.0,33,692.0,11.533333333333333,3.0526634257333973,33,957.0,0.11168484091825713,33,957.0
205.0,32,575.0,9.426229508196721,3.60579489743632,32,918.0,0.12819414151951714,32,918.0
210.0,24,646.0,10.766666666666667,5.221705090430167,24,872.0,0.22893996597849575,24,872.0
215.0,27,772.0,13.785714285714286,5.039409068042835,27,869.0,0.21368681099694475,27,869.0
220.0,33,911.0,14.46031746031746,4.918663422816574,33,939.0,0.22596962980314467,33,939.0
225.0,31,935.0,15.327868852459016,4.665757331002914,31,949.0,0.2582524040461351,31,949.0
230.0,32,845.0,14.322033898305085,2.993210120864004,32,978.0,0.1580581443998126,32,978.0
235.0,43,1030.0,16.349206349206348,3.2160040711742486,43,1044.0,0.10867687047651255,43,1044.0
240.0,43,1150.0,18.852459016393443,3.0457828863060734,43,1164.0,0.11094479846316575,43,1164.0
245.0,37,1002.0,16.42622950819672,2.2861924256071573,37,1272.0,0.09512260458425496,37,1272.0
250.0,32,1049.0,17.19672131147541,3.648026060889898,32,1238.0,0.135686087591054,32,1238.0
255.0,34,1203.0,17.955223880597014,3.7111287941383106,34,1305.0,0.1469292586179572,34,1305.0
260.0,34,1307.0,18.942028985507246,4.446792914239321,34,1367.0,0.2359230820615296,34,1367.0
265.0,35,1157.0,17.014705882352942,2.979624924638712,35,1453.0,0.1348007224476125,35,1453.0
270.0,34,1197.0,18.136363636363637,3.5812951356057474,34,1431.0,0.13112694366501862,34,1431.0
275.0,36,1361.0,20.62121212121212,4.452035102684232,36,1471.0,0.1602720519064708,36,1471.0
280.0,40,1278.0,18.794117647058822,3.393220685328651,40,1388.0,0.13703552197209687,40,1388.0
285.0,37,600.0,9.67741935483871,2.538889980850218,37,1333.0,0.1300895209086815,37,1333.0
290.0,37,654.0,9.478260869565217,3.181560575448537,37,996.0,0.11812255571981098,37,996.0
295.0,43,747.0,10.52112676056338,3.387774160626341,43,1089.0,0.16130537278809534,43,1089.0
300.0,48,863.0,12.880597014925373,2.6724850916877094,48,1254.0,0.13849752474412733,48,1254.0
305.0,53,1115.0,15.704225352112676,2.40402508871689,53,1457.0,0.07764981189582568,53,1457.0
310.0,54,1287.0,17.875,1.9582596183848595,54,1603.0,0.06440822333067962,54,1603.0
315.0,50,1073.0,15.112676056338028,1.717937045815189,50,1745.0,0.07460426498091784,50,1745.0
320.0,47,1013.0,13.68918918918919,2.5786004458849794,47,1737.0,0.0922820540163826,47,1737.0
325.0,49,1071.0,13.73076923076923,2.7571742117126568,49,1734.0,0.08515788742378165,49,1734.0
330.0,40,1250.0,15.625,3.9729277019951774,40,1724.0,0.17492023017995448,40,1724.0
335.0,42,1455.0,19.144736842105264,4.344667257874615,42,1831.0,0.23605109362827895,42,1831.0
340.0,48,1675.0,20.9375,3.713682633868067,48,1978.0,0.15662878427722968,48,1978.0
345.0,51,1919.0,24.29113924050633,3.0324315383962106,51,2206.0,0.0997872802663846,51,2206.0
350.0,55,2052.0,26.649350649350648,2.3525608298494167,55,2314.0,0.07941899162746832,55,2314.0
355.0,52,1702.0,22.69333333333333,2.21988463906685,52,2419.0,0.07144693179324589,52,2419.0
360.0,46,1411.0,20.15714285714286,2.8989843255771595,46,2308.0,0.09876934696853144,46,2308.0
365.0,39,1256.0,16.526315789473685,4.108309234455347,39,2123.0,0.15591271383984415,39,2123.0
370.0,32,1249.0,17.591549295774648,5.06237027829115,32,2024.0,0.25597591672951575,32,2024.0
375.0,36,1403.0,19.760563380281692,4.933544240423614,36,1933.0,0.217591253965838,36,1933.0
380.0,42,1422.0,19.216216216216218,3.331372756983056,42,1844.0,0.15056863976860543,42,1844.0
385.0,40,825.0,11.301369863013699,2.860910145003768,40,1795.0,0.1400661383308729,40,1795.0
390.0,41,837.0,11.31081081081081,3.021183833675461,41,1526.0,0.13271730369578863,41,1526.0
395.0,45,919.0,12.092105263157896,2.619489707953708,45,1530.0,0.09762569276657587,45,1530.0
400.0,56,919.0,11.207317073170731,1.829066682410148,56,1611.0,0.06168775477604629,56,1611.0
405.0,58,1202.0,14.839506172839506,2.758214812999176,58,1813.0,0.11062414747406028,58,1813.0
410.0,64,1385.0,16.890243902439025,1.8797283602098598,64,1996.0,0.0725376439687404,64,1996.0
415.0,62,1169.0,14.25609756097561,1.2114440024228355,62,2176.0,0.05620668928394535,62,2176.0
420.0,57,1207.0,14.71951219512195,2.316256164982403,57,2152.0,0.0783673385868164,57,2152.0
425.0,50,1346.0,15.295454545454545,3.2304164280127137,50,2226.0,0.10613096731567755,50,2226.0
430.0,55,1605.0,19.107142857142858,3.1655561289347816,55,2345.0,0.11367113412316703,55,2345.0
435.0,56,1880.0,22.38095238095238,3.097919881506342,56,2533.0,0.12102372359467685,56,2533.0
440.0,56,2159.0,25.1046511627907,3.4016973875910494,56,2779.0,0.134519078590677,56,2779.0
445.0,58,2309.0,28.158536585365855,2.6681082156026923,58,2853.0,0.10695530112244059,58,2853.0
450.0,52,1942.0,25.22077922077922,2.284210847472518,52,2834.0,0.06592485204784194,52,2834.0
