step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.661509043443949,0,0.0,0.41210343425303747,0,0.0
10.0,0,0.0,0.0,11.675669481019222,0,0.0,0.825248769046237,0,0.0
15.0,0,0.0,0.0,8.780449224943258,0,0.0,0.5764374705167732,0,0.0
20.0,4,11.0,0.4583333333333333,4.850894356155471,4,11.0,0.31403939610142384,4,11.0
25.0,12,47.0,1.6785714285714286,6.573794217697389,12,47.0,0.37818294310662703,12,47.0
30.0,10,91.0,3.25,6.785938253808177,10,91.0,0.34251398189012777,10,91.0
35.0,12,114.0,4.071428571428571,5.77660115342561,12,114.0,0.2948002975473518,12,114.0
40.0,11,101.0,2.8055555555555554,4.6929214895735125,11,111.0,0.22679150326869624,11,111.0
45.0,9,145.0,3.918918918918919,8.177610711350392,9,145.0,0.4512558963392718,9,145.0
50.0,9,173.0,4.675675675675675,6.02909268338836,9,173.0,0.35427248760594954,9,173.0
55.0,18,208.0,5.333333333333333,4.02055585037033,18,214.0,0.19759308879420256,18,214.0
60.0,18,295.0,7.972972972972973,6.073252909981502,18,295.0,0.2763660909386898,18,295.0
65.0,18,293.0,7.325,4.153739695101226,18,293.0,0.20199047071516202,18,293.0
70.0,18,293.0,7.7105263157894735,4.6581045469698275,18,308.0,0.2469928143166281,18,308.0
75.0,22,395.0,8.977272727272727,3.778749602092543,22,395.0,0.1372984207114492,22,395.0
80.0,24,456.0,9.5,4.52993679104143,24,456.0,0.25763518212463266,24,456.0
85.0,18,352.0,7.6521739130434785,4.454432445854996,18,496.0,0.2474095662208151,18,496.0
90.0,21,424.0,8.833333333333334,4.77737695843896,21,462.0,0.1881982483024227,21,462.0
95.0,24,482.0,10.041666666666666,4.160228746139661,24,520.0,0.2036012368384459,24,520.0
100.0,24,442.0,9.020408163265307,3.06825399699693,24,580.0,0.16565435106184478,24,580.0
105.0,24,552.0,11.04,4.6626411102568435,24,606.0,0.21340585199753628,24,606.0
110.0,28,504.0,9.0,2.7223646418855005,28,558.0,0.10074569110932086,28,558.0
115.0,30,314.0,5.413793103448276,3.986832178685244,30,578.0,0.22114686312408693,30,578.0
120.0,32,462.0,8.4,4.704712322071228,32,516.0,0.216817287039955,32,516.0
125.0,34,568.0,9.793103448275861,3.1776290395696325,34,600.0,0.11023540795828583,34,600.0
130.0,32,459.0,8.345454545454546,2.6299133459688657,32,668.0,0.13132915736589384,32,668.0
135.0,28,471.0,8.120689655172415,4.059192882250203,28,674.0,0.16626493196824765,28,674.0
140.0,28,603.0,10.220338983050848,5.0693247078189865,28,676.0,0.20427362902792082,28,676.0
145.0,39,681.0,10.983870967741936,3.304952240686057,39,742.0,0.12648931792475981,39,742.0
150.0,27,510.0,8.360655737704919,3.3758524465342594,27,814.0,0.170404420187014,27,814.0
155.0,26,514.0,8.566666666666666,5.026443304058852,26,756.0,0.26175413483211896,26,756.0
160.0,34,503.0,7.7384615384615385,3.034667690228046,34,753.0,0.11739335253545831,34,753.0
165.0,32,430.0,6.825396825396825,3.197895976534023,32,803.0,0.15210400696885118,32,803.0
170.0,41,615.0,9.609375,2.8206946237835053,41,865.0,0.06996721189786229,41,865.0
175.0,45,780.0,12.1875,2.8713678310747652,45,1004.0,0.10521710422738684,45,1004.0
180.0,41,710.0,11.639344262295081,2.285604337169472,41,1069.0,0.0633565058735385,41,1069.0
185.0,35,748.0,10.685714285714285,3.36638133827753,35,1145.0,0.13071825199003145,35,1145.0
190.0,34,842.0,12.202898550724637,3.7635187902768257,34,1202.0,0.2008092081967021,34,1202.0
195.0,33,720.0,10.588235294117647,2.436864995201076,33,1213.0,0.12120253161604846,33,1213.0
200.0,37,669.0,9.291666666666666,2.9335135438696245,37,1181.0,0.119543541651019,37,1181.0
205.0,39,762.0,10.16,3.48762430853491,39,1218.0,0.12537160398118533,39,1218.0
210.0,37,908.0,12.61111111111111,3.587704081917263,37,1284.0,0.17810025451428066,37,1284.0
215.0,36,900.0,13.043478260869565,2.8371004599639518,36,1372.0,0.12464115091955107,36,1372.0
220.0,39,943.0,12.246753246753247,3.0607467809827757,39,1341.0,0.10363236349909308,39,1341.0
225.0,35,1079.0,14.197368421052632,4.534370168548641,35,1428.0,0.20830288759245036,35,1428.0
230.0,42,1238.0,16.506666666666668,2.938858894075207,42,1518.0,0.12375506436008471,42,1518.0
235.0,47,1284.0,16.894736842105264,2.3743774014840313,47,1608.0,0.09110266081234687,47,1608.0
240.0,41,1359.0,18.616438356164384,3.1908536071214586,41,1664.0,0.127085148996034,41,1664.0
245.0,42,1540.0,20.263157894736842,3.736300911524377,42,1760.0,0.14649223754267274,42,1760.0
