step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.6162148717946065,0,0.0,0.4100426504144357,0,0.0
10.0,0,0.0,0.0,11.023928423939731,0,0.0,0.7852672095397046,0,0.0
15.0,0,0.0,0.0,9.09334129043921,0,0.0,0.6086198306242557,0,0.0
20.0,4,12.0,0.5,5.200787348680092,4,12.0,0.32400098095853197,4,12.0
25.0,12,48.0,1.7142857142857142,6.385135183923067,12,48.0,0.3481419184263883,12,48.0
30.0,10,92.0,3.2857142857142856,6.454926601987957,10,92.0,0.3175200870377248,10,92.0
35.0,14,119.0,4.25,5.138444434540056,14,119.0,0.293675922548112,14,119.0
40.0,13,110.0,3.0555555555555554,3.863727515051151,13,122.0,0.19732998597365398,13,122.0
45.0,10,160.0,4.2105263157894735,7.813930634141204,10,160.0,0.43493074546931076,10,160.0
50.0,12,187.0,4.675,5.94509380094852,12,187.0,0.3356724047766937,12,187.0
55.0,18,210.0,5.384615384615385,3.4947051238943856,18,220.0,0.20668222648956505,18,220.0
60.0,18,300.0,7.894736842105263,6.053365503975946,18,300.0,0.2941138980192025,18,300.0
65.0,16,302.0,7.190476190476191,4.767274646083476,16,302.0,0.21622880707281517,16,302.0
70.0,22,345.0,8.846153846153847,4.660435886183261,22,345.0,0.22159713911423304,22,345.0
75.0,23,456.0,10.363636363636363,3.586635661349918,23,456.0,0.1445180721008723,23,456.0
80.0,26,526.0,11.191489361702128,3.9714407279976056,26,526.0,0.24319593614533844,26,526.0
85.0,22,444.0,9.25,3.4734552890322976,22,553.0,0.20663170157470725,22,553.0
90.0,22,526.0,10.52,4.927979667420056,22,560.0,0.2323247949476661,22,560.0
95.0,25,494.0,9.686274509803921,3.818430926396336,25,528.0,0.19472354318892615,25,528.0
100.0,28,333.0,6.166666666666667,3.3221013323823887,28,533.0,0.14991549067734608,28,533.0
105.0,32,485.0,9.326923076923077,4.275439629284031,32,519.0,0.17858891258940895,32,519.0
110.0,35,570.0,10.178571428571429,2.63734250191145,35,604.0,0.0763831090620716,35,604.0
115.0,30,416.0,7.298245614035087,3.3942639385272133,30,677.0,0.1725648391822069,30,677.0
120.0,24,450.0,8.035714285714286,4.689632611622018,24,618.0,0.23364343333258306,24,618.0
125.0,29,517.0,8.338709677419354,3.634709070416456,29,666.0,0.14548743361667188,29,666.0
130.0,29,374.0,6.448275862068965,3.275759283127874,29,737.0,0.1315055971726496,29,737.0
135.0,29,394.0,6.566666666666666,3.445265421128338,29,704.0,0.12798344651336138,29,704.0
140.0,27,491.0,7.919354838709677,3.9134259508311624,27,768.0,0.18313985578050532,27,768.0
145.0,34,489.0,7.640625,2.552494241971126,34,836.0,0.1136410863545129,34,836.0
150.0,27,543.0,8.227272727272727,3.8461281372254983,27,824.0,0.179163945618384,27,824.0
155.0,31,562.0,8.388059701492537,4.024537108091202,31,844.0,0.21790465250660906,31,844.0
160.0,39,467.0,6.867647058823529,2.567882173192984,39,875.0,0.10245635108600551,39,875.0
165.0,43,670.0,9.852941176470589,3.1147052948013574,43,952.0,0.11476706299872926,43,952.0
170.0,51,849.0,12.128571428571428,2.335265488797955,51,1076.0,0.0755436242595166,51,1076.0
175.0,45,817.0,12.014705882352942,2.14936241302002,45,1212.0,0.10819083422116557,45,1212.0
180.0,42,814.0,12.333333333333334,2.6748311396200646,42,1180.0,0.07058458632998844,42,1180.0
185.0,34,850.0,11.18421052631579,3.079573243254752,34,1284.0,0.14632422567792835,34,1284.0
190.0,31,738.0,10.10958904109589,3.2574307067198722,31,1328.0,0.17917423697017404,31,1328.0
195.0,30,680.0,9.066666666666666,3.3211368891328132,30,1309.0,0.1276220819322349,30,1309.0
200.0,39,787.0,10.355263157894736,2.630522752118748,39,1401.0,0.1019980019221031,39,1401.0
205.0,43,857.0,11.426666666666666,1.960493680409489,43,1518.0,0.084978540465778,43,1518.0
210.0,37,950.0,12.5,3.037712257275834,37,1498.0,0.1168195942067177,37,1498.0
215.0,39,874.0,11.653333333333334,2.382375284012943,39,1475.0,0.09792388203701799,39,1475.0
220.0,43,513.0,6.180722891566265,2.478536123421421,43,1495.0,0.12505242125396762,43,1495.0
225.0,45,716.0,8.731707317073171,3.1606578932430667,45,1374.0,0.1436068838310708,45,1374.0
230.0,55,910.0,10.963855421686747,1.7767411392011456,55,1517.0,0.052682841634886984,55,1517.0
235.0,61,912.0,10.857142857142858,1.490898299241388,61,1690.0,0.05060358680108206,61,1690.0
240.0,55,992.0,11.951807228915662,2.4616780633927666,55,1672.0,0.06567090583385324,55,1672.0
245.0,50,1006.0,11.69767441860465,2.5120214249750465,50,1813.0,0.10102390899012928,50,1813.0
250.0,46,919.0,11.072289156626505,1.9650241705438631,46,1937.0,0.08080996427832787,46,1937.0
255.0,44,900.0,10.227272727272727,2.592368976895054,44,1892.0,0.10450976498315671,44,1892.0
260.0,45,951.0,10.33695652173913,3.4160832164405757,45,1971.0,0.15287800514698907,45,1971.0
265.0,44,1068.0,11.866666666666667,3.008783833320233,44,2004.0,0.1327911133196001,44,2004.0
270.0,49,1115.0,12.965116279069768,2.251303375354557,49,2123.0,0.09916334336895721,49,2123.0
275.0,48,1229.0,13.965909090909092,2.5374305301029447,48,2088.0,0.09513763022102868,48,2088.0
280.0,54,1345.0,14.619565217391305,2.26703272140743,54,2246.0,0.09164841165852844,54,2246.0
285.0,44,1379.0,15.670454545454545,2.072116037314806,44,2406.0,0.08630866725988752,44,2406.0
290.0,51,1545.0,16.793478260869566,2.552406759060674,51,2437.0,0.09926135683473478,51,2437.0
295.0,47,1466.0,15.11340206185567,2.6876427422694436,47,2418.0,0.1273582415806305,47,2418.0
300.0,47,970.0,10.543478260869565,2.0499527458088074,47,2258.0,0.09706369060733296,47,2258.0
305.0,58,1175.0,12.239583333333334,1.9692859687645567,58,2270.0,0.061308834500291017,58,2270.0
310.0,69,1443.0,14.575757575757576,1.5335790227595654,69,2454.0,0.038918775420007164,69,2454.0
315.0,72,1526.0,15.895833333333334,1.5039384719146514,72,2670.0,0.046715410720322786,72,2670.0
320.0,68,1638.0,17.425531914893618,1.8306479674259755,68,2666.0,0.04286491147466408,68,2666.0
325.0,68,1725.0,17.96875,1.5500014630933912,68,2874.0,0.049421109440281975,68,2874.0
330.0,50,1564.0,15.959183673469388,2.2970889421420977,50,3035.0,0.11201146876430902,50,3035.0
335.0,52,1600.0,16.666666666666668,2.778225112178481,52,3016.0,0.11954349411651549,52,3016.0
340.0,57,1460.0,14.747474747474747,2.017072433991113,57,3008.0,0.07449634823360632,57,3008.0
345.0,51,731.0,7.459183673469388,1.7000880070410611,51,3053.0,0.07978911836170323,51,3053.0
350.0,62,843.0,8.43,2.344286028752154,62,2777.0,0.09245297596469561,62,2777.0
355.0,73,1109.0,10.766990291262136,1.6598135677156436,73,2953.0,0.044113261370515834,73,2953.0
360.0,72,1193.0,12.173469387755102,1.276651903205841,72,3095.0,0.0200508803481534,72,3095.0
365.0,74,1359.0,13.067307692307692,1.8869918142549136,74,3137.0,0.056445951412204286,74,3137.0
370.0,68,1419.0,13.911764705882353,2.2980033385945333,68,3354.0,0.10374954168057678,68,3354.0
375.0,56,1272.0,13.11340206185567,1.6861196421156064,56,3467.0,0.06434509578884312,56,3467.0
380.0,61,1365.0,13.928571428571429,2.225684244291674,61,3468.0,0.07602122107233046,61,3468.0
385.0,56,1431.0,14.75257731958763,2.830117429308716,56,3550.0,0.10796129512185364,56,3550.0
390.0,54,1507.0,15.697916666666666,2.9014429837073927,54,3542.0,0.10806471804422665,54,3542.0
395.0,61,1745.0,18.177083333333332,2.4096682279431243,61,3617.0,0.10129678483276848,61,3617.0
400.0,66,1829.0,18.10891089108911,2.105164209525999,66,3759.0,0.09190783064740538,66,3759.0
405.0,60,1955.0,19.747474747474747,2.7604025793661795,60,3616.0,0.11991562026235392,60,3616.0
410.0,62,1917.0,18.980198019801982,1.9021397468516066,62,3654.0,0.0756062220856793,62,3654.0
415.0,59,1181.0,11.57843137254902,1.8686345873500314,59,3690.0,0.08336971278342892,59,3690.0
420.0,59,1273.0,12.603960396039604,2.352241126406397,59,3435.0,0.09061769681987755,59,3435.0
425.0,70,1545.0,14.85576923076923,1.6743925466866967,70,3630.0,0.061057477761316224,70,3630.0
430.0,77,1649.0,15.85576923076923,1.1541315515905206,77,3811.0,0.025805678359168405,77,3811.0
435.0,77,1822.0,16.87037037037037,1.705466112029954,77,3943.0,0.045306104217699546,77,3943.0
440.0,74,1837.0,17.00925925925926,2.096135776431657,74,4034.0,0.08755006148311995,74,4034.0
445.0,64,1240.0,12.03883495145631,1.8285910505536491,64,4114.0,0.08376920456217246,64,4114.0
450.0,66,1328.0,13.019607843137255,2.0285321172943744,66,3865.0,0.06453571818062939,66,3865.0
455.0,72,1586.0,14.822429906542055,1.8082871209018283,72,3993.0,0.05689354544094058,72,3993.0
460.0,74,1530.0,14.854368932038835,1.4127345799574151,74,4037.0,0.04101618812751459,74,4037.0
