step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.859125144119996,0,0.0,0.5025877798697926,0,0.0
10.0,0,0.0,0.0,11.671013947325381,0,0.0,0.8405824883622403,0,0.0
15.0,0,0.0,0.0,7.862464475221403,0,0.0,0.5213761378384576,0,0.0
20.0,6,15.0,0.625,4.6447376431122,6,15.0,0.3187094641862536,6,15.0
25.0,12,52.0,1.8571428571428572,6.71245844235266,12,52.0,0.41042278720379033,12,52.0
30.0,10,96.0,3.4285714285714284,6.3643753996909025,10,96.0,0.34424578750404417,10,96.0
35.0,11,122.0,4.518518518518518,4.895401072496936,11,122.0,0.31793864767084695,11,122.0
40.0,13,105.0,2.763157894736842,4.73420770664084,13,119.0,0.23266425701266974,13,119.0
45.0,10,154.0,4.052631578947368,7.726362100538139,10,154.0,0.44272941113949316,10,154.0
50.0,12,187.0,4.921052631578948,5.290250032308589,12,187.0,0.31417609215098513,12,187.0
55.0,19,218.0,5.317073170731708,4.299486713514082,19,228.0,0.20556854344527414,19,228.0
60.0,18,307.0,8.078947368421053,6.166240006354336,18,307.0,0.3170956682239884,18,307.0
65.0,18,312.0,7.255813953488372,4.470110910796948,18,312.0,0.2088550367878667,18,312.0
70.0,21,360.0,9.0,4.8740246036730905,21,360.0,0.2252168169629696,21,360.0
75.0,22,469.0,10.659090909090908,3.506618626230106,22,469.0,0.14871059088078004,22,469.0
80.0,26,536.0,11.404255319148936,3.957031280770448,26,536.0,0.2517923244457147,26,536.0
85.0,22,449.0,9.354166666666666,3.5207798241057184,22,589.0,0.21812862639976976,22,589.0
90.0,22,526.0,10.52,4.443151488709095,22,564.0,0.19417907220917946,22,564.0
95.0,26,494.0,9.5,4.103955068192197,26,532.0,0.19287613723708588,26,532.0
100.0,28,334.0,6.30188679245283,3.463458305018307,28,451.0,0.14429337252128616,28,451.0
105.0,32,483.0,9.288461538461538,4.185207336069631,32,521.0,0.1670208517054862,32,521.0
110.0,35,560.0,10.0,2.760494945100375,35,598.0,0.08321964036402922,35,598.0
115.0,30,416.0,7.298245614035087,3.5325029955168725,30,675.0,0.1768759141410218,30,675.0
120.0,22,451.0,8.053571428571429,5.007066545285056,22,620.0,0.26267555018369676,22,620.0
125.0,29,517.0,8.616666666666667,3.3047551534193436,29,668.0,0.1531872607683054,29,668.0
130.0,27,373.0,6.114754098360656,3.1554320595979743,27,704.0,0.12939942144016167,27,704.0
135.0,27,386.0,6.433333333333334,3.9633110716722793,27,694.0,0.16910475804514757,27,694.0
140.0,28,486.0,7.838709677419355,3.8444135277807963,28,763.0,0.17917477591164782,28,763.0
145.0,37,499.0,7.796875,2.174619218604042,37,814.0,0.08129600942561634,37,814.0
150.0,27,568.0,8.606060606060606,3.996240857546347,27,843.0,0.1786346110476114,27,843.0
155.0,32,589.0,8.791044776119403,4.223751479820524,32,865.0,0.21304736819293466,32,865.0
160.0,38,496.0,7.402985074626866,2.224685273926871,38,903.0,0.0851362029080101,38,903.0
165.0,43,698.0,10.264705882352942,3.128545834888539,43,974.0,0.10136112628057173,43,974.0
170.0,51,878.0,12.72463768115942,2.2475558056820555,51,1102.0,0.06874714326121155,51,1102.0
175.0,46,838.0,12.507462686567164,2.0451467288969205,46,1236.0,0.101086870374578,46,1236.0
180.0,42,854.0,12.93939393939394,2.7487298642521676,42,1205.0,0.07691306987362231,42,1205.0
185.0,36,869.0,11.285714285714286,3.1682271459587263,36,1314.0,0.14537881727129973,36,1314.0
190.0,30,750.0,10.416666666666666,3.302445481311578,30,1359.0,0.17858606535213198,30,1359.0
195.0,33,722.0,9.626666666666667,3.0879163428071448,33,1347.0,0.1162262553817363,33,1347.0
200.0,37,795.0,10.192307692307692,2.3990826599360764,37,1433.0,0.1005246982456673,37,1433.0
205.0,44,871.0,11.166666666666666,2.3822716412722955,44,1545.0,0.09844869218457902,44,1545.0
210.0,39,985.0,12.960526315789474,3.125472909958281,39,1528.0,0.10974254057948093,39,1528.0
215.0,42,913.0,12.173333333333334,2.4130054482091996,42,1519.0,0.08288101676875818,42,1519.0
220.0,45,541.0,6.597560975609756,2.458380077695308,45,1471.0,0.1264194244596757,45,1471.0
225.0,46,741.0,9.036585365853659,3.3017690152384116,46,1420.0,0.15310868111991938,46,1420.0
230.0,55,940.0,11.463414634146341,1.9170263530597422,55,1568.0,0.05573577544480109,55,1568.0
235.0,61,949.0,11.573170731707316,1.6698731576272063,61,1698.0,0.046304454709311195,61,1698.0
240.0,53,977.0,11.914634146341463,2.530792329600742,53,1721.0,0.07762238267545872,53,1721.0
245.0,48,1015.0,11.941176470588236,2.319921434706921,48,1850.0,0.10048351848378789,48,1850.0
250.0,44,947.0,11.273809523809524,2.0906504767374496,44,1915.0,0.08047544634217975,44,1915.0
255.0,47,978.0,11.113636363636363,2.7987011227281595,47,1924.0,0.1081942995241274,47,1924.0
260.0,46,981.0,10.66304347826087,3.6449128562913384,46,1979.0,0.14170395025657695,46,1979.0
265.0,48,1110.0,12.758620689655173,2.54968240321479,48,2051.0,0.11585623311106356,48,2051.0
270.0,50,1161.0,13.658823529411764,2.224781656711282,50,2178.0,0.10077797124456067,50,2178.0
275.0,50,1260.0,14.318181818181818,2.625818290441572,50,2149.0,0.0982059302650573,50,2149.0
280.0,53,1352.0,14.695652173913043,2.2486239501189984,53,2303.0,0.09148511113410532,53,2303.0
285.0,46,1403.0,16.126436781609197,2.0409239828764565,46,2423.0,0.08732241116107112,46,2423.0
290.0,49,1559.0,16.945652173913043,2.4555219988619297,49,2481.0,0.08896688178970115,49,2481.0
295.0,51,1496.0,15.11111111111111,2.8343306347475963,51,2469.0,0.12905856960218196,51,2469.0
300.0,50,1003.0,10.902173913043478,2.1263600607805957,50,2316.0,0.0967173088824407,50,2316.0
305.0,62,1220.0,12.708333333333334,2.1963968797205595,62,2337.0,0.06999423911141188,62,2337.0
310.0,75,1505.0,15.677083333333334,1.1897510532000424,75,2538.0,0.03180912522257663,75,2538.0
315.0,75,1601.0,16.677083333333332,1.5235661409568717,75,2769.0,0.04679987323738049,75,2769.0
320.0,68,1731.0,18.221052631578946,1.9755657729127842,68,2752.0,0.05030198995457929,68,2752.0
325.0,70,1793.0,18.484536082474225,1.6300533408823081,70,2963.0,0.05074401890776732,70,2963.0
330.0,52,1620.0,16.53061224489796,2.383966560625787,52,3075.0,0.11616001183749343,52,3075.0
335.0,54,1660.0,17.291666666666668,3.1548965679182834,54,3109.0,0.1417989305384304,54,3109.0
340.0,61,1511.0,15.262626262626263,1.8268565646907642,61,3113.0,0.06425822296709562,61,3113.0
345.0,55,810.0,8.26530612244898,1.688469403375198,55,3147.0,0.08311822517675746,55,3147.0
350.0,60,932.0,9.32,2.4175054107305916,60,2879.0,0.0972224181560652,60,2879.0
355.0,74,1210.0,11.74757281553398,1.5912156091099972,74,3067.0,0.04038625806898968,74,3067.0
360.0,72,1277.0,13.03061224489796,1.2325751951194877,72,3211.0,0.02024850444482406,72,3211.0
365.0,73,1406.0,13.51923076923077,1.8604330498028132,73,3242.0,0.061485559922602004,73,3242.0
370.0,69,1502.0,14.58252427184466,2.228553355250636,69,3457.0,0.09883185636360282,69,3457.0
375.0,59,1319.0,13.323232323232324,1.7577622579012464,59,3576.0,0.056549466595368726,59,3576.0
380.0,61,1411.0,14.39795918367347,2.2385084624578777,61,3636.0,0.08292397363879082,61,3636.0
385.0,57,1504.0,15.505154639175258,2.863103503396287,57,3611.0,0.10107434855171579,57,3611.0
390.0,55,1535.0,15.989583333333334,2.0680095197193697,55,3719.0,0.08803340005720364,55,3719.0
395.0,62,1611.0,16.957894736842107,1.8009788860744174,62,3764.0,0.08259690735848961,62,3764.0
400.0,63,1787.0,17.693069306930692,2.2625895311460287,63,3707.0,0.08687113334308345,63,3707.0
405.0,58,1929.0,18.728155339805824,2.572117483971195,58,3873.0,0.11982650042116404,58,3873.0
410.0,56,1975.0,19.174757281553397,1.9301726649751674,56,3971.0,0.07814539881952849,56,3971.0
415.0,63,2181.0,20.771428571428572,2.017524266872555,63,4012.0,0.0694047261687096,63,4012.0
420.0,64,2433.0,22.738317757009344,2.606900839760017,64,4132.0,0.08748410400709085,64,4132.0
425.0,61,2458.0,23.634615384615383,2.0213333493121515,61,4115.0,0.07899911299370341,61,4115.0
430.0,65,1737.0,16.701923076923077,2.0509589911820316,65,3914.0,0.07769405715357242,65,3914.0
435.0,70,1756.0,16.25925925925926,2.307877003300044,70,3839.0,0.08285361360164104,70,3839.0
440.0,75,2047.0,18.779816513761467,1.9517977153146513,75,4001.0,0.08329176140434559,75,4001.0
445.0,80,2098.0,19.60747663551402,1.2496787379065566,80,3996.0,0.03924703244621538,80,3996.0
450.0,80,2202.0,20.57943925233645,1.6728788790235127,80,4070.0,0.04114024888870199,80,4070.0
455.0,76,2310.0,21.588785046728972,1.7418958298940723,76,4339.0,0.057474936998107004,76,4339.0
460.0,67,2173.0,20.89423076923077,1.4904792187048126,67,4565.0,0.06263557372773913,67,4565.0
465.0,69,2315.0,22.259615384615383,2.067784529596754,69,4626.0,0.0657197284118447,69,4626.0
470.0,68,2192.0,19.927272727272726,1.814292906044688,68,4605.0,0.062846851672244,68,4605.0
475.0,61,1272.0,11.777777777777779,1.9886730587404604,61,4457.0,0.09806282670212023,61,4457.0
