step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.054223553611749,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9083349875122537,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.295670504826338,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20309669921161894,0,0.0,1.0,0,0.0,0.8756067298215845,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.747214512808088,0,0.0,0.08266469076553694,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.10685634566863252,0,0.0,1.0,0,0.0,0.8850874312189445,0,0.0,1.0,0,0.0,0.9060354372449466,0,0.0,0.9546144111055356,0,0.0
20.0,2,6.0,0.3333333333333333,6.011556977325751,1,5.0,1.4949237503128694e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9108717623376836,0,0.0,1.0,0,0.0,0.01108503393160107,0,0.0,1.0,0,0.0,0.8241852734772923,1,1.0,0.4383511847071629,2,6.0
25.0,5,22.0,0.9166666666666666,6.02596124511528,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.02129360549233582,0,0.0,1.0,1,5.0,0.6678729481484955,0,0.0,1.0,0,0.0,0.9482768079228832,2,7.0,0.03743211271135247,4,22.0
30.0,7,56.0,1.9310344827586208,6.003003568190936,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,5.0,0.0,0,0.0,1.0,1,10.0,0.0,0,0.0,0.9400021394840431,0,0.0,0.9449224371093055,4,26.0,0.18015636357538997,7,56.0
35.0,7,78.0,2.2941176470588234,6.087834898281492,1,20.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,0,0.0,0.8984281596946225,0,0.0,1.0,1,2.0,0.48546219308456656,4,46.0,0.010496667562675718,7,78.0
40.0,10,123.0,3.1538461538461537,5.636604551315971,1,25.0,0.5,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,15.0,0.0,0,0.0,1.0,1,1.0,0.06422481656764158,1,4.0,5.4597402658712396e-05,1,7.0,0.049782427390543796,5,71.0,3.2106621479381094e-06,10,123.0
45.0,12,179.0,3.977777777777778,6.368295415196867,1,30.0,0.0,0,0.0,1.0,0,0.0,0.9561852558294838,0,0.0,1.0,1,20.0,0.0,0,0.0,1.0,2,7.0,0.002165601266880548,1,9.0,0.0,2,17.0,1.6109384194052665e-05,5,96.0,0.16219130772556242,12,179.0
50.0,10,179.0,3.58,6.067786012911738,0,0.0,0.8644358440846572,0,0.0,1.0,0,0.0,0.8760001984478206,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8515614834004106,2,17.0,0.20234497012397612,1,14.0,0.0,2,27.0,0.0,5,121.0,0.08665908571363481,10,179.0
55.0,10,178.0,3.1785714285714284,5.938490480733753,0,0.0,0.5767343489114483,0,0.0,1.0,0,0.0,0.9378985676778131,0,0.0,0.8821303380387291,0,0.0,0.9365270574597785,0,0.0,0.7442015518018545,3,30.0,0.23475980291522933,1,19.0,0.0,1,15.0,0.4365262176141005,5,114.0,0.15914769730640435,10,178.0
60.0,10,118.0,1.903225806451613,6.647596627012143,1,2.0,0.6304607043810991,0,0.0,1.0,1,1.0,0.42578729688187633,0,4.0,0.7858676116240295,0,0.0,0.9559769701450284,1,3.0,0.41822377783654874,3,45.0,0.009169798301860155,1,24.0,0.0,0,0.0,0.8617031786678941,1,95.0,0.4298653896282179,8,174.0
65.0,14,166.0,2.4776119402985075,6.229615115395503,2,10.0,0.20111312426705538,0,0.0,1.0,1,6.0,0.4753346816276884,1,5.0,0.49598464105375867,0,0.0,0.22487223517754967,2,9.0,0.3305288128567816,4,65.0,0.0,1,29.0,0.0,0,0.0,0.9569058369960232,2,46.0,0.4085195276340864,13,170.0
70.0,15,132.0,1.8082191780821917,5.507178454201699,3,23.0,0.009187080112910842,0,0.0,1.0,1,11.0,0.4551460815694712,1,3.0,0.1669613324905753,2,12.0,0.41605609622436285,2,19.0,0.012634502594780017,2,28.0,0.0,1,34.0,0.0,1,3.0,0.6897364559030036,1,1.0,0.5012456875015686,14,134.0
75.0,16,173.0,2.217948717948718,6.225507235679858,4,42.0,6.5521203165884235e-06,0,0.0,1.0,0,0.0,0.9332700448136635,0,8.0,0.6120085747974031,2,22.0,0.4564322408684639,3,34.0,0.24154994726530715,1,15.0,0.0,1,39.0,0.0,2,9.0,0.3573078567273667,1,6.0,0.7618589311063183,14,175.0
80.0,19,248.0,3.0617283950617282,6.341273800708996,3,44.0,0.0,0,0.0,1.0,0,0.0,0.871362467659452,0,0.0,0.8890016190518466,3,35.0,0.32268368936574204,3,49.0,0.0,1,20.0,0.0,1,44.0,0.39229827327381384,5,29.0,0.016219070215294114,1,11.0,0.4872058655414892,17,232.0
85.0,25,307.0,3.611764705882353,5.871366516783107,2,41.0,0.0,0,0.0,0.9946423325235062,1,2.0,0.42581718377602445,2,4.0,0.11700550476148935,5,56.0,0.32290928754819476,3,64.0,0.4566587027948245,0,0.0,1.0,2,54.0,0.26702357021437845,6,43.0,0.11372046822664658,2,21.0,0.5623639883050338,23,285.0
90.0,21,322.0,3.7011494252873565,5.762098184605123,2,51.0,0.0,0,0.0,1.0,0,0.0,0.9887803796566135,3,18.0,7.504195395787609e-06,4,38.0,0.3076041949923874,4,88.0,0.38436144137880235,0,0.0,0.8278252434735577,3,65.0,0.14920506565174435,1,47.0,0.44471274112007336,2,31.0,0.24596145895580832,19,338.0
95.0,22,264.0,2.901098901098901,5.568977642787581,1,37.0,0.0,0,0.0,1.0,0,0.0,0.9902724469341437,3,33.0,0.0,2,28.0,0.4585272073841693,4,12.0,0.31961117443030507,1,2.0,0.2611641886811873,5,86.0,0.0002078185808359282,0,26.0,0.6819144226889394,3,45.0,0.37074217270020254,19,269.0
100.0,21,330.0,3.36734693877551,6.103673672464348,1,42.0,0.1211309412314301,0,0.0,1.0,0,0.0,0.8463355283860857,3,48.0,0.0,2,23.0,0.4331010799415661,2,20.0,0.5167625363968728,1,7.0,0.20806692749689618,5,115.0,0.14012155805532867,0,0.0,0.9229223087012648,3,30.0,0.2096732565833571,17,285.0
105.0,24,366.0,3.4857142857142858,5.851312787891382,1,47.0,0.034639438788954445,0,0.0,1.0,0,0.0,0.8821960238474835,1,25.0,0.5816268889585291,4,40.0,0.36317782836250045,3,26.0,0.1752957876096672,3,20.0,0.38881480180476197,3,114.0,0.17326486557776993,0,0.0,1.0,2,20.0,0.2676617619015054,17,292.0
