step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.537384703872835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473072563893811,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.927979195398084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20408702570852466,0,0.0,1.0,0,0.0,0.8929907559774859,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.611924045999909,0,0.0,0.07068161075504752,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.12552749766588464,0,0.0,1.0,0,0.0,0.9494553157878617,0,0.0,1.0,0,0.0,0.8776741063118315,0,0.0,0.9430220364620204,0,0.0
20.0,1,5.0,0.2777777777777778,6.983683837280456,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8491545871182578,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8586386001949132,0,0.0,0.8727354375658813,1,5.0
25.0,3,12.0,0.5,6.964533316893551,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8123671018238278,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8032409055467191,0,0.0,1.0,1,2.0,0.4511825446126145,0,0.0,0.4336179097426947,2,12.0
30.0,5,31.0,1.0689655172413792,5.633585054077708,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3616890050694952,0,0.0,1.0,0,0.0,1.0,1,2.0,0.269098487725766,0,0.0,1.0,2,11.0,0.33857968537067074,1,3.0,0.48835890894377726,5,31.0
35.0,8,43.0,1.2647058823529411,5.653113884139327,0,0.0,0.37330337377686235,0,0.0,1.0,0,0.0,1.0,3,10.0,0.0006161614257732874,0,0.0,1.0,0,0.0,1.0,2,7.0,0.48567822831799573,0,0.0,1.0,3,26.0,0.23755309472240085,0,0.0,0.924632572464799,8,43.0
40.0,10,58.0,1.45,5.238886568602576,1,3.0,0.000400247500935064,0,0.0,1.0,0,0.0,1.0,1,9.0,0.43799175868385526,0,0.0,1.0,0,0.0,1.0,3,18.0,0.035973894027815506,1,2.0,0.0004566149898764633,3,26.0,0.0003108297058101472,1,1.0,0.0043723798483861955,10,59.0
45.0,7,55.0,1.1956521739130435,7.326353006115855,1,8.0,0.0,0,0.0,1.0,0,0.0,0.888134284503973,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9344734869337038,4,34.0,0.0011121831035349845,1,7.0,0.0,0,15.0,0.5530583042246188,1,6.0,0.4629081002102306,7,70.0
50.0,9,92.0,1.803921568627451,6.836905658709379,1,13.0,0.38145466960397995,0,0.0,1.0,0,0.0,0.8859087120199933,0,0.0,1.0,0,4.0,0.9738626796065426,1,1.0,0.0036892707286753125,4,54.0,0.0341261053553891,1,12.0,0.0,0,0.0,1.0,2,12.0,0.3085940784429519,9,96.0
55.0,11,143.0,2.6,6.609969183995802,2,20.0,0.4651794186888681,0,0.0,1.0,0,0.0,0.9326181807818974,0,0.0,0.9643028580723257,0,4.0,0.9202578442570344,1,6.0,0.45405007228300837,5,78.0,0.14931767378743246,1,17.0,0.0,0,0.0,1.0,2,22.0,0.24396928311802066,11,147.0
60.0,15,206.0,3.4915254237288136,5.943068620191899,2,30.0,0.4625518683021914,0,0.0,1.0,1,2.0,0.4408632024760331,0,0.0,0.7460838490666131,1,9.0,0.5035459880991474,1,11.0,0.7038599598989402,5,103.0,0.0,1,22.0,0.0,0,1.0,0.7575983082482883,3,37.0,0.22295653794650527,14,215.0
65.0,21,288.0,4.430769230769231,5.192103487362015,2,40.0,0.2644155976379091,0,0.0,1.0,1,7.0,0.5417122311538533,0,0.0,0.015402148172820604,2,22.0,0.5365817801789066,4,19.0,0.18479044410290027,5,128.0,0.0,1,27.0,0.0,0,3.0,0.8475956399088262,4,57.0,0.02797149284577899,19,303.0
70.0,23,365.0,5.2898550724637685,5.146400365484866,4,55.0,0.0011870601315643417,0,0.0,1.0,1,12.0,0.4505666901771624,0,0.0,1.0,3,32.0,0.24497726604588901,5,40.0,0.0008225702434306733,5,153.0,0.0,0,0.0,1.0,0,3.0,0.8001987530222492,5,81.0,0.2779375360651087,23,376.0
75.0,25,462.0,6.16,5.504218018367999,4,75.0,0.0,0,0.0,1.0,1,17.0,0.5837358967713508,0,0.0,1.0,3,43.0,0.3619060388643975,4,43.0,0.31575598168666325,5,178.0,0.0,0,0.0,0.6930325150318534,1,9.0,0.7449808263296804,6,107.0,0.31350680940572595,24,472.0
80.0,23,499.0,6.3164556962025316,5.278822190332513,2,54.0,0.0,0,0.0,1.0,0,0.0,0.44562818144617156,0,0.0,1.0,3,58.0,0.2375974664712165,2,43.0,0.46724623702092055,5,203.0,0.0,1,1.0,0.0023443321261439466,3,20.0,0.25220675828988154,7,141.0,0.20082288991461894,23,520.0
85.0,31,628.0,7.476190476190476,5.011443095897069,1,59.0,0.02183343688441715,0,0.0,0.9318280496063602,1,5.0,0.4645554695851479,0,0.0,0.8791392950139596,4,74.0,0.19521545060458448,3,55.0,0.3196530813916962,5,228.0,0.0,1,6.0,0.0,6,47.0,0.11437727048073594,9,182.0,0.16077255969023868,30,656.0
90.0,37,786.0,8.637362637362637,4.698075641445891,2,69.0,0.3448935443565666,0,0.0,0.013372645651998305,1,10.0,0.33327077893387835,1,1.0,0.0007437613118849241,5,96.0,0.1478978446306729,5,72.0,0.27459223291563906,5,253.0,0.05065494753338675,1,15.0,0.4040952869536166,6,63.0,0.31134081049646295,10,231.0,0.04592366652143239,36,810.0
