step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.686441396672905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414774408002144,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.343313168664385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1967028015902409,0,0.0,1.0,0,0.0,0.8741186256628649,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.920507825514186,0,0.0,0.09723621107598483,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1315098181845281,0,0.0,1.0,0,0.0,0.8631257697800728,0,0.0,1.0,0,0.0,0.9966082247732696,0,0.0,0.9185086131359469,0,0.0
20.0,2,4.0,0.2222222222222222,6.313593525186943,1,3.0,1.570885234114781e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7728251710394999,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7533215014513458,1,1.0,0.4373824899233349,2,4.0
25.0,7,19.0,0.7916666666666666,5.731607665865905,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8234204311385847,0,0.0,1.0,2,4.0,0.46166891180481695,4,15.0,0.0011340134803468748,6,19.0
30.0,8,52.0,1.7333333333333334,5.463830636384544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0,0.21877017107287258,0,0.0,1.0,2,14.0,0.46310750880730556,4,35.0,0.18058353831844798,8,52.0
35.0,9,80.0,2.2222222222222223,5.704518982078403,0,0.0,0.3675296676162986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,10.0,0.43547619588342823,0,0.0,1.0,2,13.0,0.11896570114044096,5,57.0,0.0005240471988543893,9,80.0
40.0,7,83.0,2.075,5.640905296401117,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,4.0,0.9808604018952852,0,0.0,1.0,3,22.0,0.0031405813800790662,0,0.0,1.0,0,3.0,0.5520790990698724,4,61.0,0.0,7,90.0
45.0,5,63.0,1.3404255319148937,7.8394232858394055,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9967962002342685,0,4.0,0.850405965904831,0,4.0,0.962480449447084,0,0.0,0.9363825274356563,4,38.0,0.0004075227030675264,0,0.0,1.0,0,0.0,1.0,1,51.0,0.5429158063231971,5,97.0
50.0,6,90.0,1.7307692307692308,6.9183250131910246,0,0.0,0.6471557847073615,0,0.0,1.0,0,0.0,0.8864723502967076,0,0.0,0.8613321488850982,0,4.0,0.38407923643078584,1,2.0,0.40676383380265235,4,58.0,0.02304889126145279,0,4.0,0.036776776247415356,0,0.0,1.0,1,30.0,0.6092810406970514,6,98.0
55.0,10,125.0,2.192982456140351,5.86242905132473,0,0.0,0.5797722855970854,0,0.0,1.0,0,0.0,0.9344409389601203,1,2.0,0.09627209714677235,1,2.0,0.00041003609497198347,0,0.0,0.9012477733971507,5,82.0,0.1621929173028175,0,0.0,1.0,0,0.0,1.0,2,36.0,0.21011889224509672,9,122.0
60.0,11,172.0,2.819672131147541,6.554322944827725,1,5.0,0.6247727342948055,0,0.0,1.0,0,0.0,0.9717630513261658,1,7.0,0.41637634250220046,0,2.0,0.9395463883852364,0,0.0,0.7587973678617148,5,107.0,0.15632851034547568,0,0.0,1.0,0,1.0,0.7450868055650584,4,53.0,0.18804491014200148,11,175.0
65.0,16,240.0,3.582089552238806,6.4220802544368345,1,10.0,0.4907497673467529,0,0.0,1.0,0,0.0,0.7949514179231993,2,17.0,0.0,0,0.0,0.885693276928311,2,6.0,0.45141752485827535,5,132.0,0.0,0,0.0,0.8026547361957366,0,1.0,0.967634468326901,4,73.0,0.24662876339596387,14,239.0
70.0,20,305.0,4.236111111111111,6.021018493451133,3,19.0,0.00254942238487174,0,0.0,1.0,0,0.0,0.88204518045026,2,27.0,0.0,0,3.0,0.786532382073641,4,21.0,0.32278928874013296,5,157.0,0.0,1,1.0,0.4658256050656534,0,4.0,0.9381705294459982,4,80.0,0.3268340181704502,19,312.0
75.0,19,364.0,4.7272727272727275,6.044499338835574,2,26.0,0.0,0,0.0,1.0,0,0.0,0.8767399943077719,0,0.0,1.0,1,5.0,0.7078045579022841,5,46.0,0.28880190851429627,5,182.0,0.0,1,6.0,0.27998570769412773,0,8.0,0.8582535528121213,5,103.0,0.3344854486117821,19,376.0
80.0,27,468.0,5.777777777777778,5.4209745694534295,1,25.0,0.0,0,0.0,1.0,0,0.0,0.921449291428985,0,0.0,0.8850147947492549,6,19.0,0.0023132929572170485,7,76.0,0.11803608083679147,5,207.0,0.0,2,14.0,0.00019257427958632812,0,7.0,0.7902599262055632,6,131.0,0.2431438300506606,27,479.0
