step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.322915893843442,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9433151991720125,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.413370329119479,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.20870460706640945,0,0.0,1.0,0,0.0,0.8963131639669449,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.916336797331838,0,0.0,0.027540680087319695,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16683083025891943,0,0.0,1.0,0,0.0,0.9775838813745323,0,0.0,1.0,0,0.0,0.86668209841384,0,0.0,0.9718622543401984,0,0.0
20.0,2,6.0,0.3333333333333333,6.321851376185709,1,5.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.963164089960126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8533207120458698,1,1.0,0.4705375995264085,2,6.0
25.0,6,22.0,0.9166666666666666,6.415669151063166,1,10.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.005193644413818605,0,0.0,1.0,0,0.0,0.9256723191301576,0,0.0,1.0,0,0.0,0.8775080256939648,3,11.0,0.018874280712533793,5,22.0
30.0,8,55.0,1.896551724137931,5.999420746545824,1,15.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,2,3.0,0.16700320553631987,0,0.0,1.0,0,0.0,0.9673470039946472,4,31.0,0.1748030857322178,8,55.0
35.0,8,76.0,2.235294117647059,5.851563049546712,1,20.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,16.0,0.3513298440294281,0,0.0,1.0,0,0.0,0.7756881475473667,4,40.0,0.00040220439843708137,8,76.0
40.0,9,118.0,3.0256410256410255,6.386905786319999,1,25.0,0.5,0,0.0,1.0,0,0.0,1.0,0,4.0,0.941249075289604,0,0.0,1.0,0,0.0,1.0,4,33.0,0.007771494591930592,0,0.0,1.0,0,0.0,0.9263998359397541,4,60.0,0.0,9,122.0
45.0,10,164.0,3.6444444444444444,6.7547352732868715,1,30.0,0.0,0,0.0,1.0,0,0.0,0.8631274406301802,0,4.0,0.04175958004057092,0,0.0,0.8511471351884473,0,0.0,1.0,5,54.0,0.00031979786252548065,0,0.0,1.0,0,0.0,1.0,4,80.0,0.1928364877407321,10,168.0
