step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.28146069720193,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9738005690293023,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.164009049560654,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.16504036920047435,0,0.0,1.0,0,0.0,0.8805291837989797,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.499693279846672,0,0.0,0.09772702817116317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14998954669408326,0,0.0,1.0,0,0.0,0.901971722235807,0,0.0,1.0,0,0.0,0.89156862778409,0,0.0,0.9337659052476749,0,0.0
20.0,2,4.0,0.2222222222222222,6.117304224334699,1,3.0,7.476082326996309e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6936641115772806,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.49491581680717345,1,1.0,0.6534987545039818,2,4.0
25.0,6,19.0,0.7916666666666666,5.850886293860875,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.00660932968256596,0,0.0,1.0,0,0.0,1.0,0,0.0,0.844822382150945,0,0.0,1.0,2,8.0,0.3309953867461847,1,2.0,0.013215616659311123,5,19.0
30.0,6,39.0,1.3448275862068966,5.840698936440709,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,1,10.0,0.4205673785449359,0,0.0,1.0,0,0.0,1.0,2,2.0,0.07431300546456221,0,0.0,1.0,2,18.0,0.4509441092761737,0,1.0,0.8647843088118367,6,44.0
35.0,3,32.0,0.9411764705882353,6.362923215441005,1,18.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2433949430583016,0,0.0,1.0,0,0.0,1.0,0,0.0,0.919794852510217,0,0.0,1.0,2,14.0,0.2930245503299922,0,0.0,1.0,3,32.0
40.0,2,24.0,0.6153846153846154,8.210488540201418,1,23.0,0.5,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9996894124250844,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7775663196945587,0,0.0,1.0,0,0.0,0.9851171095376094,0,0.0,1.0,1,23.0
45.0,2,34.0,0.7555555555555555,8.892031851546252,1,28.0,0.0,0,0.0,1.0,0,0.0,0.9174504682195932,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8766443139800232,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8521071785440661,0,0.0,0.9540184869405728,1,28.0
50.0,3,7.0,0.14,7.764331642545603,0,0.0,0.7706980038668181,0,0.0,1.0,0,0.0,0.9537193411312062,0,0.0,1.0,0,0.0,1.0,1,3.0,0.480700094050758,0,0.0,0.9492650438751171,0,4.0,0.018678564878548586,1,3.0,9.101597554553828e-05,1,1.0,0.6499476384834241,3,11.0
55.0,4,24.0,0.42105263157894735,7.260746992100306,0,0.0,0.6581931239521415,0,0.0,1.0,0,0.0,0.8675796583361931,0,0.0,0.9056286161140805,0,4.0,0.9255324464112479,1,8.0,0.6380190675313521,0,0.0,0.47054078123653387,0,0.0,1.0,1,8.0,0.0,1,6.0,0.23335991071179718,3,26.0
60.0,8,53.0,0.8688524590163934,7.190766413540959,1,3.0,0.5756745303153524,0,0.0,1.0,0,0.0,0.8772450945073261,0,0.0,0.996567217411887,0,4.0,0.9334113347977768,1,13.0,0.20844977500508782,1,5.0,0.0,1,3.0,0.0020430320134679015,1,14.0,0.5043699062354825,3,18.0,0.24299719771273084,8,60.0
65.0,15,104.0,1.5522388059701493,6.395546990025519,0,0.0,0.4554795878280445,0,0.0,1.0,0,0.0,0.7668101845593384,0,0.0,1.0,2,6.0,0.6199361965860255,4,28.0,0.30624383242841696,1,10.0,0.0,1,8.0,0.3922146755075419,1,19.0,0.6555735199297399,3,33.0,0.27865482420065313,12,104.0
70.0,18,159.0,2.1780821917808217,5.791455929180823,1,5.0,0.06355964229811382,0,0.0,1.0,0,0.0,0.9412780078323512,0,0.0,1.0,3,22.0,0.36876756140361605,4,27.0,0.1123704154999782,1,15.0,0.0,2,15.0,0.0010133897897827962,1,28.0,0.6685623563904747,4,51.0,0.3144132856184491,16,163.0
75.0,23,218.0,2.7948717948717947,5.793973527654062,3,18.0,0.0001352677970508752,0,0.0,1.0,0,0.0,0.9069614407888718,0,0.0,1.0,6,47.0,0.23212503462344763,3,35.0,0.267352024193995,1,20.0,0.0,3,27.0,0.20876776068616112,1,8.0,0.560316813410071,5,72.0,0.38244474147608976,22,227.0
80.0,22,288.0,3.5555555555555554,5.484773872058463,1,9.0,0.0,0,0.0,0.5677966906298719,0,0.0,0.8703741821401128,0,0.0,1.0,7,66.0,0.2163586006951379,3,47.0,0.3257868087043257,1,25.0,0.0,3,36.0,0.001976368057446572,0,8.0,0.5163952316122657,6,99.0,0.28132826928924276,21,290.0
85.0,25,359.0,4.174418604651163,5.7979683626238545,0,9.0,0.20441660220442232,1,2.0,0.0,0,0.0,0.5428423552649952,0,0.0,1.0,7,105.0,0.35017730294762606,5,65.0,0.266293063404992,1,30.0,0.0,3,51.0,0.0,0,6.0,0.6525518762907264,6,98.0,0.2871010730968693,23,366.0
90.0,29,479.0,5.263736263736264,5.561005369161722,1,14.0,0.22379109787588505,0,0.0,1.0,2,5.0,0.0013525244669613699,0,8.0,0.9042267676177844,9,145.0,0.16817605367086033,5,89.0,0.335463979617722,1,35.0,0.24893135949176243,3,66.0,0.0,1,8.0,0.5363707199472779,5,113.0,0.09632869318581427,27,483.0
95.0,38,632.0,6.583333333333333,5.138710930186474,1,3.0,0.2400749096955595,0,0.0,1.0,2,15.0,0.3212287327570698,0,0.0,0.844632785057447,11,197.0,0.00010003202471719663,6,119.0,0.11058615952606039,2,43.0,0.11923187746983911,3,81.0,0.0,3,19.0,0.4545551179700363,6,141.0,0.3068201761443214,34,618.0
100.0,43,769.0,7.69,4.644836488675755,2,10.0,0.00038953685358868005,0,0.0,1.0,1,12.0,0.4913122278578789,0,0.0,1.0,11,256.0,0.18659710350190947,9,175.0,0.27170399999120315,0,0.0,0.4981988024646339,3,100.0,0.04275957908990693,4,35.0,0.041273032790993064,7,163.0,0.19432245969717987,37,751.0
105.0,48,959.0,9.133333333333333,4.413125897147107,2,20.0,0.0,0,0.0,1.0,0,0.0,0.9738057390041337,0,0.0,1.0,11,311.0,0.10788227746731696,9,191.0,0.10832170604750897,0,0.0,0.9245468478954422,5,125.0,0.1034007153296328,5,60.0,4.305509350612705e-05,8,189.0,0.0008108366681559735,40,896.0
110.0,52,1165.0,10.590909090909092,4.076151184630938,2,30.0,0.31072448674811703,0,0.0,1.0,1,2.0,0.4732959814975266,0,0.0,1.0,15,390.0,0.17018527412741613,11,229.0,0.14641121681467661,0,0.0,0.5928184487368745,3,130.0,0.17200724294609052,4,60.0,0.0,8,229.0,0.0940540405269444,44,1070.0
115.0,50,1288.0,11.298245614035087,4.460256465864197,2,40.0,0.2936347423658899,0,0.0,1.0,1,7.0,0.4279570296262738,0,0.0,0.892311409964426,15,399.0,0.09954577576536557,11,281.0,0.06629163848163103,1,3.0,0.0003200798578250225,3,145.0,0.09916391081540157,0,50.0,0.5723877326918048,10,279.0,0.21005951880385648,43,1204.0
120.0,51,1427.0,11.793388429752065,4.866771476278823,2,50.0,0.24889565115749104,0,0.0,1.0,1,12.0,0.0,1,1.0,0.08683941395288854,11,421.0,0.21057081941958194,12,340.0,6.284533976400223e-06,0,0.0,1.0,5,164.0,0.0005729293093576273,0,17.0,0.7803704683771189,11,326.0,0.0795496623838632,43,1331.0
125.0,53,1645.0,13.48360655737705,4.656277863556588,3,63.0,0.0001553282263418037,0,0.0,1.0,1,17.0,0.0,2,10.0,2.081940945809288e-05,10,437.0,0.22330010353676655,12,400.0,0.048812852978787465,0,0.0,0.5308719703576887,4,177.0,0.0,1,16.0,0.6082784649309049,12,386.0,0.1351511444480878,45,1506.0
130.0,52,1510.0,12.08,4.452138378954611,2,46.0,0.0,0,0.0,1.0,0,0.0,1.0,1,9.0,0.0,11,298.0,0.09769014777635353,13,464.0,0.15615181878616127,0,0.0,0.47028161218860487,3,190.0,0.2880487607017291,2,22.0,0.304543590878328,11,291.0,0.08144069155421661,43,1320.0
135.0,44,1247.0,9.592307692307692,5.038434022010578,2,56.0,0.2943831620253823,0,0.0,1.0,0,0.0,1.0,0,4.0,0.861842302728683,5,160.0,0.15939009834258422,14,531.0,0.09347775016369657,1,5.0,0.011588457244100053,5,213.0,0.003506310503651576,2,32.0,0.3365092467949537,6,272.0,0.1951765936553874,35,1273.0
140.0,47,1403.0,10.470149253731343,5.127512769171157,2,66.0,0.32652510620343195,0,3.0,0.03453729696111217,0,0.0,0.601352540245468,0,4.0,0.49902420893578325,4,100.0,0.39702403221029864,15,597.0,0.02803241352719854,2,15.0,0.0,6,247.0,0.1159937143078278,2,15.0,0.283022534192588,5,204.0,0.26650899433571207,36,1251.0
