step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.52647632684195,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9682387941003914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.068574838888015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5060966268780488,0,0.0,1.0,0,0.0,0.9592645574009482,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.522275024107109,0,0.0,0.020721052217108814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1403968569236519,0,0.0,1.0,0,0.0,0.9356055974947438,0,0.0,1.0,0,0.0,0.8826467333367833,0,0.0,0.9591343946386828,0,0.0
20.0,0,0.0,0.0,6.607381101448202,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7468266406895723,0,0.0,1.0,0,0.0,0.009857934120278305,0,0.0,1.0,0,0.0,0.9047456049041308,0,0.0,0.8083902661787475,0,0.0
25.0,5,11.0,0.4583333333333333,7.145560294320648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8438012850494833,1,2.0,0.0008511608080014723,0,0.0,1.0,1,5.0,0.6503508534585877,0,0.0,1.0,1,1.0,0.5952640468872373,1,3.0,0.3263331065091878,4,11.0
30.0,6,34.0,1.1333333333333333,6.436865754470083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.4888927714763995,1,7.0,0.0,0,0.0,1.0,2,11.0,0.11823758465925388,0,0.0,1.0,1,6.0,0.6298025099751662,1,8.0,0.4361241938935185,6,34.0
35.0,9,72.0,2.0,6.161044598343093,0,0.0,0.49724089002796,0,0.0,1.0,0,0.0,1.0,2,10.0,0.007327272260999953,1,16.0,0.4738275185969593,0,0.0,1.0,3,24.0,0.32193011415821526,0,0.0,1.0,2,13.0,0.3197310974124036,1,13.0,0.42370298055927,9,76.0
40.0,13,112.0,2.8,5.266623163536133,1,3.0,0.0,0,0.0,1.0,0,0.0,1.0,3,21.0,4.553396329968467e-06,0,4.0,0.9715712352239765,0,0.0,1.0,4,41.0,0.009348921057159983,0,0.0,1.0,3,24.0,0.0004129065210849361,2,20.0,0.00029319706590721646,13,113.0
45.0,11,131.0,2.847826086956522,6.109921137972561,1,8.0,0.0,0,0.0,1.0,0,0.0,0.8793621144843811,3,36.0,0.0,0,0.0,0.9411688886647545,0,0.0,1.0,3,36.0,0.015474106834574699,0,0.0,1.0,2,18.0,0.0,2,30.0,0.2933557429199004,11,128.0
