step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.23435892960988,0,0.0,0.48651980174076526,0,0.0
10.0,0,0.0,0.0,11.132876145393883,0,0.0,0.8477239650133997,0,0.0
15.0,0,0.0,0.0,7.984431988970643,0,0.0,0.6094330100973876,0,0.0
20.0,6,13.0,0.5416666666666666,4.8163658212579215,6,13.0,0.3492620052508862,6,13.0
25.0,13,56.0,2.0,6.212582298021916,13,56.0,0.3744100018592762,13,56.0
30.0,11,103.0,3.5517241379310347,6.227587026322282,11,103.0,0.31653654224100763,11,103.0
35.0,13,137.0,4.724137931034483,5.028365453000263,13,137.0,0.27968584127580465,13,137.0
40.0,13,128.0,3.4594594594594597,3.8202342083398304,13,156.0,0.22364426610288765,13,156.0
45.0,11,182.0,4.666666666666667,7.326606131458286,11,182.0,0.4221068099796862,11,182.0
50.0,13,220.0,5.365853658536586,6.219402036173365,13,220.0,0.35274685408111417,13,220.0
55.0,22,253.0,6.170731707317073,3.5975860477990893,22,265.0,0.1844847254841933,22,265.0
60.0,19,348.0,8.923076923076923,5.794825033305116,19,348.0,0.2669223242500174,19,348.0
65.0,19,359.0,8.348837209302326,4.393909520153016,19,359.0,0.19432453070867012,19,359.0
70.0,19,354.0,8.634146341463415,4.6825397967103575,19,378.0,0.21603242977106057,19,378.0
75.0,24,468.0,10.4,3.4478574095110703,24,468.0,0.13617470748847996,24,468.0
80.0,26,543.0,10.86,4.221284458542685,26,543.0,0.23782558543510796,26,543.0
85.0,23,446.0,9.291666666666666,3.9347779971140895,23,541.0,0.22820344717934513,23,541.0
90.0,21,522.0,10.44,4.598652322790489,21,565.0,0.19194863893611644,21,565.0
95.0,26,645.0,12.647058823529411,5.608081700929879,26,648.0,0.2540683005842438,26,648.0
100.0,28,613.0,11.788461538461538,3.867854518687352,28,613.0,0.16872123404059805,28,613.0
105.0,24,407.0,8.14,4.032250292895122,24,602.0,0.19000073139787074,24,602.0
110.0,28,540.0,10.0,3.7736732444350176,28,542.0,0.1410582612640233,28,542.0
115.0,33,599.0,10.696428571428571,3.7562332977760917,33,601.0,0.16744338491998872,33,601.0
120.0,25,379.0,7.150943396226415,4.460826985848021,25,611.0,0.2422282168273693,25,611.0
125.0,21,354.0,6.321428571428571,3.3268210148772615,21,544.0,0.11797523411629632,21,544.0
130.0,26,414.0,6.9,4.244988327084103,26,612.0,0.20644368105726055,26,612.0
135.0,25,332.0,5.724137931034483,3.3943211678161576,25,628.0,0.1355920085937425,25,628.0
