step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.82629741691829,0,0.0,0.42938520221663157,0,0.0
10.0,0,0.0,0.0,11.455272401600098,0,0.0,0.8306778824497167,0,0.0
15.0,0,0.0,0.0,8.660172811530176,0,0.0,0.6202657740774863,0,0.0
20.0,9,21.0,0.875,4.520748017186843,9,21.0,0.32654569328140726,9,21.0
25.0,13,66.0,2.357142857142857,6.006362758215064,13,66.0,0.364841790962236,13,66.0
30.0,11,117.0,4.0344827586206895,5.924164276263692,11,117.0,0.30917540449350545,11,117.0
35.0,11,142.0,4.896551724137931,5.043202136057385,11,142.0,0.2797418429095026,11,142.0
40.0,14,131.0,3.4473684210526314,3.820950941539817,14,161.0,0.20466258713788776,14,161.0
45.0,11,185.0,4.743589743589744,7.727355029437911,11,185.0,0.42401296419081,11,185.0
50.0,13,248.0,6.2,6.57378796290463,13,248.0,0.33197496807460086,13,248.0
55.0,23,296.0,7.0476190476190474,3.978888591284826,23,296.0,0.1575743735202509,23,296.0
60.0,15,312.0,8.432432432432432,5.2328319347382175,15,338.0,0.28650629418834495,15,338.0
65.0,16,389.0,9.487804878048781,5.714453538858388,16,389.0,0.26495596330437426,16,389.0
70.0,18,376.0,8.952380952380953,4.921576817415052,18,376.0,0.22921203032789084,18,376.0
75.0,19,356.0,8.090909090909092,4.342145648667762,19,360.0,0.17627745394665023,19,360.0
80.0,24,467.0,9.936170212765957,4.867194548486315,24,467.0,0.251635636113918,24,467.0
85.0,25,456.0,9.5,4.557104512048194,25,456.0,0.24779774564103874,25,456.0
90.0,24,367.0,8.155555555555555,2.8442776188885364,24,437.0,0.1174787300027699,24,437.0
95.0,28,498.0,10.16326530612245,4.460275200427489,28,498.0,0.1723378986492518,28,498.0
100.0,31,584.0,11.018867924528301,3.570976917801137,31,584.0,0.14735748525392658,31,584.0
105.0,23,513.0,10.26,3.637931198511561,23,633.0,0.16991016895453187,23,633.0
110.0,25,620.0,11.272727272727273,3.616691167503882,25,649.0,0.1382963224698804,25,649.0
115.0,28,635.0,10.583333333333334,4.146998318873041,28,664.0,0.21801986901227258,28,664.0
120.0,24,323.0,5.767857142857143,4.120533691977054,24,684.0,0.20701957640589147,24,684.0
125.0,26,263.0,4.614035087719298,4.128012384528072,26,546.0,0.16222534471914452,26,546.0
130.0,25,330.0,5.689655172413793,4.950454049553017,25,513.0,0.1931892043860874,25,513.0
135.0,26,420.0,7.368421052631579,4.429363373867989,26,557.0,0.2146824473599945,26,557.0
140.0,24,366.0,6.654545454545454,3.3900732717726214,24,618.0,0.17062144231809717,24,618.0
145.0,34,436.0,7.147540983606557,3.3988221091474635,34,650.0,0.11521870230445291,34,650.0
150.0,29,467.0,7.412698412698413,3.87350604691055,29,681.0,0.18945505050687472,29,681.0
155.0,30,448.0,7.466666666666667,3.8440360031329095,30,713.0,0.1930691437618767,30,713.0
160.0,43,632.0,10.031746031746032,2.7852887140160116,43,846.0,0.07568017601988138,43,846.0
165.0,45,793.0,12.390625,2.456450460986212,45,961.0,0.08281419391810899,45,961.0
170.0,40,728.0,11.555555555555555,2.56557391170919,40,1038.0,0.08672416706722078,40,1038.0
175.0,33,705.0,11.015625,3.4233063326563955,33,1040.0,0.13215495797324012,33,1040.0
180.0,31,805.0,12.983870967741936,4.276132123637335,31,1091.0,0.1694275834600809,31,1091.0
185.0,33,894.0,12.771428571428572,3.854965160326138,33,1096.0,0.18366812805326832,33,1096.0
190.0,29,719.0,10.893939393939394,3.900414275477803,29,1072.0,0.19617861816258428,29,1072.0
195.0,31,660.0,9.850746268656716,3.234966476492307,31,1083.0,0.11087695994618013,31,1083.0
200.0,35,608.0,8.81159420289855,3.1366202815112785,35,1042.0,0.13279804353101127,35,1042.0
205.0,36,353.0,5.115942028985507,2.6445913486709824,36,1054.0,0.11470911673138921,36,1054.0
210.0,40,522.0,7.676470588235294,3.3461014231144253,40,984.0,0.12288586957207223,40,984.0
215.0,48,682.0,10.029411764705882,2.2682214706857815,48,1098.0,0.05548266139815247,48,1098.0
220.0,49,647.0,8.743243243243244,1.7998918440022622,49,1241.0,0.07162669439053665,49,1241.0
225.0,40,649.0,8.77027027027027,3.348607273412025,40,1254.0,0.15018103984793968,40,1254.0
230.0,37,713.0,9.381578947368421,2.6322449045140424,37,1324.0,0.11146593286460853,37,1324.0
235.0,42,628.0,8.155844155844155,2.1392325967355523,42,1344.0,0.09151258478804508,42,1344.0
240.0,40,621.0,8.28,2.875503849876926,40,1307.0,0.0988264103073872,40,1307.0
245.0,40,646.0,8.177215189873417,3.5328358428363216,40,1364.0,0.13720722267720858,40,1364.0
250.0,41,775.0,10.197368421052632,2.9938128670810213,41,1409.0,0.12724201584994943,41,1409.0
255.0,41,800.0,10.126582278481013,2.7599101436357047,41,1520.0,0.1200527934282618,41,1520.0
260.0,37,841.0,10.382716049382717,3.329889089072068,37,1462.0,0.1452129616685774,37,1462.0
265.0,43,919.0,11.072289156626505,2.930145928125261,43,1579.0,0.13256251121559864,43,1579.0
270.0,42,979.0,12.39240506329114,2.3818721306401125,42,1665.0,0.11067963310774005,42,1665.0
275.0,44,1113.0,13.74074074074074,2.930061707706184,44,1712.0,0.11245479303926127,44,1712.0
280.0,45,1076.0,12.658823529411764,2.436873436918237,45,1726.0,0.10640197820570724,45,1726.0
285.0,47,808.0,9.734939759036145,2.269356923822472,47,1724.0,0.08866169107670772,47,1724.0
290.0,55,1061.0,12.195402298850574,2.2693332006021025,55,1745.0,0.05890264835472373,55,1745.0
295.0,62,1302.0,14.466666666666667,2.2067743839815535,62,1916.0,0.08037713222005091,62,1916.0
300.0,63,1347.0,15.482758620689655,2.1039667397331177,63,2118.0,0.08754521817056259,63,2118.0
305.0,59,1440.0,16.363636363636363,2.1448125187632496,59,2118.0,0.05737441002283623,59,2118.0
310.0,56,1501.0,16.677777777777777,2.9511433460849434,56,2253.0,0.09841266384955244,56,2253.0
315.0,51,1589.0,18.476744186046513,2.821639259212784,51,2323.0,0.13162331918267856,51,2323.0
320.0,48,1497.0,17.611764705882354,2.2349214806072517,48,2450.0,0.11255120453605251,48,2450.0
325.0,57,1440.0,15.483870967741936,2.387865100291215,57,2411.0,0.07579654798297623,57,2411.0
330.0,50,1510.0,16.06382978723404,3.275676287223793,50,2462.0,0.13574293163139414,50,2462.0
335.0,48,1445.0,15.706521739130435,3.0763978462090527,48,2409.0,0.1536486403083814,48,2409.0
340.0,56,858.0,9.225806451612904,2.357646218695782,56,2438.0,0.10680501552090843,56,2438.0
345.0,58,1001.0,10.763440860215054,2.2853700112582866,58,2191.0,0.0793230969468979,58,2191.0
350.0,64,1240.0,13.191489361702128,1.7977255382426716,64,2359.0,0.06512109483086934,64,2359.0
355.0,72,1257.0,13.66304347826087,1.235920788814781,72,2563.0,0.03938054450519633,72,2563.0
360.0,68,1362.0,15.133333333333333,1.948395879986356,68,2558.0,0.04261309174550269,68,2558.0
365.0,61,1364.0,14.208333333333334,2.2144007253396407,61,2755.0,0.08730217959163517,61,2755.0
370.0,49,1166.0,12.53763440860215,2.6093005455012497,49,2904.0,0.13600275391712352,49,2904.0
375.0,50,1190.0,12.659574468085106,2.441633560516848,50,2824.0,0.0921233880920635,50,2824.0
380.0,55,1253.0,12.917525773195877,2.5793671138181162,55,2917.0,0.08994047444301478,55,2917.0
385.0,53,1393.0,14.510416666666666,2.3207887156611284,53,2961.0,0.09523855858019341,53,2961.0
390.0,56,1495.0,15.572916666666666,2.3377357455982666,56,3024.0,0.10270856293564469,56,3024.0
