step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.248520205133636,0,0.0,0.37268896410550073,0,0.0
10.0,0,0.0,0.0,11.474613584666384,0,0.0,0.8163942965996343,0,0.0
15.0,0,0.0,0.0,8.81130123454082,0,0.0,0.59709862847679,0,0.0
20.0,6,14.0,0.5833333333333334,5.41037899229384,6,14.0,0.356727026137179,6,14.0
25.0,12,54.0,2.0,6.005259058783355,12,54.0,0.37688313104301513,12,54.0
30.0,10,96.0,3.4285714285714284,6.052809375950622,10,96.0,0.3334039402241063,10,96.0
35.0,13,126.0,4.344827586206897,5.139604885126491,13,126.0,0.28020735997042084,13,126.0
40.0,14,112.0,3.111111111111111,3.5885591727904185,14,140.0,0.20870941273222376,14,140.0
45.0,10,162.0,4.2631578947368425,7.519472142342316,10,162.0,0.4357507611655754,10,162.0
50.0,12,222.0,5.55,7.32306701285741,12,222.0,0.36763566800124786,12,222.0
55.0,21,260.0,6.341463414634147,4.021301743814549,21,260.0,0.1642915748217487,21,260.0
60.0,14,266.0,7.1891891891891895,5.4968518362166385,14,304.0,0.30056644493342244,14,304.0
65.0,16,340.0,8.5,5.641182321885028,16,340.0,0.2749154449620987,16,340.0
70.0,18,329.0,8.024390243902438,4.909691893268382,18,329.0,0.2140456163798972,18,329.0
75.0,19,349.0,8.30952380952381,3.865872555655112,19,349.0,0.15036992479701763,19,349.0
80.0,24,461.0,10.021739130434783,4.519701101292838,24,461.0,0.22797838191574488,24,461.0
85.0,28,453.0,9.638297872340425,3.9531746942081,28,453.0,0.2502355339813324,28,453.0
90.0,25,368.0,8.0,2.7208027956484937,25,467.0,0.16410419548628144,25,467.0
95.0,30,509.0,10.18,4.135911429456329,30,509.0,0.17470460871197785,30,509.0
100.0,35,605.0,11.203703703703704,3.1765408644793722,35,605.0,0.11773347978877537,35,605.0
