step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.119677100700253,0,0.0,0.9226407865951244,0,0.0,0.9232564613042009,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9230698257650788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.930558264077112,0,0.0,0.9198456530880157,0,0.0,0.918578382437724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9199702447924762,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.032168835764427,0,0.0,0.9463805774671863,0,0.0,0.9461590092713652,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8742737333680204,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9529506171344446,0,0.0,0.9455472335597659,0,0.0,0.9457461654577508,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9501133067582783,0,0.0,1.0,0,0.0
15.0,2,3.0,0.075,11.24112578663049,1,1.0,0.8240947451820222,0,0.0,0.9565400012746852,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6965424679021041,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9480299514086227,0,0.0,0.941160131172068,0,0.0,0.7317662071276182,0,0.0,0.9171250385745763,0,0.0,0.9295630499489445,0,0.0,0.9626776657007504,0,0.0,0.5881601105657082,0,0.0,1.0,2,3.0
20.0,2,3.0,0.05357142857142857,9.970429773535743,1,1.0,0.7338536371863184,0,0.0,0.9428583077438117,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8278130522225566,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9674290484661152,0,0.0,0.9649249744249281,0,0.0,0.7762178787432118,0,0.0,0.9407605190978447,0,0.0,0.9391055790921671,0,0.0,0.9284501400226876,1,2.0,0.5918378612117572,0,0.0,1.0,2,3.0
25.0,3,9.0,0.125,11.045253715790812,2,7.0,0.7313213164438789,0,5.0,0.8825038879398585,0,0.0,0.9257508633268482,0,0.0,1.0,0,0.0,0.9341457908063078,0,5.0,0.7342976486286146,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9649448390919844,0,0.0,0.9821669722051412,1,2.0,0.7526514210780857,0,5.0,0.7406033255872793,0,0.0,0.9486715805560906,0,0.0,0.7458142620427882,0,0.0,0.9593259585322421,0,7.0,0.670066846398091,3,31.0
30.0,8,39.0,0.4875,11.180138519041428,4,23.0,0.5701167943276276,0,5.0,0.8909063893831166,0,0.0,0.9698079438503836,0,0.0,1.0,0,0.0,0.9660628152183269,0,5.0,0.945070320766233,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611506132967571,0,0.0,0.951076768535405,1,7.0,0.5816229873936234,2,10.0,0.7928371547511869,0,0.0,0.957694163616309,1,4.0,0.584533241240938,0,0.0,0.9609866776947819,0,7.0,0.9190388930267646,8,61.0
35.0,11,52.0,0.5416666666666666,9.524676996634875,4,22.0,0.510102262079885,2,6.0,0.688804140515479,0,0.0,0.9548711815396204,0,0.0,1.0,0,0.0,0.9275301288739838,0,0.0,0.9292090299330104,0,0.0,0.9363636503442183,0,0.0,1.0,0,0.0,0.960478987658815,0,0.0,0.9618095686149878,2,17.0,0.6358020808067907,1,7.0,0.5552000891486579,0,0.0,0.977304412936217,2,5.0,0.4412302437295412,0,0.0,0.9378149023217736,0,0.0,0.886675920681714,11,57.0
40.0,12,71.0,0.6339285714285714,10.274719875727053,2,15.0,0.5778760523326376,4,22.0,0.5218274950184093,0,0.0,0.9198494737999716,0,6.0,0.7153196745913768,0,0.0,0.9713255786005486,0,0.0,0.9579186591452635,0,0.0,0.9159844448262385,0,0.0,1.0,0,0.0,0.9732133738141481,0,0.0,0.9712279624419482,2,35.0,0.6601251184726667,4,20.0,0.2956355653107866,0,0.0,0.9531104260653576,0,0.0,0.8126829857963817,0,0.0,0.9662977546055778,0,8.0,0.8474233919942374,12,106.0
45.0,17,97.0,0.8083333333333333,10.07717544529908,4,24.0,0.47313513977257016,4,22.0,0.4008415167498385,0,0.0,0.7917730937865664,0,6.0,0.9299204865865127,0,0.0,0.9571516732769746,0,0.0,0.9540508931489718,0,0.0,0.9050974567163621,0,0.0,0.9335494833845855,0,0.0,0.9211469258764411,0,0.0,0.8975326786454207,0,8.0,0.8137469023651486,8,55.0,0.15280553868805194,0,0.0,0.962119548653904,0,0.0,0.9422813894961861,0,0.0,0.9403622541899765,1,9.0,0.8430267796753241,17,124.0
50.0,21,116.0,0.8529411764705882,8.948676658559233,4,24.0,0.5576518937126765,1,12.0,0.5369097330552883,3,5.0,0.4501698542326252,0,0.0,0.8858239257208257,0,0.0,0.9379434258104014,0,0.0,0.9300661457856282,1,2.0,0.6176694225853276,0,0.0,0.9440023139021708,2,5.0,0.6390595443006178,0,0.0,0.9593403889199662,2,8.0,0.7351357474174712,7,71.0,0.2964139416600677,0,0.0,0.908302368092124,0,0.0,0.5874331990262058,0,8.0,0.8335330181437021,1,6.0,0.7019560247282931,21,141.0
55.0,24,110.0,0.7236842105263158,9.237655313369723,2,7.0,0.6173719207725392,1,16.0,0.7701915654645535,3,14.0,0.4181512857768839,0,4.0,0.7085703784391668,0,0.0,0.9596733848464186,0,0.0,0.9341448043556003,3,14.0,0.5537869577441688,0,0.0,0.8922798095414959,3,18.0,0.4313028477115822,1,3.0,0.7541465751666102,4,24.0,0.5110789606507674,0,46.0,0.6577736777404162,0,8.0,0.7816338975244348,2,8.0,0.5022454899509106,1,9.0,0.8006352898831,4,20.0,0.1746563134307639,24,191.0
60.0,32,189.0,1.18125,8.435877675057613,3,18.0,0.5210854245588502,0,9.0,0.7838378559561296,5,30.0,0.039288012860407236,0,4.0,0.8776579380942593,0,0.0,0.9717020054683042,0,0.0,0.8709118916165504,3,29.0,0.5422242590478884,0,0.0,0.7690656223957956,3,19.0,0.444361190310017,3,14.0,0.5886365737470847,4,23.0,0.29722141719727735,0,4.0,0.7321023671225613,0,9.0,0.9102295663156932,5,22.0,0.002196643810595871,3,12.0,0.7310491134249361,3,22.0,0.0032685149484857606,32,215.0
65.0,34,214.0,1.2228571428571429,8.336432459144461,3,18.0,0.5069054328206387,2,10.0,0.6867832972177641,6,44.0,0.32464396600850776,0,0.0,0.8470742271046001,0,0.0,0.9504517305910039,1,1.0,0.5825662328226053,3,44.0,0.438147992346084,3,12.0,0.6013867246164143,0,10.0,0.7280401906502111,5,35.0,0.39419960803017756,1,16.0,0.46846192021762295,2,16.0,0.38182058393552265,0,9.0,0.8828808242978511,3,19.0,0.3763139611742193,5,31.0,0.5477618480133016,0,9.0,0.4773105121255533,34,274.0
70.0,26,202.0,1.063157894736842,9.017083538527626,2,7.0,0.6289479815265812,4,26.0,0.531144387874685,0,25.0,0.6956180966726319,0,8.0,0.7713248823659637,0,0.0,0.715788547753383,2,10.0,0.55900454789035,3,67.0,0.454700985342412,6,32.0,0.30325708449528505,0,4.0,0.867995205834021,4,31.0,0.4245729178330435,1,18.0,0.7432079991926991,0,10.0,0.6743591177994782,0,8.0,0.9429107969005021,0,7.0,0.836902951901391,4,29.0,0.28669920137191385,0,3.0,0.8764284921780062,26,285.0
75.0,23,130.0,0.6878306878306878,8.532096149986245,3,19.0,0.5564234750595627,5,26.0,0.2607835684451774,0,8.0,0.5319099651865563,0,8.0,0.90805344006945,2,6.0,0.5871897809230325,1,3.0,0.10619627345870196,1,32.0,0.7977213279426797,6,41.0,0.18030263957116394,0,4.0,0.796110309160719,0,14.0,0.49024120847782615,1,6.0,0.7764494573617046,0,8.0,0.700594835377324,2,2.0,0.529032581997684,0,8.0,0.7624789493590282,2,19.0,0.4395556741698457,0,12.0,0.856932641442373,23,216.0
80.0,22,100.0,0.5263157894736842,8.345826718167068,4,19.0,0.5217188399197183,2,22.0,0.4137601958370542,2,5.0,0.47449442253073015,0,0.0,0.8769435270545247,4,20.0,0.436251835910576,0,1.0,0.6009950729769059,0,9.0,0.6891839837073426,0,35.0,0.39278436008807815,2,6.0,0.5984906513535605,0,0.0,0.8961446882716739,3,9.0,0.6340118649281172,1,9.0,0.37098703743317735,2,12.0,0.3235106099656395,0,8.0,0.6390851175133202,2,23.0,0.6603803305721674,0,10.0,0.8648197822954566,22,188.0
85.0,18,117.0,0.585,9.485905463164203,2,12.0,0.6189197793372307,2,29.0,0.6634683158421493,0,2.0,0.8296666991598628,0,7.0,0.803801274266484,3,17.0,0.43932859373687166,0,0.0,0.8864844551107849,0,8.0,0.9109516407279145,0,3.0,0.8139269424221146,4,22.0,0.43265100740048384,0,0.0,0.7800323951912296,5,28.0,0.5264081382914455,0,8.0,0.6316862371379968,2,25.0,0.5227129101695382,0,8.0,0.5812046399130998,0,4.0,0.7398727106694503,0,9.0,0.7149447358762349,18,182.0
90.0,31,121.0,0.6019900497512438,8.12987424915856,4,20.0,0.5640265281889757,0,8.0,0.8497807049007212,1,2.0,0.39882723052537356,0,7.0,0.9126185101844381,0,12.0,0.6817612124482627,0,8.0,0.8126241696822479,1,2.0,0.6317555200467504,2,6.0,0.4970197923005153,3,21.0,0.377997473819951,3,11.0,0.6207621115077032,4,27.0,0.2520763213532415,1,9.0,0.6594035865702343,0,3.0,0.8858286944157965,4,20.0,0.12195525132423293,3,13.0,0.6740614621937342,5,11.0,0.17263496153039937,31,180.0
95.0,38,181.0,0.8743961352657005,8.210758650924282,4,18.0,0.5417745868707872,2,5.0,0.7251147529473846,4,17.0,0.28661098508195054,0,0.0,0.8983823090266686,0,8.0,0.9423419417664927,0,8.0,0.9143818895699224,1,7.0,0.0,2,16.0,0.6547951930995441,0,9.0,0.6730574152742956,5,29.0,0.4888378324222623,3,26.0,0.39634605678869916,2,11.0,0.32855782976861586,0,8.0,0.8231070451165462,7,37.0,0.2656646027046076,5,32.0,0.49995654971363324,3,25.0,0.17819360578613191,38,256.0
100.0,27,189.0,0.9043062200956937,8.955280884652623,1,12.0,0.6137434339533583,4,21.0,0.5366355265909112,0,17.0,0.6726855079478669,0,8.0,0.6182348915380442,1,1.0,0.7868169628894403,0,8.0,0.6116682151872792,1,20.0,0.5405208537175937,2,26.0,0.6836461738284099,0,8.0,0.9302477299413816,5,28.0,0.3706322223668217,3,37.0,0.6250211469585427,0,9.0,0.632471273476565,0,5.0,0.8764237833277194,0,35.0,0.6347329351127843,7,35.0,0.28416864654802315,3,41.0,0.41069417780910034,27,311.0
105.0,20,110.0,0.5339805825242718,8.545463690090376,3,20.0,0.5247278241544934,6,24.0,0.26224015484360896,0,6.0,0.6994429790899421,0,8.0,0.9083188600386073,2,7.0,0.6622896855366,2,3.0,0.13297915354853904,0,8.0,0.9285291923425187,1,3.0,0.25348194963154663,0,0.0,0.7914646461117827,1,16.0,0.5560691171719041,1,17.0,0.7417734076089478,0,8.0,0.6575478812098883,0,5.0,0.6009830510200423,0,16.0,0.7055042615765573,3,34.0,0.3993250868346637,1,25.0,0.7638796110137319,20,200.0
