step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.35070257738499,0,0.0,0.9704837098537716,0,0.0,0.9713319921703786,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9723969394442021,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9732410703351677,0,0.0,0.9700657084237986,0,0.0,0.9708165605742946,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9736281048114785,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.568096097981549,0,0.0,0.974043725551985,0,0.0,0.9835250369781314,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9845250519040166,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9834691898776822,0,0.0,0.9816250076692936,0,0.0,0.9018274991881179,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9841527315223393,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,11.203275401248339,1,1.0,0.7739052102152912,0,0.0,0.9522023845487357,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6256377922713797,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645185413373762,0,0.0,0.960522330686528,1,1.0,0.7779691406204283,0,0.0,0.9603994863496025,0,0.0,0.9602455663956286,0,0.0,0.9696949577810091,0,0.0,0.5955940216766931,0,0.0,1.0,2,2.0
20.0,5,7.0,0.125,9.388520678200582,2,4.0,0.6383920991893325,0,0.0,0.7170613193134472,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6250293499507895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7975143523472396,0,0.0,0.9586506794997488,1,1.0,0.6995106563342403,0,0.0,0.962283573607137,0,0.0,0.9467208158285711,0,0.0,0.9559714054703013,1,1.0,0.643190965118503,0,0.0,1.0,5,7.0
25.0,6,24.0,0.3333333333333333,10.034451955475975,3,13.0,0.6285940201246419,2,12.0,0.6191797484124997,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8588986174272222,0,6.0,0.8082804894965301,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5146100322393947,0,0.0,0.954818503642766,0,0.0,0.9195743376201824,0,5.0,0.7071761964214501,0,0.0,0.25678623481137713,0,0.0,0.7332370315103307,0,0.0,0.834189263835673,0,6.0,0.8057450435135216,6,46.0
30.0,18,97.0,1.2125,9.414616359863071,5,33.0,0.5142547086797384,4,29.0,0.6137358935572568,0,0.0,1.0,0,0.0,1.0,0,0.0,0.931900308422962,0,2.0,0.889385624865673,0,0.0,1.0,0,0.0,1.0,4,21.0,0.3935217146906612,0,0.0,0.9334859792211292,1,3.0,0.7260073457167366,1,9.0,0.7270521754933983,2,8.0,2.693795985804885e-05,1,4.0,0.49236669202830474,0,0.0,0.9362129401976218,0,6.0,0.9489812089701791,18,115.0
35.0,15,102.0,1.0625,8.482260263852373,4,32.0,0.4739584947165295,4,26.0,0.40945451963379115,0,0.0,0.9462102213668954,0,0.0,1.0,0,0.0,0.9750820294086052,0,2.0,0.8960414995195157,0,0.0,0.9762672730528508,0,0.0,1.0,3,22.0,0.3799131282898953,0,0.0,0.9675821978205299,1,8.0,0.7415713678587152,2,14.0,0.6807537484506871,0,0.0,0.941605894370739,1,5.0,0.49482563184748835,0,0.0,0.9500381616633602,0,0.0,0.9601112488524955,15,109.0
40.0,11,61.0,0.5446428571428571,10.244727588275259,3,22.0,0.5257215796268321,5,26.0,0.3667819556853251,0,8.0,0.9154982485045051,0,8.0,0.8336139749606084,0,0.0,0.9515807640332158,0,0.0,0.9571741711821501,0,0.0,0.92111201036814,0,0.0,1.0,0,9.0,0.6610770216231365,0,0.0,0.9741421172022209,1,21.0,0.7692972887806239,2,32.0,0.6687446780880205,0,8.0,0.8111338668933826,0,0.0,0.9343834325996149,0,0.0,0.9638004749443186,0,0.0,0.9599467419265757,11,134.0
45.0,10,72.0,0.6,11.140571757511005,3,22.0,0.5196958808252808,7,55.0,0.3483202313058268,0,8.0,0.9556637370847584,0,8.0,0.9373204600812782,0,0.0,0.9207407346281249,0,0.0,0.9292614066321334,0,0.0,0.9119681729636362,0,0.0,0.9762672730528508,0,0.0,0.9708987330186849,0,0.0,0.9436197955962146,0,8.0,0.8690445828913016,0,8.0,0.8788437680925673,0,8.0,0.8421700694038438,0,0.0,0.968289551615969,0,0.0,0.9598793805829456,0,0.0,0.9501988093727045,10,117.0
