step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.9937282896143,0,0.0,0.9363224445927436,0,0.0,0.9382034342295353,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9380495481477812,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9477816068648519,0,0.0,0.9396121059047975,0,0.0,0.9368144964060156,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9343050491622926,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.263333794647853,0,0.0,0.967051810565627,0,0.0,0.962739984052044,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9655564922256692,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9682938207228079,0,0.0,0.9679650676721491,0,0.0,0.9082212186572902,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9690220141137096,0,0.0,1.0,0,0.0
15.0,3,3.0,0.0625,11.529447397276337,0,0.0,0.8020649023948998,0,0.0,0.9674544845089144,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6861201707487535,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976576355590567,0,0.0,0.9682072702505256,1,1.0,0.7782745205998556,0,0.0,0.9053019294873601,0,0.0,0.9477816068648519,0,0.0,0.9075491320088657,1,1.0,0.6969020679621467,0,0.0,1.0,3,3.0
20.0,8,27.0,0.48214285714285715,9.674803780004341,2,8.0,0.6623543657020525,0,0.0,0.9511564090346505,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6672553202317791,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.925493915259977,0,0.0,0.7334723035484441,3,9.0,0.651451536810201,0,0.0,0.966633290997447,0,0.0,0.78809113055932,0,0.0,0.9415019525266974,3,10.0,0.43624570997430906,0,0.0,1.0,8,27.0
25.0,14,72.0,1.0,8.52187992471478,4,26.0,0.5464128272400689,0,0.0,0.9373127491482978,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7947939637003503,0,6.0,0.7015990476213111,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9473454966069758,3,9.0,0.4778686804350215,4,25.0,0.6069838909263529,0,0.0,0.7663921089516493,1,2.0,0.5994268485732357,0,0.0,0.38305420129255696,2,10.0,0.4623910840906166,0,0.0,1.0,14,78.0
30.0,19,98.0,1.1136363636363635,7.946302687552677,5,26.0,0.52259839369176,0,0.0,0.9431749771486728,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516480525860895,0,6.0,0.9032911559848051,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6578309754605757,4,27.0,0.41461879153752446,3,19.0,0.432605514302684,2,6.0,0.5256049648461927,2,12.0,0.42983189854673787,2,6.0,0.0007692179971309431,0,1.0,0.7200463718769063,0,8.0,0.6776639470924437,19,113.0
35.0,21,126.0,1.2115384615384615,7.5759828669289,2,16.0,0.5104830816826161,1,10.0,0.6426349092328968,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9615800656963438,0,6.0,0.6939754953905202,0,0.0,1.0,0,0.0,1.0,3,12.0,0.49537483078408684,6,54.0,0.3265899955391574,3,18.0,0.39256494406286535,3,28.0,0.5166388349592278,3,25.0,0.11636298759917822,0,0.0,1.0,0,0.0,0.9539550677690063,0,8.0,0.8571391161832953,21,177.0
40.0,35,218.0,1.8166666666666667,7.583832562862013,4,21.0,0.5794860395568194,3,22.0,0.7288357726083862,0,0.0,1.0,0,8.0,0.8329577940388091,0,0.0,0.9563361364232854,4,13.0,0.3713187089499486,0,0.0,1.0,0,0.0,1.0,5,33.0,0.3476106061731597,6,53.0,0.3316237018588742,4,27.0,0.532973443053076,3,26.0,0.6510695009771456,5,45.0,0.00017238626725762097,0,0.0,1.0,1,1.0,0.7008957385967184,0,0.0,0.8355716174518204,35,249.0
45.0,36,305.0,2.3828125,7.16946436164247,6,48.0,0.49118405758039396,5,34.0,0.6250984727276634,0,0.0,0.9042003224103156,0,8.0,0.940119725421503,0,0.0,0.941959976946151,7,45.0,0.31076785509773425,0,0.0,1.0,0,0.0,1.0,7,65.0,0.37667299021277595,0,32.0,0.3858983452454126,4,47.0,0.47782178206587084,0,9.0,0.6922816928595351,5,70.0,0.0,0,8.0,0.7038044962190493,0,0.0,0.7106257109514316,2,10.0,0.5158615832055558,36,376.0
