step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.119891888562901,0,0.0,0.4490445800026425,0,0.0
10.0,0,0.0,0.0,11.961223507100765,0,0.0,0.8780279795273237,0,0.0
15.0,0,0.0,0.0,7.515497340036197,0,0.0,0.5088286288409521,0,0.0
20.0,6,12.0,0.5,4.7716604989225315,6,12.0,0.30029430631911247,6,12.0
25.0,12,48.0,1.7142857142857142,6.876356801703329,12,48.0,0.38774556604641075,12,48.0
30.0,10,94.0,3.357142857142857,7.1410379066874485,10,94.0,0.35971048880780926,10,94.0
35.0,12,115.0,4.2592592592592595,5.991625417284026,12,115.0,0.34029480090632697,12,115.0
40.0,16,165.0,4.714285714285714,4.273653842932167,16,165.0,0.23927034833954497,16,165.0
45.0,18,240.0,6.666666666666667,5.460360864913407,18,240.0,0.3366248958900448,18,240.0
50.0,16,265.0,7.361111111111111,4.351444560952918,16,265.0,0.29452810256847345,16,265.0
55.0,20,153.0,3.642857142857143,2.8386267883084884,20,289.0,0.1396569257428958,20,289.0
60.0,16,221.0,5.261904761904762,6.321841051691093,16,253.0,0.30437860783645243,16,253.0
65.0,20,221.0,4.911111111111111,4.301481655003817,20,253.0,0.19913739937922148,20,253.0
70.0,25,278.0,6.465116279069767,4.126972015448457,25,310.0,0.1885439873530594,25,310.0
75.0,27,410.0,8.541666666666666,2.8412291773828824,27,442.0,0.11280583047131831,27,442.0
80.0,33,567.0,10.903846153846153,3.7181230917199195,33,599.0,0.21456755124257723,33,599.0
85.0,39,736.0,14.153846153846153,1.9656449743393836,39,768.0,0.1452552927280609,39,768.0
90.0,40,839.0,15.537037037037036,1.6946476741841576,40,871.0,0.08737748037386903,40,871.0
95.0,35,657.0,11.327586206896552,2.581417288950177,35,923.0,0.10213033245479895,35,923.0
100.0,32,688.0,11.096774193548388,3.660971934827486,32,909.0,0.13821411277124182,32,909.0
105.0,30,752.0,12.327868852459016,3.199482006674213,30,956.0,0.13969247931299533,30,956.0
110.0,30,521.0,8.140625,2.3733844459480746,30,938.0,0.09261956653184629,30,938.0
115.0,30,444.0,6.529411764705882,4.089161821048546,30,922.0,0.20576200277376103,30,922.0
120.0,28,528.0,8.0,3.781578007190653,28,976.0,0.19174253150488665,28,976.0
125.0,32,547.0,8.164179104477611,3.0135228145269015,32,1023.0,0.14400024272534143,32,1023.0
130.0,31,620.0,9.117647058823529,3.1801600998925976,31,1050.0,0.11237385015451454,31,1050.0
135.0,36,781.0,11.318840579710145,4.107959985747579,36,1152.0,0.16733935658990812,36,1152.0
140.0,39,932.0,13.705882352941176,3.0639178921507986,39,1224.0,0.1184400194976679,39,1224.0
145.0,46,940.0,13.23943661971831,2.090909419459561,46,1227.0,0.06064562140060695,46,1227.0
150.0,38,1004.0,13.944444444444445,3.3295152468051987,38,1265.0,0.15093196210190912,38,1265.0
155.0,32,968.0,13.26027397260274,3.67570644857904,32,1319.0,0.20556462605153103,32,1319.0
160.0,42,1020.0,13.421052631578947,2.841271297703539,42,1429.0,0.13080827561383468,42,1429.0
165.0,46,1240.0,16.756756756756758,2.6681567462841933,46,1591.0,0.08913512588414099,46,1591.0
170.0,53,1433.0,18.61038961038961,1.9839401534451153,53,1764.0,0.04874994739414943,53,1764.0
175.0,53,1424.0,18.736842105263158,2.0116962103611153,53,1952.0,0.07149313200697414,53,1952.0
180.0,47,1510.0,20.97222222222222,2.4736718638972803,47,2020.0,0.06611053085512343,47,2020.0
185.0,46,1459.0,18.012345679012345,2.7110476875966074,46,1986.0,0.12705017889034606,46,1986.0
190.0,43,857.0,10.848101265822784,3.0541854957789742,43,1774.0,0.14929407893727728,43,1774.0
195.0,47,979.0,12.2375,2.837192143571861,47,1700.0,0.10863495231524486,47,1700.0
