step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.8838220808658,0,0.0,0.9839580767607293,0,0.0,0.9875702441618113,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9866312052263597,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9878404036368429,0,0.0,0.9833929941066563,0,0.0,0.9876595033937057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9882426607420248,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.808000465510688,0,0.0,0.9661848507036812,0,0.0,0.9732089520955114,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9402152821423628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9720784148481999,0,0.0,0.9677998036950939,0,0.0,0.8767796797022638,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8370607243893087,0,0.0,1.0,0,0.0
15.0,3,6.0,0.15,10.888761411270034,0,0.0,0.7966152246924979,0,0.0,0.9316195515318496,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5895398043666734,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9532168564788235,0,0.0,0.9433444985605519,1,2.0,0.6486356735711906,0,0.0,0.9875702441618113,0,0.0,0.9772074262311173,0,0.0,0.9568779164020583,1,2.0,0.7112001950030425,0,0.0,1.0,3,6.0
20.0,7,22.0,0.39285714285714285,9.395252897259748,2,8.0,0.730476171663944,1,1.0,0.7673022823327031,0,0.0,1.0,0,0.0,1.0,3,12.0,0.44382607268283714,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6911598949335079,0,0.0,0.6942099813320521,0,0.0,0.8460177672166499,0,0.0,0.974134018070539,0,0.0,0.7319852742216348,0,0.0,0.9345821951669805,1,1.0,0.7395829544075544,0,0.0,1.0,7,22.0
25.0,12,40.0,0.5555555555555556,8.806451259393482,3,6.0,0.5603566571251475,2,7.0,0.5355436544618433,0,0.0,1.0,0,0.0,1.0,2,9.0,0.463038951185246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5539328522408211,2,7.0,0.582654526634875,0,0.0,0.8847529845536181,0,7.0,0.7777090223207459,1,2.0,0.45870547266280326,0,0.0,0.941996082610056,0,0.0,0.9711318932091286,0,5.0,0.904760720599855,12,52.0
30.0,18,94.0,1.175,8.744503353119212,3,12.0,0.5902685856155557,4,30.0,0.5739804639387235,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7363674594552084,0,8.0,0.8100155138891626,0,0.0,1.0,0,0.0,1.0,4,25.0,0.3522416160562052,4,24.0,0.3755034552812014,1,3.0,0.6955818784525697,0,7.0,0.9315432239137768,2,8.0,0.0019667236466377326,0,0.0,0.038180057997712374,0,0.0,0.9422180825770977,0,5.0,0.9267447185930424,18,122.0
35.0,23,145.0,1.5104166666666667,8.069502215281505,4,29.0,0.5649008487984237,4,27.0,0.6579106971520476,0,0.0,0.9240241650326595,0,0.0,1.0,0,0.0,0.965540951792304,0,9.0,0.9182302089835044,0,0.0,1.0,0,0.0,1.0,4,21.0,0.40016206132026927,6,47.0,0.31189131677488435,1,3.0,0.6453557222003408,0,0.0,0.8683445144601326,2,18.0,0.0,2,8.0,1.4344116377307043e-05,0,0.0,0.9556942436380608,0,1.0,0.6669305247148207,23,163.0
40.0,21,160.0,1.4285714285714286,8.221667039795609,6,56.0,0.4977769841519216,0,12.0,0.6835002092337638,0,0.0,0.6964293687076807,0,0.0,1.0,0,0.0,0.9519037009003177,1,11.0,0.6366603492648147,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6875143895515262,6,44.0,0.34316696904411653,1,3.0,0.6065818737531827,0,8.0,0.750855511057896,2,36.0,0.6851298920908254,2,18.0,0.0,0,7.0,0.8098333229723502,3,11.0,0.24989664878826262,21,211.0
45.0,32,186.0,1.55,7.46785915215776,9,95.0,0.34687576809385134,4,20.0,0.47156301491995756,1,1.0,0.00012960524509843818,0,0.0,1.0,1,2.0,0.6739664608893156,5,27.0,0.20138118065847782,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491415719449293,0,15.0,0.43273965624253685,3,14.0,0.4199263231297978,0,9.0,0.8916395090849802,0,9.0,0.9102511397001596,0,8.0,0.7765450389383113,2,12.0,0.680658453966347,7,41.0,0.0956623035776235,32,253.0
