step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.938821113746782,0,0.0,0.9723999836581452,0,0.0,0.9770018091212203,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9724992182244869,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9720624745835343,0,0.0,0.9752780979874486,0,0.0,0.9735139482601173,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9738271000793861,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.698798849427403,0,0.0,0.9555882816339687,0,0.0,0.9719860868590094,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9519518100875004,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681864533877251,0,0.0,0.9710471236570655,0,0.0,0.9690401310862562,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9686611027839905,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,10.991152029406834,1,2.0,0.7383530200529497,0,0.0,0.934608896511503,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6361660961821471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9569149999956509,0,0.0,0.9611704443284267,0,0.0,0.6618994845379008,0,0.0,0.9581248119414303,0,0.0,0.9614876271692794,0,0.0,0.958698217885771,0,0.0,0.6012856637783452,0,0.0,1.0,2,4.0
20.0,4,13.0,0.23214285714285715,9.712536417507838,2,2.0,0.7091740173182701,0,0.0,0.6945877003922811,0,0.0,1.0,0,0.0,1.0,2,11.0,0.46442506330433936,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9307067925123235,0,0.0,0.9704233405070702,0,0.0,0.8159517535058799,0,0.0,0.8783704199590521,0,0.0,0.9569584750117216,0,0.0,0.9417310890964993,0,0.0,0.6142506164322363,0,0.0,1.0,4,13.0
25.0,8,40.0,0.5555555555555556,9.550854228112238,1,6.0,0.7161294660326675,2,12.0,0.6672832676522514,0,0.0,1.0,0,0.0,1.0,4,28.0,0.4037945365431374,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8625846538357873,0,0.0,0.8195869185475637,0,0.0,0.7080080480958023,1,8.0,0.46148446962565814,0,0.0,0.8806125353399088,0,0.0,0.6446565634475762,0,0.0,0.9630801145113671,0,7.0,0.7199151949436944,8,61.0
30.0,24,133.0,1.6625,7.940158533104312,4,21.0,0.5323320053633356,4,27.0,0.6567842399515079,0,0.0,1.0,0,0.0,1.0,6,54.0,0.271856665396385,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,4.0,0.49911724477477387,2,6.0,0.4963082175416879,1,3.0,0.574019261832355,2,15.0,0.7212665527829683,2,5.0,0.24064532539448635,2,9.0,0.16817345813392923,0,0.0,0.9556663185367108,0,7.0,0.9365967236456151,24,151.0
35.0,33,219.0,2.28125,7.061392222617681,6,47.0,0.5171609206844333,6,44.0,0.49934388170373895,0,0.0,0.9734353577221648,0,0.0,1.0,6,48.0,0.24916165672986873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,18.0,0.5150132551603187,4,19.0,0.42381636111546767,2,13.0,0.5526499760055235,0,4.0,0.7501720551195603,2,6.0,0.0010897565880223232,4,24.0,0.0005337641601361735,0,0.0,0.9211573404209003,0,0.0,0.8978224658162841,33,223.0
40.0,30,263.0,2.3482142857142856,7.412200243595516,8,80.0,0.44958303709581543,8,78.0,0.360583904506827,0,8.0,0.8519049096936702,0,0.0,1.0,0,31.0,0.45602568049867137,0,8.0,0.7477279722178503,0,0.0,1.0,0,0.0,1.0,3,16.0,0.7010191476732036,3,15.0,0.5107269075945591,2,23.0,0.6622802656122267,2,11.0,0.268119934812084,0,0.0,1.0,4,44.0,3.951325799292433e-06,0,0.0,0.7137980210147035,0,8.0,0.8911405057172166,30,322.0
45.0,33,271.0,2.2583333333333333,7.145425734968173,8,77.0,0.3753179735179028,7,77.0,0.38261985701023205,0,8.0,0.72294196166043,0,0.0,1.0,0,0.0,0.7794739499180078,0,8.0,0.9330692020392384,0,0.0,1.0,0,0.0,1.0,1,1.0,0.655983112827064,0,3.0,0.6039568413844938,1,1.0,0.7279899869451578,9,46.0,0.0804805497287022,0,8.0,0.7279792124807759,4,72.0,0.37286070081123535,2,7.0,0.5289506563937926,1,6.0,0.6056735399415409,33,314.0
