step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.045269727489601,0,0.0,0.518780457813511,0,0.0
10.0,0,0.0,0.0,11.746435784816665,0,0.0,0.8447001735205484,0,0.0
15.0,0,0.0,0.0,8.260873163091095,0,0.0,0.5362799172889546,0,0.0
20.0,8,22.0,0.9166666666666666,4.68049987630769,8,22.0,0.28991875514540655,8,22.0
25.0,14,69.0,2.4642857142857144,5.460634554460008,14,69.0,0.2941821536340568,14,69.0
30.0,14,130.0,4.642857142857143,4.526267162319292,14,130.0,0.276581161231308,14,130.0
35.0,16,173.0,6.178571428571429,3.0737551069707814,16,173.0,0.23120568271746308,16,173.0
40.0,17,179.0,4.475,3.8327784828902742,17,190.0,0.19931863562784713,17,190.0
45.0,15,250.0,5.9523809523809526,7.248486053148658,15,250.0,0.3830395391044677,15,250.0
50.0,18,330.0,7.857142857142857,6.126731357587265,18,330.0,0.32161482180589296,18,330.0
55.0,29,434.0,9.644444444444444,3.8200039690353367,29,434.0,0.11895172007922122,29,434.0
60.0,24,481.0,12.025,3.668810934695055,24,481.0,0.20555262374995256,24,481.0
65.0,22,565.0,13.452380952380953,3.446904906561302,22,571.0,0.18561780652950646,22,571.0
70.0,28,698.0,15.863636363636363,3.3466035316730274,28,698.0,0.12891284451276297,28,698.0
75.0,30,740.0,15.10204081632653,2.164358269845417,30,740.0,0.10571192435981996,30,740.0
80.0,25,440.0,8.461538461538462,3.741466088377734,25,772.0,0.22872293806312452,25,772.0
85.0,23,339.0,6.053571428571429,4.871511847667894,23,614.0,0.24237333132866876,23,614.0
90.0,21,386.0,7.0181818181818185,4.810146884786957,21,578.0,0.2246877112541583,21,578.0
95.0,24,491.0,9.264150943396226,4.472443195281842,24,629.0,0.24569514340634016,24,629.0
100.0,30,611.0,10.719298245614034,2.974994594212225,30,749.0,0.10896616038023488,30,749.0
105.0,37,780.0,14.444444444444445,2.776858132626489,37,918.0,0.14107033210033731,37,918.0
110.0,44,981.0,16.35,1.2064765571193616,44,1119.0,0.06112551815314483,44,1119.0
115.0,48,1116.0,17.4375,1.844582539870344,48,1254.0,0.12893360582916139,48,1254.0
120.0,41,955.0,14.921875,2.590337795478389,41,1330.0,0.13632492310949254,41,1330.0
125.0,41,1010.0,14.428571428571429,2.937894697120863,41,1348.0,0.10070920968482246,41,1348.0
130.0,39,1120.0,15.555555555555555,2.8496143354982753,39,1431.0,0.1122265399256715,39,1431.0
135.0,38,996.0,14.228571428571428,2.329202942809876,38,1523.0,0.10882426359844542,38,1523.0
140.0,39,944.0,13.11111111111111,2.8259802590101173,39,1467.0,0.10262682954519688,39,1467.0
145.0,46,1045.0,13.397435897435898,2.9038816264323626,46,1509.0,0.09106620867051238,46,1509.0
150.0,38,1188.0,15.037974683544304,3.781220120836162,38,1623.0,0.1861252093549245,38,1623.0
155.0,42,1343.0,17.906666666666666,3.2650521354739546,42,1778.0,0.15397787221960874,42,1778.0
160.0,56,1591.0,20.93421052631579,1.8646500333923872,56,2026.0,0.060329667372047334,56,2026.0
165.0,60,1879.0,24.723684210526315,1.3640430845288964,60,2316.0,0.04721252814580444,60,2316.0
170.0,66,2125.0,26.89873417721519,1.1769087502677538,66,2502.0,0.048984186306355364,66,2502.0
175.0,61,2053.0,25.6625,1.284550301311607,61,2565.0,0.042501546195931425,61,2565.0
180.0,58,2060.0,25.75,2.4208513324995633,58,2657.0,0.06369600297736411,58,2657.0
185.0,50,1795.0,20.168539325842698,2.3014170014029265,50,2624.0,0.09874985589199149,50,2624.0
190.0,42,991.0,11.658823529411764,2.3768937777435664,42,2589.0,0.1350032305848842,42,2589.0
195.0,44,997.0,11.329545454545455,2.841963395218499,44,2221.0,0.12148241923548049,44,2221.0
200.0,54,1250.0,13.58695652173913,2.518117431105749,54,2238.0,0.08003914081137292,54,2238.0
205.0,67,1555.0,17.087912087912088,2.0715012974297347,67,2434.0,0.021289331106192345,67,2434.0
210.0,73,1901.0,21.602272727272727,1.6341663052861313,73,2780.0,0.032371401362870644,73,2780.0
215.0,78,2277.0,27.107142857142858,0.916884474584972,78,3156.0,0.00010303921618230376,78,3156.0
220.0,82,2671.0,30.352272727272727,0.5565667063431738,82,3550.0,0.01703031110065872,82,3550.0
225.0,80,3071.0,35.7093023255814,0.8553694530519173,80,3950.0,0.061013041410434406,80,3950.0
230.0,78,3404.0,39.58139534883721,0.680974641381478,78,4283.0,0.04758398430706708,78,4283.0
235.0,80,3727.0,42.35227272727273,0.7268141462841001,80,4606.0,0.0200815377753418,80,4606.0
240.0,78,4117.0,46.78409090909091,1.4512057558600935,78,4996.0,0.02029334786680558,78,4996.0
245.0,78,4507.0,53.023529411764706,1.053734101703189,78,5386.0,0.023241436747879783,78,5386.0
250.0,78,4897.0,61.2125,0.057128448835016644,78,5776.0,0.004962965786123553,78,5776.0
255.0,78,5087.0,60.55952380952381,0.21692703251083872,78,5909.0,0.013313127224220666,78,5909.0
260.0,68,4430.0,51.51162790697674,1.4878983451737058,68,6016.0,0.07809819253181281,68,6016.0
265.0,60,3952.0,45.95348837209303,2.583008983141241,60,5737.0,0.10479570323821571,60,5737.0
270.0,54,3348.0,39.38823529411765,2.1747167004611563,54,5832.0,0.06734418079560335,54,5832.0
275.0,51,2978.0,37.225,2.1376319347067136,51,6052.0,0.0771186024868325,51,6052.0
280.0,56,3178.0,39.725,1.6896983683296796,56,6314.0,0.057939997235516606,56,6314.0
285.0,61,3444.0,42.51851851851852,1.2274433678278782,61,6366.0,0.04641414823267728,61,6366.0
290.0,58,3604.0,43.42168674698795,1.3125481827245309,58,6427.0,0.05408717735787462,58,6427.0
295.0,59,3798.0,43.15909090909091,2.38999684478979,59,6142.0,0.09058826534282621,59,6142.0
300.0,52,3975.0,46.22093023255814,2.858514060643456,52,6292.0,0.1331886057609474,52,6292.0
305.0,49,4160.0,50.73170731707317,1.854987915896609,49,6543.0,0.06035630411569241,49,6543.0
310.0,58,4440.0,54.146341463414636,1.2641582931026678,58,6823.0,0.04823933850463188,58,6823.0
315.0,63,4660.0,56.144578313253014,1.1073149228581212,63,7043.0,0.043234866821767866,63,7043.0
320.0,64,4835.0,57.55952380952381,1.174684089676512,64,7266.0,0.04839652332772796,64,7266.0
325.0,77,5179.0,57.544444444444444,1.220878003950641,77,7563.0,0.0014759622743509805,77,7563.0
330.0,76,5272.0,58.577777777777776,1.453949895603428,76,7572.0,0.03973128223946963,76,7572.0
335.0,66,4196.0,49.95238095238095,1.672911037256576,66,7556.0,0.09205765481798361,66,7556.0
340.0,56,3104.0,36.95238095238095,2.320648136389792,56,6787.0,0.06230195492874661,56,6787.0
345.0,53,2200.0,26.829268292682926,1.7854883663451853,53,6752.0,0.06348335924202445,53,6752.0
350.0,41,936.0,12.0,2.138490915555347,41,6680.0,0.10645723337505245,41,6680.0
355.0,38,776.0,9.948717948717949,2.9597546732094346,38,6046.0,0.1195232336144796,38,6046.0
360.0,38,584.0,7.3924050632911396,2.4923661680674307,38,6194.0,0.08900920397828585,38,6194.0
365.0,38,438.0,5.27710843373494,2.2505386736735282,38,6351.0,0.0917355050771003,38,6351.0
370.0,51,668.0,7.9523809523809526,2.015484179636881,51,6581.0,0.10846689779652403,51,6581.0
