step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.080068095812262,0,0.0,0.4397080444863086,0,0.0
10.0,0,0.0,0.0,11.649984145745975,0,0.0,0.8340894069633483,0,0.0
15.0,0,0.0,0.0,7.979650779633104,0,0.0,0.5658102338822427,0,0.0
20.0,5,14.0,0.5833333333333334,4.687568396368182,5,14.0,0.33289612215225167,5,14.0
25.0,13,56.0,2.074074074074074,5.575101336511206,13,56.0,0.35524103448212746,13,56.0
30.0,11,105.0,3.6206896551724137,5.808925132901565,11,105.0,0.2974706886140982,11,105.0
35.0,15,172.0,5.733333333333333,5.757674005772063,15,172.0,0.2813059837575391,15,172.0
40.0,21,249.0,6.384615384615385,3.8396141246886484,21,249.0,0.16191985759679417,21,249.0
45.0,17,288.0,7.384615384615385,5.698537182646563,17,288.0,0.3569697956290711,17,288.0
50.0,19,352.0,8.585365853658537,4.482138198303869,19,352.0,0.23259963101922707,19,352.0
55.0,29,465.0,10.333333333333334,3.5819035530714998,29,465.0,0.14427660687123117,29,465.0
60.0,27,518.0,12.046511627906977,2.9684762044833004,27,518.0,0.12232374985741215,27,518.0
65.0,28,582.0,12.933333333333334,3.105040952357992,28,602.0,0.16194439740108135,28,602.0
70.0,30,724.0,15.404255319148936,3.4071534470368916,30,724.0,0.12480693932352327,30,724.0
75.0,34,837.0,15.79245283018868,2.3554627506422836,34,837.0,0.09062765473611259,34,837.0
80.0,28,855.0,15.833333333333334,3.6057468385528666,28,928.0,0.21100318453081834,28,928.0
85.0,34,989.0,17.051724137931036,4.461709447443855,34,1001.0,0.19883785391452258,34,1001.0
90.0,34,1004.0,17.016949152542374,3.175058364029542,34,1016.0,0.11119671347478606,34,1016.0
95.0,35,571.0,10.017543859649123,2.5631836052360866,35,1049.0,0.09507450779617367,35,1049.0
100.0,30,344.0,5.733333333333333,4.051039367459966,30,845.0,0.16181438586617802,30,845.0
105.0,25,281.0,4.683333333333334,3.4969081701041365,25,932.0,0.14778288664602046,25,932.0
110.0,19,237.0,3.761904761904762,3.257195193957224,19,986.0,0.15643593154357044,19,986.0
115.0,26,344.0,5.212121212121212,4.654935800975343,26,1034.0,0.2239616102795925,26,1034.0
120.0,30,482.0,7.650793650793651,4.5931594030031455,30,1163.0,0.1994495876281516,30,1163.0
125.0,42,660.0,10.3125,3.0600893223213435,42,1341.0,0.10393835998129644,42,1341.0
130.0,46,808.0,12.825396825396826,1.8314171294217814,46,1489.0,0.0683431813834703,46,1489.0
135.0,44,932.0,14.793650793650794,2.4112000303168704,44,1631.0,0.1219800703435903,44,1631.0
140.0,50,1167.0,17.681818181818183,2.2490774226318453,50,1848.0,0.060770126179393764,50,1848.0
145.0,58,1351.0,19.579710144927535,1.444278576528584,58,1924.0,0.04109920038306334,58,1924.0
150.0,44,1202.0,17.940298507462686,2.5625457197487096,44,1822.0,0.12679717089363857,44,1822.0
155.0,38,1118.0,16.441176470588236,4.140530104545192,38,1724.0,0.19194270239759817,38,1724.0
160.0,34,780.0,11.818181818181818,3.1061119947016005,34,1726.0,0.15781207941750952,34,1726.0
165.0,25,300.0,4.477611940298507,3.061540458372527,25,1714.0,0.1478969196674846,25,1714.0
170.0,33,454.0,6.676470588235294,3.611532748833379,33,1637.0,0.13855662748563002,33,1637.0
175.0,42,614.0,8.771428571428572,2.577335555194022,42,1665.0,0.08361983486068805,42,1665.0
180.0,42,684.0,10.208955223880597,1.7617880684421394,42,1577.0,0.04015597851438233,42,1577.0
185.0,42,805.0,10.592105263157896,3.0831617670848273,42,1532.0,0.12200351389797394,42,1532.0
190.0,36,853.0,11.223684210526315,3.4693143352035833,36,1678.0,0.17612903203030122,36,1678.0
195.0,36,912.0,12.666666666666666,2.422033005612496,36,1797.0,0.1256292644743206,36,1797.0
200.0,46,1124.0,14.789473684210526,2.03601193217176,46,2009.0,0.058318014531688674,46,2009.0
205.0,54,1317.0,16.25925925925926,1.784778887109128,54,2189.0,0.051591684118338706,54,2189.0
210.0,60,1522.0,19.766233766233768,1.3783916975193338,60,2394.0,0.036952568926388915,60,2394.0
215.0,66,1830.0,22.875,1.423708127013335,66,2706.0,0.009697548649989111,66,2706.0
220.0,74,2186.0,25.71764705882353,1.2392729924960693,74,3062.0,0.026050346790695816,74,3062.0
225.0,71,2361.0,29.14814814814815,1.1087849557040887,71,3237.0,0.06680767219640371,71,3237.0
230.0,63,1890.0,23.048780487804876,1.5521700720763776,63,3390.0,0.07937205765068246,63,3390.0
235.0,59,1621.0,19.297619047619047,1.8757768351904205,59,3283.0,0.046127146022661866,59,3283.0
240.0,51,1542.0,18.804878048780488,2.1910863376358756,51,3466.0,0.08489882893864564,51,3466.0
245.0,47,1629.0,20.884615384615383,2.163412668643608,47,3696.0,0.08407525916580552,47,3696.0
250.0,54,1885.0,24.80263157894737,1.3739058388588767,54,3952.0,0.05084117103966818,54,3952.0
255.0,60,2048.0,25.28395061728395,0.8380885585004201,60,3999.0,0.03633721871012463,60,3999.0
260.0,56,1713.0,20.392857142857142,1.6700616622429632,56,4064.0,0.09248463673283644,56,4064.0
265.0,54,1389.0,16.151162790697676,2.6009285148501546,54,3687.0,0.09751010396427978,54,3687.0
270.0,54,1184.0,14.095238095238095,2.1389486151825006,54,3954.0,0.07880265251283819,54,3954.0
275.0,50,978.0,12.074074074074074,1.9555655279546258,50,4208.0,0.07793436086141957,50,4208.0
280.0,56,1247.0,15.5875,1.4776256644580499,56,4477.0,0.06567029752542015,56,4477.0
285.0,64,1457.0,17.76829268292683,0.5919618547827898,64,4544.0,0.02320008671568206,64,4544.0
290.0,60,1327.0,15.430232558139535,0.9685932818060237,60,4622.0,0.03594915247784777,60,4622.0
