step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.698860030372941,0,0.0,0.33558501795483914,0,0.0
10.0,0,0.0,0.0,11.597559953291027,0,0.0,0.840181330308346,0,0.0
15.0,0,0.0,0.0,9.082034389227326,0,0.0,0.6594160144245426,0,0.0
20.0,4,9.0,0.375,5.384913314341381,4,9.0,0.3625245416878636,4,9.0
25.0,14,49.0,1.75,5.2267063650399574,14,49.0,0.30355325206450495,14,49.0
30.0,14,107.0,3.8214285714285716,4.723560003103245,14,107.0,0.283106777260813,14,107.0
35.0,16,154.0,5.5,3.362531572239395,16,154.0,0.25009796404432516,16,154.0
40.0,17,176.0,4.4,3.1872046613262563,17,197.0,0.1836334257720753,17,197.0
45.0,16,254.0,6.0476190476190474,6.687191651513711,16,254.0,0.38404925178539684,16,254.0
50.0,18,337.0,7.488888888888889,5.3798309085639175,18,337.0,0.24879756593238156,18,337.0
55.0,26,444.0,9.866666666666667,4.130133937868303,26,444.0,0.17655048851895794,26,444.0
60.0,26,574.0,14.0,3.464588552413441,26,574.0,0.13646647842925233,26,574.0
65.0,29,633.0,14.066666666666666,2.8051825657018123,29,633.0,0.1553164235668483,29,633.0
70.0,26,718.0,16.318181818181817,2.8089179222644916,26,740.0,0.16289780980656507,26,740.0
75.0,33,872.0,16.76923076923077,2.6453048023716588,33,872.0,0.09486469575330615,33,872.0
80.0,36,1048.0,18.714285714285715,3.2050951704556896,36,1048.0,0.17859980597183714,36,1048.0
85.0,42,1141.0,20.375,1.7858152297903815,42,1141.0,0.12917465472855627,42,1141.0
90.0,39,1244.0,21.448275862068964,2.1808689121020723,39,1260.0,0.1062683833373836,39,1260.0
95.0,46,1463.0,23.596774193548388,2.47091297295577,46,1463.0,0.07398040807421248,46,1463.0
100.0,53,1708.0,26.276923076923076,1.8452400848854733,53,1708.0,0.07363311436947138,53,1708.0
105.0,52,1887.0,29.952380952380953,0.9857188305068463,52,1887.0,0.04192120493566436,52,1887.0
110.0,47,1871.0,26.728571428571428,1.4681183183783717,47,2063.0,0.06691894563467997,47,2063.0
115.0,46,2047.0,27.66216216216216,3.4027392530795497,46,2130.0,0.1420587652568941,46,2130.0
120.0,44,2209.0,30.680555555555557,3.5358270861123837,44,2292.0,0.16729515199141493,44,2292.0
125.0,49,2381.0,35.01470588235294,2.0275751239020186,49,2464.0,0.06446252039678065,49,2464.0
130.0,56,2648.0,37.82857142857143,2.0655220196283492,56,2731.0,0.04987213882969682,56,2731.0
135.0,56,2698.0,39.10144927536232,1.7336324754731693,56,2781.0,0.06283936995076919,56,2781.0
140.0,47,1897.0,28.742424242424242,1.4272466301110822,47,2804.0,0.0688389246363242,47,2804.0
145.0,49,1426.0,19.805555555555557,2.4776262733342334,49,2396.0,0.07417307071626908,49,2396.0
150.0,36,898.0,12.135135135135135,3.576632208153772,36,2493.0,0.15399173783786893,36,2493.0
155.0,25,377.0,5.463768115942029,3.8083071945779383,25,2518.0,0.20807797548419318,25,2518.0
160.0,23,313.0,4.4714285714285715,3.443545322143399,23,2510.0,0.15633601995548854,23,2510.0
165.0,34,446.0,5.868421052631579,3.402717268969727,34,2499.0,0.12639110452314425,34,2499.0
170.0,38,609.0,8.013157894736842,2.953004266923138,38,2662.0,0.13249065881693625,38,2662.0
175.0,52,818.0,10.906666666666666,1.841885216958505,52,2871.0,0.05754205249160308,52,2871.0
180.0,62,1100.0,15.492957746478874,1.1122247459810473,62,3153.0,0.027987518355491032,62,3153.0
185.0,63,1388.0,18.263157894736842,0.9152269070364092,63,3400.0,0.05358280598435125,63,3400.0
190.0,55,1553.0,20.16883116883117,2.0181486301621097,55,3609.0,0.11527021138672357,55,3609.0
195.0,51,1742.0,22.050632911392405,2.7940681297814547,51,3769.0,0.11044588995954686,51,3769.0
200.0,53,1813.0,22.382716049382715,2.2456627610416655,53,3844.0,0.07590528972104117,53,3844.0
205.0,52,1646.0,20.835443037974684,2.184539102361657,52,3951.0,0.07905322246787223,52,3951.0
210.0,57,1917.0,25.56,2.451154630855895,57,3969.0,0.06345640175240588,57,3969.0
215.0,58,2177.0,29.026666666666667,1.8085736680258655,58,4229.0,0.030013042350992877,58,4229.0
220.0,63,2447.0,32.19736842105263,1.451686651983315,63,4499.0,0.03482748627513292,63,4499.0
225.0,65,2760.0,35.84415584415584,1.7626610636442084,65,4812.0,0.08359916116760084,65,4812.0
230.0,61,3010.0,39.09090909090909,1.5436038032265902,61,5039.0,0.09053156835555178,61,5039.0
235.0,62,3011.0,38.11392405063291,0.9826014896700862,62,5245.0,0.039464377251628505,62,5245.0
240.0,54,3095.0,39.177215189873415,2.417589452584673,54,5306.0,0.08099940704584035,54,5306.0
245.0,48,3273.0,40.9125,2.522274483944553,48,5537.0,0.10294643711537471,48,5537.0
250.0,51,3496.0,45.4025974025974,1.9380287692679112,51,5760.0,0.06519264854456798,51,5760.0
255.0,58,3777.0,47.81012658227848,1.3683685068337248,58,6041.0,0.04087158361388733,58,6041.0
260.0,64,4000.0,50.0,1.2828716853093933,64,6244.0,0.07829008734556614,64,6244.0
265.0,65,4145.0,51.17283950617284,1.7366317524779096,65,6469.0,0.0939010864658582,65,6469.0
270.0,66,4465.0,55.123456790123456,1.7753483749857022,66,6709.0,0.026578431374076592,66,6709.0
275.0,71,4810.0,57.26190476190476,1.636208349301871,71,7054.0,0.03077520071916922,71,7054.0
