step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.384685297040438,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9984787898323576,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,7.493216925293501,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5559744456299414,0,0.0,1.0,0,0.0,0.8805002183877415,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.698613259711904,0,0.0,0.039210617091812235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.1618740488997931,0,0.0,1.0,0,0.0,0.9035766802111724,0,0.0,1.0,0,0.0,0.8684697582657177,0,0.0,0.9800898574262966,0,0.0
20.0,0,0.0,0.0,5.959976253975337,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8278960423946014,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6851989417028915,0,0.0,0.46678876924015844,0,0.0
25.0,6,18.0,0.75,6.264536636655909,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8751562712220288,0,0.0,1.0,2,6.0,0.38490094421289034,3,12.0,0.00872043898212655,5,18.0
30.0,7,50.0,1.6666666666666667,5.842889227168414,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.19108490709927364,0,0.0,1.0,2,16.0,0.4363813776745119,4,32.0,0.18027094273677075,7,50.0
35.0,6,52.0,1.4444444444444444,6.019922829357394,1,2.0,0.0007899433705807832,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,3.0,0.9985690297041303,0,0.0,1.0,0,0.0,0.9624541984553693,0,0.0,1.0,1,12.0,0.20511480122715517,4,38.0,0.0012746373257663411,6,55.0
40.0,3,28.0,0.6829268292682927,7.58420329265031,1,7.0,0.5,0,0.0,1.0,0,0.0,1.0,0,4.0,0.7972303152920054,0,3.0,0.9316446121812006,0,0.0,1.0,0,0.0,0.5598101523159262,0,0.0,1.0,0,1.0,0.6361252669960603,1,34.0,0.42313109150047684,2,49.0
45.0,4,44.0,0.9361702127659575,8.067522271844215,1,12.0,0.0,0,0.0,1.0,0,0.0,0.9260951759434027,0,0.0,0.908742949341484,1,4.0,0.4700882566498221,0,0.0,0.4583833557395633,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,25.0,0.4923410920768238,3,41.0
50.0,3,33.0,0.6346153846153846,7.417871177608207,0,0.0,0.8404465464083086,0,0.0,1.0,0,0.0,0.8835331738715704,1,1.0,0.07062356447153671,0,0.0,0.9111925566497634,0,0.0,0.9851266687032628,0,0.0,0.7904109824699603,0,0.0,1.0,0,0.0,1.0,1,30.0,0.6316810665966989,2,31.0
55.0,4,14.0,0.24561403508771928,7.643837226873757,0,0.0,0.782326665875026,0,0.0,1.0,0,0.0,0.9291491353735075,2,10.0,0.45511864139827746,0,0.0,0.9959011750282273,0,0.0,0.913695613140828,1,2.0,0.46396805658934803,1,2.0,0.00378225482856198,0,0.0,0.820154035977005,0,0.0,0.48715669457393473,4,14.0
60.0,9,51.0,0.8360655737704918,7.3956411431146964,1,4.0,0.6181423265709272,0,0.0,1.0,1,2.0,0.44809987816887803,2,24.0,0.4798583350144623,0,0.0,0.9479658368436958,0,0.0,0.46244721259669247,1,7.0,0.0,1,7.0,1.9432151684145404e-05,0,0.0,0.9404076449966512,1,5.0,0.4352751856458045,7,49.0
65.0,6,33.0,0.4925373134328358,6.553834855402204,0,0.0,0.4244673685557714,0,0.0,1.0,0,0.0,0.7942635941022553,1,6.0,0.0056198232737026625,0,4.0,0.469261095633007,1,5.0,0.5359953868411905,0,0.0,1.0,0,4.0,0.020749095820881785,0,0.0,0.847917854088734,1,10.0,0.4884912388706111,3,29.0
70.0,8,37.0,0.5068493150684932,7.169835499270692,2,6.0,0.01848559103328456,0,0.0,1.0,0,0.0,0.5026912945301301,0,0.0,1.0,2,14.0,0.6087929371269821,2,16.0,0.468041210013471,0,0.0,1.0,1,9.0,0.026296486851510426,0,0.0,0.8487426248130576,1,4.0,0.6464390736255128,8,49.0
75.0,12,85.0,1.118421052631579,7.427965154890676,3,20.0,4.648436359787405e-06,0,0.0,1.0,1,5.0,0.6484952678689897,0,4.0,0.9065317675274017,4,31.0,0.3178187445675546,2,26.0,0.4817545499006092,0,0.0,1.0,2,23.0,0.27623815092027093,0,0.0,0.8107974732399278,0,0.0,0.7520007197985981,12,109.0
80.0,10,40.0,0.5,6.440312352256322,1,12.0,0.0,0,0.0,0.8951485122765808,0,0.0,0.47870417447675784,0,4.0,0.10657625978995158,3,22.0,0.32449510810696974,1,6.0,0.7115899753814118,0,0.0,1.0,1,5.0,0.005195652305031779,2,6.0,0.4604840878849717,2,6.0,0.5681900305716466,10,61.0
85.0,14,56.0,0.6511627906976745,6.776932315536353,1,13.0,0.26397031188719594,0,0.0,0.34141985623652155,0,0.0,0.9058794625800771,2,11.0,0.04935619119047432,2,36.0,0.39006354376781094,0,3.0,0.7068347963147947,0,0.0,1.0,2,14.0,0.00019250149910522103,5,24.0,0.14020680699508412,1,1.0,0.6554307970046659,13,102.0
90.0,23,145.0,1.5934065934065933,6.624238085570863,1,18.0,0.0,1,4.0,1.122803353245348e-05,0,0.0,1.0,3,32.0,0.3075937360116003,6,63.0,0.371159438691689,2,4.0,0.466514367285463,0,0.0,0.610087454297223,2,28.0,0.21998884942339825,6,52.0,0.22631456348793522,1,2.0,0.04694118011775402,22,203.0
95.0,13,105.0,1.09375,6.10761912970878,0,0.0,0.747205759909269,0,0.0,1.0,0,0.0,0.8998030352028591,2,19.0,0.07099935362827405,1,28.0,0.4946715539457262,1,16.0,0.5265785036154272,0,0.0,0.49724339136795037,0,4.0,0.4002678484849979,6,65.0,0.1309598733853148,2,11.0,0.5435154882169382,12,143.0
100.0,10,50.0,0.49504950495049505,6.9750430844677895,1,3.0,0.007226777368171286,0,0.0,1.0,0,0.0,0.9515918436720238,0,10.0,0.4568705656467325,1,13.0,0.604369180472598,2,12.0,0.3700664850186107,0,0.0,0.921437176464488,1,5.0,0.22921144397653817,2,68.0,0.3362163939975411,2,21.0,0.6268171589001339,9,132.0
105.0,18,112.0,1.0769230769230769,7.446047398090623,2,13.0,1.0345062415848023e-05,0,0.0,1.0,0,0.0,0.953999309646052,0,0.0,0.8844427160425918,2,21.0,0.46414889759623784,4,35.0,0.46563298161172767,0,0.0,0.9528475436293031,4,21.0,0.0005153529120506605,0,39.0,0.673150023491742,3,32.0,0.23648893945644026,15,161.0
110.0,13,88.0,0.8073394495412844,6.454019763785165,0,0.0,0.9405910059480186,0,0.0,1.0,1,1.0,0.43986579632566714,0,0.0,0.12177572885931075,3,23.0,0.4446278429618966,3,25.0,0.5012362894617499,0,0.0,0.8694186583067048,0,0.0,1.0,2,40.0,0.04056800909875723,3,52.0,0.4278283685972657,12,141.0
115.0,16,119.0,1.0625,6.9737344023996926,0,0.0,0.9769346527825732,0,0.0,1.0,1,6.0,0.4461544795557759,2,5.0,0.225719258748134,2,28.0,0.3424999807045544,0,10.0,0.5597351794963036,1,2.0,0.0012500994638508368,1,12.0,0.3860076544508897,4,63.0,0.29701728398418886,4,74.0,0.3933264715540057,15,200.0
120.0,21,197.0,1.6554621848739495,6.972632315629142,0,0.0,0.5674796943873172,0,0.0,1.0,1,11.0,0.0,3,18.0,0.0029586212278263904,2,30.0,0.41194545934496324,2,15.0,0.5916498107292589,1,7.0,1.008605668399169e-05,1,13.0,0.03114675423398801,4,87.0,0.44441489333003525,3,74.0,0.30779322815634685,17,255.0
