step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,96070328_stopped,96070328_accumulated_waiting_time,96070328_average_speed,GS_189331900_stopped,GS_189331900_accumulated_waiting_time,GS_189331900_average_speed,GS_249180260_stopped,GS_249180260_accumulated_waiting_time,GS_249180260_average_speed,GS_535221878_stopped,GS_535221878_accumulated_waiting_time,GS_535221878_average_speed,GS_cluster_1225347516_1225347532_1561447083_535188960_stopped,GS_cluster_1225347516_1225347532_1561447083_535188960_accumulated_waiting_time,GS_cluster_1225347516_1225347532_1561447083_535188960_average_speed,GS_cluster_1227171577_1227171582_536673959_96034844_stopped,GS_cluster_1227171577_1227171582_536673959_96034844_accumulated_waiting_time,GS_cluster_1227171577_1227171582_536673959_96034844_average_speed,GS_cluster_21754742_387497043_410375954_428968458_stopped,GS_cluster_21754742_387497043_410375954_428968458_accumulated_waiting_time,GS_cluster_21754742_387497043_410375954_428968458_average_speed,GS_cluster_2269908002_2270839096_2270839097_2270839098_stopped,GS_cluster_2269908002_2270839096_2270839097_2270839098_accumulated_waiting_time,GS_cluster_2269908002_2270839096_2270839097_2270839098_average_speed,cluster_2268730746_2268730747_23742909_471884876_stopped,cluster_2268730746_2268730747_23742909_471884876_accumulated_waiting_time,cluster_2268730746_2268730747_23742909_471884876_average_speed,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_stopped,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_accumulated_waiting_time,joinedS_26769590_cluster_31150594_534972405_535188976_535189041_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.43568661650373,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952918812839911,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.775195198008084,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.14626358716396898,0,0.0,1.0,0,0.0,0.7792280893657975,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,6.752109414536325,0,0.0,0.11788502925367185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.13987321847935918,0,0.0,1.0,0,0.0,0.8800815156091968,0,0.0,1.0,0,0.0,0.8066763669744785,0,0.0,0.9636517776669699,0,0.0
20.0,2,2.0,0.1111111111111111,6.326699918259372,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8217194922204684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8459907258150531,2,2.0,0.45231289386843,2,2.0
25.0,5,17.0,0.7083333333333334,6.634613793594499,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.854079884271169,0,0.0,1.0,0,0.0,0.8812729154219883,4,17.0,0.0017459546843099517,4,17.0
30.0,7,41.0,1.3666666666666667,5.734108005456416,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,2.0,0.2540727972206956,0,0.0,1.0,1,2.0,0.47717925487006113,4,37.0,0.18726165913138035,7,41.0
35.0,7,50.0,1.3888888888888888,5.620691245433774,1,2.0,8.568435554348041e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6377187099463889,0,0.0,1.0,2,6.0,0.016632975180469706,4,42.0,0.0015027738935201307,7,50.0
40.0,4,31.0,0.7560975609756098,7.2743487904462665,1,7.0,0.5,0,0.0,1.0,0,0.0,0.9231981074933379,0,4.0,0.8650130182801008,0,2.0,0.9153061612369299,0,0.0,1.0,0,0.0,0.9075012089204353,1,1.0,0.004404539669112067,0,3.0,0.5954566080226877,1,37.0,0.4181888980707516,3,54.0
45.0,4,51.0,1.0851063829787233,8.391001623554569,1,12.0,0.0,0,0.0,1.0,0,0.0,0.8608445680152148,0,0.0,0.8549431180029586,0,2.0,0.9830118819559127,0,0.0,0.9510084356643161,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,1,26.0,0.4553427596750009,3,46.0
50.0,2,2.0,0.038461538461538464,7.790524684211973,0,0.0,0.9790907491766205,0,0.0,1.0,0,0.0,0.932683101776259,1,1.0,0.05890897797461643,0,0.0,0.5091033660691792,0,0.0,0.797176307850533,0,0.0,0.5981033197633866,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6180340876722243,2,2.0
55.0,4,17.0,0.2982456140350877,7.3852142196323625,0,0.0,0.7334609049350299,0,0.0,1.0,0,0.0,0.6417204909887486,1,10.0,0.47198696252789574,0,0.0,0.988544726937991,0,0.0,0.9356378759347894,1,3.0,1.0793449028057078e-05,1,6.0,0.0005352598543013178,0,0.0,0.8690709225689175,1,6.0,0.3362323984835214,4,25.0
60.0,13,72.0,1.180327868852459,6.60467421434259,1,3.0,0.5864204390830724,0,0.0,1.0,1,5.0,0.49367038482160813,3,19.0,0.39533613856257743,0,0.0,0.7928068934775742,0,0.0,0.23943245925943174,1,8.0,0.0,1,11.0,0.0,0,0.0,0.9076432655409337,2,16.0,0.2946870475271523,9,62.0
65.0,11,49.0,0.7313432835820896,6.305296233438099,1,1.0,0.22997503778400888,0,0.0,1.0,0,0.0,0.49126004767428016,3,10.0,0.003085742137451674,0,4.0,0.9581680291314997,0,0.0,0.9171608294911945,0,0.0,0.9508493029003773,0,0.0,1.0,0,0.0,0.8982584288819212,0,0.0,0.6775156787138131,4,15.0
70.0,6,24.0,0.3287671232876712,7.568038276848954,2,9.0,0.0503804755868467,0,0.0,1.0,1,4.0,0.44664910706280586,1,10.0,0.3964610178178856,0,4.0,0.7143649642653415,0,5.0,0.884024017699112,0,0.0,0.013461129522317665,1,11.0,0.18703267820239067,0,5.0,0.8544187410347875,0,4.0,0.9386925043144173,5,52.0
75.0,11,66.0,0.8571428571428571,7.812115945811425,3,23.0,0.0003283299220174067,0,0.0,0.954052773119137,1,9.0,0.5670752271911078,1,11.0,0.0,1,8.0,0.46255470060700626,1,6.0,0.4792780690389063,1,5.0,0.0,2,15.0,0.30044573783663253,0,8.0,0.8465599092023123,1,1.0,0.7468111003313024,11,86.0
80.0,6,29.0,0.3625,7.167332525734255,1,13.0,0.0,0,0.0,0.07235988032966018,1,1.0,0.47216407010710715,0,0.0,0.8936444846631034,0,10.0,0.8693242230087573,1,7.0,0.008194192331518498,0,0.0,1.0,0,0.0,0.031819492658018124,1,10.0,0.5495676218700117,1,6.0,0.6534372769992404,5,47.0
85.0,12,50.0,0.5813953488372093,7.217175674261346,0,13.0,0.5306623810211981,1,4.0,1.7390377116762908e-05,0,0.0,0.8589610883574583,0,0.0,0.0940229488806609,1,24.0,0.6604971198977367,1,13.0,0.6417457132141239,0,0.0,1.0,1,4.0,4.992103604441073e-05,4,26.0,0.30681720553061,3,16.0,0.3050884192585695,11,100.0
90.0,19,112.0,1.2307692307692308,6.363338373780482,1,18.0,0.1579131413637627,1,9.0,0.0,0,0.0,1.0,1,5.0,1.3892659884773762e-05,3,37.0,0.49180056414798984,1,22.0,0.3970504193293067,0,0.0,0.42563247044930624,1,13.0,0.36357701924716096,5,54.0,0.3973535305373905,4,14.0,0.0015951244226223163,17,172.0
95.0,11,89.0,0.9175257731958762,6.606426346724117,2,26.0,0.33334010961046845,0,0.0,1.0,0,0.0,0.9598503249847377,0,8.0,0.8892169736503746,0,5.0,0.816020038363531,1,12.0,0.6286681133749294,0,0.0,0.37918399395628205,0,0.0,0.7139675779794198,4,62.0,0.40950208008589023,2,16.0,0.5409283688424068,9,129.0
100.0,10,67.0,0.6633663366336634,7.602865134358407,2,36.0,0.0,0,0.0,1.0,0,0.0,0.909319704325928,0,0.0,0.557831041714335,0,4.0,0.9347072411693631,0,10.0,0.9016216215576385,0,0.0,0.9280864741080291,4,8.0,0.17622600323376242,1,57.0,0.23890634522816512,2,26.0,0.5660247984566833,9,141.0
105.0,14,122.0,1.1730769230769231,7.78548693921202,2,46.0,0.0,0,0.0,1.0,0,0.0,0.9184455677306409,0,0.0,1.0,0,8.0,0.8112554520283499,0,19.0,0.8083425193099132,0,0.0,0.9586819590074569,4,28.0,0.0,3,20.0,0.3230342874217885,3,38.0,0.20050429889074764,12,159.0
