step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,6.1727531447152915,0,0.0,0.47311164498813413,0,0.0
10.0,0,0.0,0.0,11.462303081192866,0,0.0,0.8809639165584828,0,0.0
15.0,0,0.0,0.0,8.767098084222807,0,0.0,0.6380949543093317,0,0.0
20.0,7,19.0,0.7916666666666666,6.047594594387786,7,19.0,0.3498522602789199,7,19.0
25.0,12,44.0,1.6296296296296295,5.378475556406868,12,44.0,0.34568881519785555,12,44.0
30.0,8,72.0,2.769230769230769,6.045586808464541,8,72.0,0.37692581258249763,8,72.0
35.0,11,120.0,4.285714285714286,6.994985510463222,11,120.0,0.3384801438735546,11,120.0
40.0,16,180.0,4.864864864864865,4.720212056592211,16,180.0,0.17786542490419444,16,180.0
45.0,14,199.0,5.685714285714286,5.494564566088018,14,199.0,0.36087943550665036,14,199.0
50.0,8,102.0,2.7567567567567566,5.368654102518122,8,195.0,0.34288912456652126,8,195.0
55.0,15,140.0,3.3333333333333335,5.735463356214116,15,154.0,0.2806010378741347,15,154.0
60.0,16,126.0,3.073170731707317,5.572837056161428,16,140.0,0.2904019101736882,16,140.0
65.0,18,138.0,3.2857142857142856,4.580531711150014,18,152.0,0.2112358435305429,18,152.0
70.0,22,242.0,6.05,4.542952705092788,22,256.0,0.19269551775180038,22,256.0
75.0,25,334.0,7.260869565217392,3.236840076804674,25,336.0,0.11720149439315423,25,336.0
80.0,19,336.0,7.148936170212766,4.866047257336128,19,401.0,0.26073105840256827,19,401.0
85.0,22,421.0,8.42,5.622673299260154,22,435.0,0.26124409775110247,22,435.0
90.0,24,442.0,9.020408163265307,3.4933055610447368,24,456.0,0.1335029351250666,24,456.0
95.0,23,283.0,5.895833333333333,3.665426694812601,23,505.0,0.188878916723529,23,505.0
100.0,21,325.0,6.25,4.025633979606758,21,442.0,0.16319418464935084,21,442.0
105.0,22,330.0,6.346153846153846,4.3970446635078755,22,447.0,0.23754862817582062,22,447.0
110.0,24,268.0,4.962962962962963,3.0650295112566712,24,455.0,0.11065622404491308,24,455.0
115.0,36,420.0,7.241379310344827,3.780259950688742,36,537.0,0.1581372067059912,36,537.0
120.0,35,567.0,10.309090909090909,3.3337091596722144,35,644.0,0.17857038292590635,35,644.0
125.0,30,595.0,10.625,2.4427252219915183,30,745.0,0.13513147890487748,30,745.0
130.0,30,681.0,11.35,3.7915243166723775,30,782.0,0.13929097886460015,30,782.0
135.0,34,752.0,12.129032258064516,3.40888163001274,34,844.0,0.14451243283736678,34,844.0
140.0,32,494.0,8.098360655737705,2.765033752961598,32,908.0,0.11754467636467225,32,908.0
145.0,41,440.0,6.666666666666667,2.9887483371037926,41,814.0,0.08764469223390102,41,814.0
150.0,29,416.0,6.117647058823529,3.7657533620354284,29,848.0,0.18566126310057085,29,848.0
155.0,31,407.0,6.359375,3.6593602724598817,31,911.0,0.2098875714733664,31,911.0
160.0,43,590.0,8.676470588235293,2.4844686470429247,43,1022.0,0.06368329844115682,43,1022.0
165.0,49,793.0,11.32857142857143,1.9706345052041339,49,1151.0,0.06319790252301825,49,1151.0
170.0,45,889.0,12.7,2.538648019027374,45,1252.0,0.0851764003751646,45,1252.0
175.0,41,998.0,14.257142857142858,3.4258628024464812,41,1278.0,0.12639372676521549,41,1278.0
180.0,36,1046.0,15.848484848484848,2.3189202711199832,36,1347.0,0.09224148348837585,36,1347.0
185.0,36,789.0,10.52,2.8287110108070936,36,1415.0,0.14790451007781547,36,1415.0
190.0,35,607.0,8.202702702702704,3.734854167814602,35,1288.0,0.18141105304018584,35,1288.0
195.0,37,510.0,6.7105263157894735,2.6465874834536702,37,1327.0,0.11468411465759666,37,1327.0
200.0,35,364.0,4.7894736842105265,2.7425201847162,35,1292.0,0.10754786934478594,35,1292.0
205.0,47,562.0,7.205128205128205,2.499915135166745,47,1408.0,0.07851161116020867,47,1408.0
210.0,51,744.0,9.662337662337663,1.9973766096015222,51,1537.0,0.06820245467626733,51,1537.0
215.0,50,712.0,9.621621621621621,1.5821050543254305,50,1636.0,0.04088431880626238,50,1636.0
220.0,53,709.0,8.44047619047619,2.7419215829554306,53,1684.0,0.09599501124787806,53,1684.0
225.0,50,751.0,9.048192771084338,2.9151929010879187,50,1790.0,0.14675346223819838,50,1790.0
230.0,40,654.0,7.975609756097561,2.3406875371359988,40,1864.0,0.12132047883091834,40,1864.0
235.0,45,652.0,7.761904761904762,2.5006617413132837,45,1692.0,0.08097493992039785,45,1692.0
240.0,44,692.0,8.439024390243903,3.0639466771908315,44,1704.0,0.10099800839503507,44,1704.0
245.0,39,690.0,8.414634146341463,3.045075709390087,39,1754.0,0.13396972601197296,39,1754.0
250.0,43,700.0,8.860759493670885,2.520053448953701,43,1733.0,0.096374800132741,43,1733.0
255.0,43,755.0,8.882352941176471,2.8407035254360284,43,1767.0,0.11932766914597141,43,1767.0
260.0,43,709.0,7.877777777777778,3.0048056544998745,43,1821.0,0.14335649633334796,43,1821.0
265.0,42,535.0,6.079545454545454,2.513878788311109,42,1851.0,0.12370000183411385,42,1851.0
270.0,55,785.0,9.022988505747126,2.045440272829191,55,1964.0,0.05834394233090245,55,1964.0
275.0,68,1046.0,11.494505494505495,1.3739149288105312,68,2143.0,0.030659350241031183,68,2143.0
280.0,66,1102.0,11.849462365591398,1.682815503297967,66,2339.0,0.05144550925720405,66,2339.0
285.0,63,1203.0,13.670454545454545,1.8620874412805835,63,2380.0,0.04169099520733715,63,2380.0
290.0,59,1265.0,13.901098901098901,1.9037206178947192,59,2494.0,0.057196684198773946,59,2494.0
295.0,47,1073.0,11.922222222222222,2.510375677070085,47,2486.0,0.10908417318162045,47,2486.0
300.0,45,1064.0,12.090909090909092,3.25351727545504,45,2474.0,0.14881416279376986,45,2474.0
305.0,45,1045.0,11.741573033707866,3.1950807475841794,45,2406.0,0.0932705145388435,45,2406.0
310.0,44,898.0,10.44186046511628,2.3860477931773603,44,2421.0,0.10630240939189448,44,2421.0
315.0,48,618.0,7.186046511627907,2.389619546454654,48,2492.0,0.11984906284555637,48,2492.0
320.0,58,864.0,9.818181818181818,2.2690720650834915,58,2431.0,0.07387023612942518,58,2431.0
325.0,68,1108.0,12.043478260869565,1.5077779460628051,68,2578.0,0.03114973354432666,68,2578.0
330.0,64,1106.0,11.89247311827957,1.7700319460814253,64,2737.0,0.06957691114142628,64,2737.0
335.0,62,1181.0,12.83695652173913,2.7203615300275725,62,2584.0,0.1082012240016881,62,2584.0
340.0,61,1170.0,12.717391304347826,1.8945296201043378,61,2751.0,0.06102881019155967,61,2751.0
345.0,52,938.0,10.539325842696629,1.8564425670933444,52,2902.0,0.07928284994078931,52,2902.0
350.0,51,997.0,11.329545454545455,2.9097743152968665,51,2790.0,0.10511215895558966,51,2790.0
355.0,48,850.0,9.55056179775281,2.1121550625216066,48,2869.0,0.07872053563409355,48,2869.0
360.0,44,547.0,6.435294117647059,1.7183104510546798,44,2951.0,0.08352125291818545,44,2951.0
365.0,54,793.0,8.436170212765957,2.3615620270531235,54,2983.0,0.08381526742950866,54,2983.0
370.0,68,1047.0,10.90625,2.129171225977924,68,3097.0,0.08393474427396565,68,3097.0
375.0,64,1093.0,11.75268817204301,1.4726129077814556,64,3243.0,0.05139483036779418,64,3243.0
380.0,68,1211.0,12.882978723404255,1.7406341606255469,68,3093.0,0.03851751645136767,68,3093.0
385.0,62,1232.0,13.391304347826088,1.880927543446709,62,3245.0,0.07514944896681425,62,3245.0
390.0,48,1046.0,11.886363636363637,2.1326847121376633,48,3364.0,0.09477578972841208,48,3364.0
395.0,50,1085.0,12.616279069767442,2.4384764744575933,50,3240.0,0.08645960625665437,50,3240.0
400.0,50,1105.0,12.01086956521739,3.023787063232566,50,3177.0,0.11377616045723109,50,3177.0
405.0,43,971.0,10.910112359550562,2.87254823319352,43,3167.0,0.149193963345868,43,3167.0
410.0,50,644.0,7.155555555555556,2.1149826885657648,50,3216.0,0.10096041494950947,50,3216.0
415.0,64,923.0,10.032608695652174,2.2572704978046128,64,3165.0,0.07188641338293682,64,3165.0
420.0,67,1177.0,12.655913978494624,1.761115189961097,67,3264.0,0.04652162670586732,67,3264.0
425.0,68,1190.0,13.076923076923077,1.4381969158202557,68,3381.0,0.05650914121680114,68,3381.0
430.0,64,1246.0,13.692307692307692,1.8050332860664067,64,3111.0,0.03832599592300805,64,3111.0
435.0,61,1248.0,13.565217391304348,1.780013221641615,61,3270.0,0.05887802569022622,61,3270.0
440.0,49,1023.0,11.119565217391305,2.3893553936838754,49,3383.0,0.11747087026704303,49,3383.0
445.0,46,1030.0,11.31868131868132,3.3166803404101928,46,3177.0,0.13980257240100818,46,3177.0
450.0,47,877.0,9.637362637362637,2.1606199185605055,47,3238.0,0.07213443553756399,47,3238.0
455.0,44,542.0,6.089887640449438,1.8836397434510455,44,3266.0,0.08888574356949433,44,3266.0
460.0,60,807.0,8.771739130434783,2.2304187891236085,60,3344.0,0.07655517825601854,60,3344.0
465.0,71,1070.0,11.382978723404255,1.3861734561443126,71,3440.0,0.030860122906275607,71,3440.0
470.0,67,1131.0,11.65979381443299,1.3984456250744999,67,3556.0,0.03507533865801265,67,3556.0
475.0,64,1235.0,12.864583333333334,2.2682608968180933,64,3289.0,0.07894033559972716,64,3289.0
480.0,58,1276.0,13.43157894736842,2.487445371433551,58,3394.0,0.10313169650423451,58,3394.0
485.0,49,1083.0,12.168539325842696,1.9002953257723172,49,3402.0,0.07078551252958745,49,3402.0
490.0,50,1109.0,12.322222222222223,2.504703739805757,50,3278.0,0.08547796379216736,50,3278.0
495.0,49,984.0,10.813186813186814,2.3153713107360816,49,3306.0,0.09702595846058076,49,3306.0
500.0,43,512.0,5.885057471264368,2.012602456000423,43,3232.0,0.08935054302684592,43,3232.0
505.0,60,726.0,7.723404255319149,2.171696981522605,60,3288.0,0.06612335399344434,60,3288.0
510.0,71,987.0,10.175257731958762,1.6387078046736463,71,3392.0,0.05836150661513783,71,3392.0
515.0,66,1049.0,11.159574468085106,1.859934435218508,66,3411.0,0.09030386768304587,66,3411.0
520.0,66,1157.0,12.308510638297872,1.871363222626684,66,3280.0,0.05146747274077084,66,3280.0
525.0,65,1238.0,13.170212765957446,1.6705149482465977,65,3395.0,0.05144736352548272,65,3395.0
530.0,51,1035.0,11.629213483146067,2.0771122285275654,51,3490.0,0.09565786029793331,51,3490.0
535.0,48,1066.0,12.113636363636363,2.5354151401876646,48,3263.0,0.08879195000188657,48,3263.0
540.0,48,930.0,10.333333333333334,2.2314043063809765,48,3345.0,0.07914576773895973,48,3345.0
545.0,42,558.0,6.065217391304348,2.1561360509617096,42,3362.0,0.10311036623209842,42,3362.0
550.0,54,777.0,8.26595744680851,2.811817705739013,54,3420.0,0.12249190904004635,54,3420.0
555.0,68,1024.0,10.666666666666666,1.5529280107154697,68,3514.0,0.040381205004117945,68,3514.0
560.0,69,1098.0,11.557894736842105,1.2687859247148565,69,3649.0,0.030164348464113467,69,3649.0
565.0,68,1242.0,13.212765957446809,2.062021717949776,68,3439.0,0.05941147763643582,68,3439.0
570.0,62,1275.0,13.858695652173912,2.034424168058918,62,3557.0,0.07145469385790497,62,3557.0
575.0,51,1105.0,12.556818181818182,2.026516949865061,51,3527.0,0.07354014193719174,51,3527.0
580.0,52,1155.0,12.554347826086957,2.6811329693414256,52,3331.0,0.10262054325310754,52,3331.0
585.0,49,1026.0,11.274725274725276,2.5208398058917068,49,3382.0,0.1319592789958386,49,3382.0
590.0,42,521.0,5.725274725274725,2.052779280311967,42,3416.0,0.09929063002636151,42,3416.0
595.0,57,748.0,7.957446808510638,2.1849491255443736,57,3344.0,0.07360681445599107,57,3344.0
600.0,69,1006.0,10.589473684210526,1.4650417602990902,69,3461.0,0.04139052535953635,69,3461.0
605.0,66,1065.0,11.451612903225806,1.4891265178137734,66,3504.0,0.04337155201876204,66,3504.0
610.0,67,1189.0,12.923913043478262,1.7750152225279163,67,3394.0,0.040135656221818215,67,3394.0
615.0,62,1211.0,13.021505376344086,1.8300376270221008,62,3510.0,0.06068205148580304,62,3510.0
620.0,49,1018.0,11.311111111111112,2.275409603426538,49,3573.0,0.11717630785536808,49,3573.0
625.0,49,1055.0,11.722222222222221,2.8217939684108395,49,3259.0,0.12435021886882558,49,3259.0
630.0,48,903.0,9.923076923076923,2.2341816701493795,48,3331.0,0.09202495654259406,48,3331.0
635.0,45,551.0,6.054945054945055,1.9899934224658242,45,3411.0,0.08982450228461168,45,3411.0
640.0,58,805.0,8.75,2.1997067738082996,58,3447.0,0.08709892103546173,58,3447.0
645.0,70,1068.0,11.483870967741936,1.4648727478778156,70,3539.0,0.029167922081501128,70,3539.0
650.0,68,1135.0,11.70103092783505,1.611200107406328,68,3482.0,0.03068950773724641,68,3482.0
655.0,66,1236.0,12.875,2.237570819625837,66,3472.0,0.08439260976582229,66,3472.0
660.0,60,1289.0,13.56842105263158,2.301315232471505,60,3579.0,0.10040013424035746,60,3579.0
665.0,51,1112.0,12.355555555555556,1.8176144388781568,51,3646.0,0.07275460605038926,51,3646.0
670.0,52,1163.0,12.922222222222222,2.357643759959715,52,3431.0,0.09171809773896929,52,3431.0
675.0,50,1012.0,11.12087912087912,2.2550127694129682,50,3383.0,0.0979813258570846,50,3383.0
680.0,43,526.0,5.844444444444444,2.1901279049183193,43,3462.0,0.10169732090436273,43,3462.0
685.0,61,745.0,7.925531914893617,2.0749774086659825,61,3369.0,0.06300965093138841,61,3369.0
690.0,67,993.0,10.237113402061855,1.8082974064637305,67,3469.0,0.060749129155901686,67,3469.0
695.0,64,1036.0,10.905263157894737,1.9508091716994267,64,3593.0,0.09204121424744328,64,3593.0
700.0,65,1148.0,12.08421052631579,1.9015027116067118,65,3363.0,0.04758807201519407,65,3363.0
705.0,66,1166.0,12.53763440860215,1.697090176968039,66,3476.0,0.05106641149041538,66,3476.0
710.0,52,993.0,11.033333333333333,1.9934531897576606,52,3558.0,0.0840573421119851,52,3558.0
715.0,48,1017.0,11.556818181818182,2.7137081269441556,48,3254.0,0.10744712402645212,48,3254.0
720.0,48,923.0,10.488636363636363,2.0798991851858193,48,3336.0,0.0848448361326589,48,3336.0
725.0,44,556.0,5.978494623655914,2.2588367332676165,44,3355.0,0.1044853929688766,44,3355.0
730.0,53,798.0,8.48936170212766,2.81100296429257,53,3419.0,0.12236815904635161,53,3419.0
735.0,68,1047.0,10.90625,1.5201899729173725,68,3520.0,0.044197898770716754,68,3520.0
740.0,68,1102.0,11.479166666666666,1.256864627070807,68,3657.0,0.03329593661127303,68,3657.0
745.0,65,1187.0,12.627659574468085,2.015191701814743,65,3437.0,0.0561519579580696,65,3437.0
750.0,62,1266.0,13.76086956521739,1.9752539466231127,62,3547.0,0.07247037222924739,62,3547.0
755.0,52,1114.0,12.659090909090908,1.8500667136960258,52,3620.0,0.07318285490377523,52,3620.0
760.0,50,1116.0,12.130434782608695,2.4762105672362544,50,3389.0,0.10419218349515043,50,3389.0
765.0,47,991.0,10.542553191489361,2.713506535116734,47,3362.0,0.1295984233983333,47,3362.0
770.0,43,520.0,5.777777777777778,1.9844252287736446,43,3341.0,0.09272932603146349,43,3341.0
775.0,59,746.0,7.9361702127659575,2.217995632440287,59,3335.0,0.06659364784760965,59,3335.0
780.0,67,996.0,10.48421052631579,1.572220743910493,67,3439.0,0.0420408200398658,67,3439.0
785.0,66,1049.0,11.402173913043478,1.3722398675288836,66,3568.0,0.046360708591340886,66,3568.0
790.0,65,1148.0,12.478260869565217,1.7568312804067845,65,3346.0,0.03750692447070109,65,3346.0
795.0,64,1250.0,13.297872340425531,2.0095750911098755,64,3468.0,0.06357362048260322,64,3468.0
800.0,50,1039.0,11.417582417582418,2.5158859769193485,50,3443.0,0.12577525606186415,50,3443.0
805.0,46,1001.0,11.122222222222222,3.041918565939304,46,3228.0,0.1326070188532607,46,3228.0
810.0,53,927.0,10.186813186813186,1.9843116834977956,53,3310.0,0.07254151923675933,53,3310.0
815.0,44,562.0,6.314606741573034,1.8790245900171116,44,3343.0,0.08392877642214619,44,3343.0
820.0,57,827.0,8.98913043478261,2.2446063288061464,57,3423.0,0.07878823915921268,57,3423.0
825.0,70,1087.0,11.563829787234043,1.34493707771381,70,3540.0,0.025638188713635397,70,3540.0
830.0,68,1146.0,11.9375,1.4464679622193206,68,3578.0,0.03402508969383359,68,3578.0
835.0,65,1242.0,12.9375,2.3467076337671915,65,3467.0,0.08749682458808636,65,3467.0
840.0,61,1279.0,13.606382978723405,2.2105570008158364,61,3577.0,0.09830234467099426,61,3577.0
845.0,51,1093.0,12.144444444444444,1.9189325089950768,51,3646.0,0.07791648354517394,51,3646.0
850.0,51,1105.0,12.277777777777779,2.538295160805908,51,3363.0,0.08648135681588791,51,3363.0
855.0,52,1020.0,11.208791208791208,2.2561674250294876,52,3406.0,0.0894974770161482,52,3406.0
860.0,45,545.0,6.193181818181818,1.8563072352284926,45,3486.0,0.08564738945812647,45,3486.0
865.0,60,773.0,8.22340425531915,2.231808817709342,60,3401.0,0.06594513408552179,60,3401.0
870.0,66,1030.0,10.510204081632653,1.8887983994273827,66,3512.0,0.06268575745844161,66,3512.0
875.0,64,1069.0,11.372340425531915,1.8292218947593544,64,3429.0,0.08350471422244697,64,3429.0
880.0,63,1122.0,11.936170212765957,1.8433463875000222,63,3388.0,0.0510192992577478,63,3388.0
885.0,64,1197.0,12.6,1.7571692229532647,64,3514.0,0.051301355205321704,64,3514.0
890.0,54,1016.0,11.28888888888889,2.1987049908721,54,3600.0,0.09502270247173046,54,3600.0
895.0,51,1046.0,11.886363636363637,2.707940336659716,51,3309.0,0.09579929837240124,51,3309.0
900.0,53,948.0,10.651685393258427,2.0493501198439668,53,3407.0,0.07543315415392998,53,3407.0
905.0,46,607.0,6.670329670329671,1.9637717920144362,46,3498.0,0.11252305875981843,46,3498.0
910.0,56,868.0,9.23404255319149,2.6998913480162,56,3515.0,0.12021632464587065,56,3515.0
915.0,68,1121.0,11.556701030927835,1.7425776542065121,68,3616.0,0.04594570574441721,68,3616.0
920.0,69,1166.0,12.145833333333334,1.3792704048510958,69,3745.0,0.03069614746245576,69,3745.0
925.0,66,1237.0,13.159574468085106,1.94471203196496,66,3514.0,0.05128053954432667,66,3514.0
930.0,62,1299.0,14.119565217391305,1.9241884048909816,62,3626.0,0.06899694088513082,62,3626.0
935.0,52,1094.0,12.431818181818182,1.921578882190904,52,3689.0,0.07467676450847685,52,3689.0
940.0,51,1132.0,12.304347826086957,2.6511117473045824,51,3377.0,0.09362146241715887,51,3377.0
945.0,46,980.0,10.652173913043478,2.610670246354327,46,3426.0,0.13247630567609753,46,3426.0
950.0,40,467.0,5.188888888888889,2.1347907678119538,40,3453.0,0.11075991311822898,40,3453.0
955.0,57,702.0,7.468085106382978,2.1415112280005473,57,3363.0,0.0644223018700455,57,3363.0
960.0,66,942.0,9.91578947368421,1.7159630811707753,66,3456.0,0.04592194245739356,66,3456.0
965.0,66,1004.0,10.91304347826087,1.3890450512598966,66,3478.0,0.043172061311149784,66,3478.0
970.0,64,1079.0,11.728260869565217,1.845742721570309,64,3344.0,0.038315269631941325,64,3344.0
975.0,63,1157.0,12.440860215053764,1.795621914139253,63,3457.0,0.06396314199117896,63,3457.0
980.0,50,987.0,10.846153846153847,2.5185695039066793,50,3527.0,0.12719753917761037,50,3527.0
985.0,48,1023.0,11.366666666666667,2.9178151906693097,48,3220.0,0.11948581819885565,48,3220.0
990.0,52,930.0,10.108695652173912,2.103130050820846,52,3302.0,0.07857407426551909,52,3302.0
995.0,44,549.0,6.1,1.8785958083115017,44,3396.0,0.08963027762957704,44,3396.0
