step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.643855491651587,0,0.0,0.9186809251756141,0,0.0
10.0,0,0.0,0.0,11.798834076853403,0,0.0,0.8609652597219882,0,0.0
15.0,4,8.0,0.4444444444444444,8.102749005110724,4,8.0,0.44525651505886493,4,8.0
20.0,8,45.0,2.5,7.824491760743623,8,45.0,0.41037388778589223,8,45.0
25.0,10,87.0,4.142857142857143,7.093337396564659,10,87.0,0.3562009296867496,10,87.0
30.0,8,107.0,5.35,7.021778277774541,8,107.0,0.3983054308281803,8,107.0
35.0,7,126.0,6.3,5.733573477075136,7,126.0,0.34843980049201795,7,126.0
40.0,10,171.0,6.576923076923077,7.590390318264943,10,171.0,0.440507665472599,10,171.0
45.0,10,206.0,7.357142857142857,6.2374513088780414,10,206.0,0.4023273638578777,10,206.0
50.0,9,221.0,8.185185185185185,5.6442956902605905,9,227.0,0.32560223671576216,9,227.0
55.0,12,279.0,9.3,7.212668271088243,12,279.0,0.3415648980750227,12,279.0
60.0,12,250.0,9.25925925925926,5.737801540536431,12,250.0,0.2695180702384141,12,250.0
65.0,8,153.0,5.1,6.035919377240051,8,204.0,0.3026049271670513,8,204.0
70.0,12,204.0,7.846153846153846,6.122626929326004,12,204.0,0.25169543372649333,12,204.0
75.0,12,235.0,6.351351351351352,6.752266932877766,12,235.0,0.41885105022974495,12,235.0
80.0,8,244.0,7.870967741935484,7.41087117387352,8,264.0,0.4968674228074833,8,264.0
85.0,10,287.0,7.972222222222222,7.0627830751764735,10,288.0,0.3815806943261672,10,288.0
90.0,16,280.0,8.235294117647058,5.404792384506509,16,280.0,0.23966472169966457,16,280.0
95.0,13,237.0,6.970588235294118,5.3700249695866304,13,290.0,0.2615145616261901,13,290.0
100.0,15,307.0,9.59375,6.256306263508959,15,307.0,0.2552323764789262,15,307.0
105.0,16,386.0,11.352941176470589,5.555865582687034,16,386.0,0.23613571186160132,16,386.0
110.0,18,439.0,12.542857142857143,4.6106645186589015,18,439.0,0.2761414860759099,18,439.0
115.0,14,392.0,11.529411764705882,5.123574965993059,14,479.0,0.3060705765327195,14,479.0
120.0,10,433.0,12.027777777777779,6.386746080018636,10,459.0,0.27144388160546035,10,459.0
125.0,15,427.0,11.54054054054054,5.199735517553526,15,453.0,0.2385030860282636,15,453.0
130.0,17,406.0,11.941176470588236,4.705923857937881,17,451.0,0.23342423069224888,17,451.0
135.0,21,500.0,13.88888888888889,4.520511630848819,21,526.0,0.15775993234585198,21,526.0
140.0,22,586.0,16.742857142857144,3.99909782682674,22,597.0,0.18577827750878992,22,597.0
145.0,13,542.0,15.055555555555555,4.537666349220835,13,629.0,0.25493837884477855,13,629.0
150.0,12,585.0,13.928571428571429,7.947813582648629,12,621.0,0.4473166646960515,12,621.0
155.0,12,645.0,16.973684210526315,6.826570116090371,12,645.0,0.3166706538719592,12,645.0
160.0,19,727.0,18.175,6.297259334761047,19,727.0,0.2624194278482812,19,727.0
165.0,19,524.0,14.555555555555555,4.8324744024899475,19,524.0,0.17550014652885654,19,524.0
170.0,19,436.0,12.11111111111111,4.691776157125655,19,453.0,0.22688277712743138,19,453.0
175.0,21,539.0,16.333333333333332,3.993278111037818,21,539.0,0.14679531392113895,21,539.0
180.0,23,511.0,14.6,2.9304578523436606,23,511.0,0.1241512095197424,23,511.0
185.0,15,228.0,6.0,4.508615859447147,15,487.0,0.25761176577120204,15,487.0
190.0,17,291.0,7.097560975609756,5.895628921779557,17,336.0,0.27476189386171673,17,336.0
195.0,20,327.0,7.975609756097561,4.0103952190418015,20,372.0,0.12580483291798694,20,372.0
200.0,19,244.0,6.1,4.389620735078165,19,405.0,0.19640404828458538,19,405.0
205.0,15,291.0,7.461538461538462,4.795642871435636,15,387.0,0.1600091431294743,15,387.0
210.0,16,342.0,8.341463414634147,5.697149439820398,16,406.0,0.2682876153684795,16,406.0
215.0,16,344.0,9.82857142857143,3.4352953436752,16,422.0,0.10935555105336305,16,422.0
220.0,20,434.0,9.644444444444444,5.809271221545235,20,485.0,0.2939719625018352,20,485.0
225.0,21,514.0,11.681818181818182,5.298140235975271,21,542.0,0.26595566584295344,21,542.0
230.0,18,474.0,10.772727272727273,3.8945908480842912,18,584.0,0.19340367041459564,18,584.0
235.0,16,514.0,12.536585365853659,4.879263480310387,16,579.0,0.1577808627153055,16,579.0
240.0,16,430.0,10.0,4.914904406282792,16,495.0,0.20922190354603348,16,495.0
245.0,13,95.0,2.5,3.9002161308718803,13,405.0,0.2084574325366184,13,405.0
250.0,18,174.0,4.2439024390243905,5.139516683948409,18,265.0,0.19306315032333907,18,265.0
